date,Hawaii-apple-driving,Hawaii-apple-walking,Hawaii-google-retail_and_recreation,Hawaii-google-grocery_and_pharmacy,Hawaii-google-parks,Hawaii-google-transit_stations,Hawaii-google-workplaces,Hawaii-google-residential,Hawaii-jh_beta_7,Hawaii-jh_gamma_7,Hawaii-cdc_beta_7,Hawaii-cdc_gamma_7,Hawaii-jh_beta_14,Hawaii-jh_gamma_14,Hawaii-cdc_beta_14,Hawaii-cdc_gamma_14,Hawaii-jh_beta_30,Hawaii-jh_gamma_30,Hawaii-cdc_beta_30,Hawaii-cdc_gamma_30,Hawaii-census_pop,Hawaii-jh_confirmed,Hawaii-jh_death,Hawaii-cdc_confirmed,Hawaii-cdc_death,Hawaii-jh_confirmed_ratio,Hawaii-jh_death_ratio,Hawaii-cdc_confirmed_ratio,Hawaii-cdc_death_ratio
03-14-2021,91.18,95.05,-24.0,-15.0,-30.0,-47.0,-22.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,29219,451,28268,448,0.0206367524747999,0.0003185316186773,0.0199650815892962,0.0003164127830764
03-15-2021,102.63,97.93,-26.0,-19.0,-38.0,-43.0,-37.0,11.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,29259,451,28312,448,0.020665003616146,0.0003185316186773,0.0199961578447769,0.0003164127830764
03-16-2021,101.57,98.99,-23.0,-14.0,-42.0,-47.0,-36.0,12.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,29307,451,28357,448,0.0206989049857614,0.0003185316186773,0.0200279403787913,0.0003164127830764
03-17-2021,104.89,107.54,-21.0,-11.0,-30.0,-46.0,-36.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,29397,451,28423,448,0.0207624700537901,0.0003185316186773,0.0200745547620123,0.0003164127830764
03-18-2021,104.91,105.26,-24.0,-15.0,-46.0,-48.0,-38.0,13.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,29505,451,28509,448,0.0208387481354246,0.0003185316186773,0.0201352947159065,0.0003164127830764
03-19-2021,113.58,116.67,-23.0,-12.0,-26.0,-46.0,-35.0,11.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,29763,452,28602,449,0.021020967997107,0.000319237897211,0.0202009786195362,0.00031711906161
03-20-2021,111.14,119.03,-25.0,-14.0,-32.0,-46.0,-25.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,29765,453,28763,450,0.0210223805541743,0.0003199441757447,0.0203146894634543,0.0003178253401437
03-21-2021,93.58,103.4,-25.0,-15.0,-36.0,-45.0,-22.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,29830,454,28834,451,0.0210682886588618,0.0003206504542783,0.0203648352393436,0.0003185316186773
03-22-2021,99.14,103.45,-25.0,-18.0,-35.0,-42.0,-32.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,29915,454,28912,451,0.0211283223342223,0.0003206504542783,0.0204199249649685,0.0003185316186773
03-23-2021,100.2,103.76,-24.0,-14.0,-32.0,-44.0,-31.0,11.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,29916,454,28950,451,0.0211290286127559,0.0003206504542783,0.0204467635492473,0.0003185316186773
03-24-2021,101.69,105.17,-26.0,-15.0,-36.0,-46.0,-32.0,11.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,29974,457,29005,454,0.0211699927677078,0.0003227692898793,0.0204856088685982,0.0003206504542783
03-25-2021,104.41,108.53,-24.0,-12.0,-36.0,-45.0,-33.0,11.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,30095,458,29120,455,0.0212554524702798,0.0003234755684129,0.0205668308999683,0.000321356732812
03-26-2021,112.77,119.45,-23.0,-10.0,-23.0,-48.0,-41.0,13.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,30265,459,29237,456,0.0213755198210007,0.0003241818469466,0.0206494654884057,0.0003220630113456
03-27-2021,118.61,124.32,-25.0,-11.0,-22.0,-46.0,-24.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,30377,462,29426,459,0.0214546230167698,0.0003263006825475,0.0207829521312661,0.0003241818469466
03-28-2021,95.04,106.96,-25.0,-15.0,-33.0,-45.0,-22.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,30479,462,29528,459,0.0215266634272024,0.0003263006825475,0.0208549925416986,0.0003241818469466
03-29-2021,101.74,108.11,-25.0,-16.0,-36.0,-41.0,-31.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,30579,462,29608,459,0.0215972912805677,0.0003263006825475,0.0209114948243909,0.0003241818469466
03-30-2021,106.73,107.47,-23.0,-13.0,-31.0,-42.0,-30.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,30654,462,29689,459,0.0216502621705916,0.0003263006825475,0.0209687033856167,0.0003241818469466
03-31-2021,107.42,110.53,-23.0,-12.0,-28.0,-42.0,-31.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,30754,463,29779,460,0.0217208900239569,0.0003270069610812,0.0210322684536455,0.0003248881254802
04-01-2021,110.09,113.58,-22.0,-8.0,-31.0,-42.0,-32.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,30867,463,29888,460,0.0218006994982597,0.0003270069610812,0.0211092528138136,0.0003248881254802
04-02-2021,113.68,122.21,-22.0,-8.0,-26.0,-47.0,-43.0,14.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,31129,463,30017,460,0.0219857444740767,0.0003270069610812,0.0212003627446548,0.0003248881254802
04-03-2021,113.53,126.73,-23.0,-2.0,-24.0,-47.0,-24.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,31241,467,30246,464,0.0220648476698458,0.0003298320752158,0.0213621005288613,0.0003277132396148
04-04-2021,86.29,101.26,-34.0,-13.0,-31.0,-47.0,-27.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,31337,467,30338,464,0.0221326504090765,0.0003298320752158,0.0214270781539574,0.0003277132396148
04-05-2021,104.59,112.9,-23.0,-13.0,-35.0,-39.0,-32.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,31430,467,30427,464,0.0221983343127062,0.0003298320752158,0.0214899369434525,0.0003277132396148
04-06-2021,105.85,110.2,-23.0,-10.0,-32.0,-41.0,-30.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,31489,467,30479,464,0.0222400047461917,0.0003298320752158,0.0215266634272024,0.0003277132396148
04-07-2021,106.2,111.55,-23.0,-11.0,-27.0,-41.0,-31.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,31565,467,30552,464,0.0222936819147493,0.0003298320752158,0.0215782217601591,0.0003277132396148
04-08-2021,107.72,111.83,-23.0,-9.0,-30.0,-40.0,-31.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,31687,470,30673,467,0.0223798478958549,0.0003319509108167,0.021663681462731,0.0003298320752158
04-09-2021,116.26,121.84,-23.0,-9.0,-25.0,-41.0,-29.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,31862,470,30754,467,0.0225034466392442,0.0003319509108167,0.0217208900239569,0.0003298320752158
04-10-2021,114.61,122.39,-23.0,-8.0,-17.0,-42.0,-23.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,31975,471,30956,468,0.0225832561135469,0.0003326571893504,0.0218635582877548,0.0003305383537494
04-11-2021,95.63,106.6,-22.0,-11.0,-26.0,-42.0,-21.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,32067,471,31045,468,0.022648233738643,0.0003326571893504,0.0219264170772499,0.0003305383537494
04-12-2021,102.69,106.92,-23.0,-12.0,-26.0,-37.0,-31.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,32137,471,31113,468,0.0226976732359987,0.0003326571893504,0.0219744440175383,0.0003305383537494
04-13-2021,100.75,104.02,-22.0,-9.0,-27.0,-40.0,-30.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,32200,471,31175,468,0.0227421687836188,0.0003326571893504,0.0220182332866247,0.0003305383537494
04-14-2021,102.51,102.14,-22.0,-12.0,-24.0,-40.0,-31.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,32271,473,31242,470,0.0227923145595082,0.0003340697464177,0.0220655539483795,0.0003319509108167
04-15-2021,105.09,107.06,-23.0,-10.0,-30.0,-39.0,-31.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,32366,473,31337,470,0.0228594110202052,0.0003340697464177,0.0221326504090765,0.0003319509108167
04-16-2021,114.75,115.79,-23.0,-10.0,-24.0,-40.0,-28.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,32548,474,31422,471,0.02298795371333,0.0003347760249514,0.022192684084437,0.0003326571893504
04-17-2021,114.61,121.08,-22.0,-8.0,-17.0,-41.0,-24.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,32647,474,31606,471,0.0230578752881616,0.0003347760249514,0.0223226393346291,0.0003326571893504
04-18-2021,97.24,105.27,-22.0,-10.0,-19.0,-40.0,-20.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,32758,474,31715,471,0.023136272205397,0.0003347760249514,0.0223996236947972,0.0003326571893504
04-19-2021,102.57,102.45,-23.0,-14.0,-28.0,-38.0,-30.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,32823,474,31779,471,0.0231821803100845,0.0003347760249514,0.022444825520951,0.0003326571893504
04-20-2021,101.68,98.62,-22.0,-9.0,-32.0,-40.0,-30.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,32867,474,31817,471,0.0232132565655652,0.0003347760249514,0.0224716641052298,0.0003326571893504
04-21-2021,104.1,100.47,-23.0,-11.0,-25.0,-41.0,-31.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,32938,474,31885,471,0.0232634023414545,0.0003347760249514,0.0225196910455182,0.0003326571893504
04-22-2021,106.92,104.94,-23.0,-8.0,-28.0,-39.0,-31.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,33035,476,31977,473,0.0233319113592189,0.0003361885820187,0.0225846686706142,0.0003340697464177
04-23-2021,115.84,119.46,-23.0,-8.0,-25.0,-41.0,-28.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,33178,477,32066,474,0.0234329091895312,0.0003368948605523,0.0226475274601093,0.0003347760249514
04-24-2021,116.92,123.86,-22.0,-7.0,-15.0,-41.0,-24.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,33229,478,32165,475,0.0234689293947475,0.000337601139086,0.022717449034941,0.000335482303485
04-25-2021,97.71,104.16,-21.0,-9.0,-20.0,-42.0,-21.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,33351,478,32284,475,0.0235550953758531,0.000337601139086,0.0228014961804456,0.000335482303485
04-26-2021,100.7,103.54,-24.0,-14.0,-29.0,-39.0,-30.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,33418,478,32349,475,0.0236024160376079,0.000337601139086,0.0228474042851331,0.000335482303485
04-27-2021,98.93,98.2,-23.0,-11.0,-28.0,-40.0,-29.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,33468,479,32397,476,0.0236377299642905,0.0003383074176196,0.0228813056547484,0.0003361885820187
04-28-2021,104.73,96.97,-24.0,-13.0,-32.0,-40.0,-31.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,33537,482,32465,479,0.0236864631831126,0.0003404262532206,0.0229293325950368,0.0003383074176196
04-29-2021,103.36,102.91,-23.0,-9.0,-30.0,-40.0,-31.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,33659,483,32580,480,0.0237726291642182,0.0003411325317542,0.0230105546264069,0.0003390136961533
04-30-2021,114.25,115.21,-23.0,-7.0,-25.0,-39.0,-28.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,33851,483,32694,480,0.0239082346426795,0.0003411325317542,0.0230910703792433,0.0003390136961533
05-01-2021,115.46,122.58,-22.0,-7.0,-17.0,-37.0,-23.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,33970,483,32882,480,0.0239922817881842,0.0003411325317542,0.02322385074357,0.0003390136961533
05-02-2021,96.86,105.39,-22.0,-8.0,-23.0,-39.0,-20.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,34082,483,32989,480,0.0240713849839533,0.0003411325317542,0.0232994225466708,0.0003390136961533
05-03-2021,104.61,105.72,-22.0,-8.0,-28.0,-35.0,-30.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,34156,484,33060,481,0.0241236495954436,0.0003418388102879,0.0233495683225602,0.0003397199746869
05-04-2021,103.4,104.67,-21.0,-5.0,-28.0,-38.0,-29.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,34234,484,33132,481,0.0241787393210685,0.0003418388102879,0.0234004203769832,0.0003397199746869
05-05-2021,107.91,108.48,-20.0,-5.0,-27.0,-39.0,-31.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,34296,485,33186,482,0.024222528590155,0.0003425450888215,0.0234385594178004,0.0003404262532206
05-06-2021,109.21,113.61,-22.0,-6.0,-31.0,-38.0,-31.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,34424,486,33309,483,0.0243129322424625,0.0003432513673552,0.0235254316774397,0.0003411325317542
05-07-2021,121.31,128.39,-21.0,-4.0,-24.0,-39.0,-29.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,34469,486,33417,483,0.0243447147764769,0.0003432513673552,0.0236017097590742,0.0003411325317542
05-08-2021,129.05,137.53,-19.0,2.0,-14.0,-36.0,-24.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,34667,487,33540,484,0.0244845579261402,0.0003439576458888,0.0236885820187135,0.0003418388102879
05-09-2021,98.47,113.51,-16.0,-1.0,-21.0,-38.0,-21.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,34748,488,33613,485,0.024541766487366,0.0003446639244225,0.0237401403516702,0.0003425450888215
05-10-2021,108.18,117.92,-22.0,-12.0,-26.0,-32.0,-31.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,34808,488,33665,485,0.0245841431993852,0.0003446639244225,0.0237768668354201,0.0003425450888215
05-11-2021,115.65,121.29,-20.0,-7.0,-23.0,-35.0,-30.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,34870,488,33723,485,0.0246279324684717,0.0003446639244225,0.023817830990372,0.0003425450888215
05-12-2021,115.48,122.83,-20.0,-8.0,-20.0,-33.0,-31.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,34917,489,33762,486,0.0246611275595534,0.0003453702029561,0.0238453758531844,0.0003432513673552
05-13-2021,118.29,130.03,-20.0,-5.0,-27.0,-33.0,-33.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,34991,489,33835,486,0.0247133921710437,0.0003453702029561,0.0238969341861411,0.0003432513673552
05-14-2021,130.73,145.35,-19.0,-5.0,-20.0,-32.0,-29.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,35131,490,33915,487,0.024812271165755,0.0003460764814898,0.0239534364688333,0.0003439576458888
05-15-2021,131.91,153.73,-18.0,-4.0,-8.0,-30.0,-26.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,35235,491,34064,488,0.0248857241332549,0.0003467827600235,0.0240586719703476,0.0003446639244225
05-16-2021,111.39,134.47,-18.0,-6.0,-18.0,-31.0,-22.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,35359,492,34180,489,0.0249733026714279,0.0003474890385571,0.0241406002802513,0.0003453702029561
05-17-2021,119.72,136.34,-18.0,-8.0,-20.0,-27.0,-31.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,35432,492,34247,489,0.0250248610043845,0.0003474890385571,0.024187920942006,0.0003453702029561
05-18-2021,119.66,135.3,-18.0,-5.0,-20.0,-29.0,-30.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,35487,492,34300,489,0.0250637063237354,0.0003474890385571,0.0242253537042896,0.0003453702029561
05-19-2021,122.25,138.78,-17.0,-5.0,-16.0,-33.0,-31.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,35585,492,34395,489,0.0251329216200334,0.0003474890385571,0.0242924501649866,0.0003453702029561
05-20-2021,124.82,143.9,-17.0,-3.0,-22.0,-30.0,-32.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,35665,492,34474,489,0.0251894239027256,0.0003474890385571,0.0243482461691452,0.0003453702029561
05-21-2021,134.87,157.69,-18.0,-3.0,-17.0,-31.0,-29.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,35726,494,34521,491,0.0252325068932784,0.0003489015956244,0.0243814412602269,0.0003467827600235
05-22-2021,138.55,160.34,-19.0,-2.0,-6.0,-29.0,-25.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,35819,494,34610,491,0.0252981907969081,0.0003489015956244,0.024444300049722,0.0003467827600235
05-23-2021,117.71,143.45,-18.0,-5.0,-14.0,-30.0,-21.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,35867,496,34654,493,0.0253320921665235,0.0003503141526917,0.0244753763052027,0.0003481953170908
05-24-2021,121.88,143.0,-18.0,-8.0,-20.0,-29.0,-31.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,35901,496,34688,493,0.0253561056366677,0.0003503141526917,0.0244993897753469,0.0003481953170908
05-25-2021,124.64,140.54,-17.0,-4.0,-17.0,-30.0,-30.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,35924,496,34708,493,0.0253723500429417,0.0003503141526917,0.0245135153460199,0.0003481953170908
05-26-2021,125.45,139.6,-16.0,-5.0,-14.0,-30.0,-31.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,35974,496,34754,493,0.0254076639696243,0.0003503141526917,0.024546004158568,0.0003481953170908
05-27-2021,127.31,147.05,-15.0,-1.0,-18.0,-29.0,-32.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,36032,498,34807,495,0.0254486281245762,0.000351726709759,0.0245834369208516,0.0003496078741581
05-28-2021,140.98,163.48,-15.0,0.0,-11.0,-30.0,-32.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,36076,498,34844,495,0.0254797043800569,0.000351726709759,0.0246095692265967,0.0003496078741581
05-29-2021,140.28,165.36,-18.0,-2.0,-3.0,-30.0,-23.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,36124,499,34889,496,0.0255136057496722,0.0003524329882927,0.0246413517606111,0.0003503141526917
05-30-2021,123.27,150.3,-14.0,-1.0,-6.0,-30.0,-21.0,2.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,36246,500,35008,497,0.0255997717307779,0.0003531392668263,0.0247253989061158,0.0003510204312254
05-31-2021,118.43,142.21,-16.0,-6.0,-1.0,-35.0,-69.0,17.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,36276,500,35035,497,0.0256209600867875,0.0003531392668263,0.0247444684265244,0.0003510204312254
06-01-2021,129.63,145.26,-14.0,-1.0,-18.0,-26.0,-32.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,36332,500,35090,497,0.025660511684672,0.0003531392668263,0.0247833137458753,0.0003510204312254
06-02-2021,129.8,147.34,-16.0,-5.0,-14.0,-30.0,-34.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,36357,500,35111,497,0.0256781686480133,0.0003531392668263,0.024798145595082,0.0003510204312254
06-03-2021,131.67,148.96,-16.0,-1.0,-22.0,-29.0,-35.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,36402,501,35152,498,0.0257099511820277,0.00035384554536,0.0248271030149618,0.000351726709759
06-04-2021,146.95,162.85,-17.0,-2.0,-15.0,-31.0,-31.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,36471,501,35217,498,0.0257586844008497,0.00035384554536,0.0248730111196492,0.000351726709759
06-05-2021,140.85,164.47,-19.0,-1.0,-7.0,-30.0,-21.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,36535,502,35283,499,0.0258038862270035,0.0003545518238936,0.0249196255028703,0.0003524329882927
06-06-2021,121.97,149.43,-16.0,-5.0,-10.0,-25.0,-18.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,36616,505,35360,502,0.0258610947882294,0.0003566706594946,0.0249740089499615,0.0003545518238936
06-07-2021,130.03,152.95,-16.0,-7.0,-17.0,-26.0,-34.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1415872,36649,505,35391,502,0.0258844019798399,0.0003566706594946,0.0249959035845048,0.0003545518238936
