date,Maine-apple-driving,Maine-apple-walking,Maine-google-retail_and_recreation,Maine-google-grocery_and_pharmacy,Maine-google-parks,Maine-google-transit_stations,Maine-google-workplaces,Maine-google-residential,Maine-jh_beta_7,Maine-jh_gamma_7,Maine-cdc_beta_7,Maine-cdc_gamma_7,Maine-jh_beta_14,Maine-jh_gamma_14,Maine-cdc_beta_14,Maine-cdc_gamma_14,Maine-jh_beta_30,Maine-jh_gamma_30,Maine-cdc_beta_30,Maine-cdc_gamma_30,Maine-census_pop,Maine-jh_confirmed,Maine-jh_death,Maine-cdc_confirmed,Maine-cdc_death,Maine-jh_confirmed_ratio,Maine-jh_death_ratio,Maine-cdc_confirmed_ratio,Maine-cdc_death_ratio
02-21-2021,114.8,129.37,-10.0,-1.0,46.0,-17.0,-9.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000274434903,0.0001000958251746,0.02500002261019,9.712108842392108e-05,1344212,43497,658,43594,658,0.0323587350804783,0.0004895061195704,0.03243089631695,0.0004895061195704
02-22-2021,104.27,117.68,-21.0,-7.0,-8.0,-37.0,-26.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000226757848,9.709618879785264e-05,0.0250000213371448,9.558813271777056e-05,1344212,43594,658,43736,660,0.03243089631695,0.0004895061195704,0.0325365344157022,0.0004909939801162
02-23-2021,112.65,136.48,-17.0,-4.0,17.0,-32.0,-26.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000197899749,9.473997967317233e-05,0.0250000187436869,9.652532606603508e-05,1344212,43736,660,43900,677,0.0325365344157022,0.0004909939801162,0.0326585389804584,0.0005036407947555
02-24-2021,120.43,143.26,-10.0,-1.0,15.0,-29.0,-25.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000197607677,9.70073474645741e-05,0.0250000175092158,9.617409181414046e-05,1344212,43900,677,44117,701,0.0326585389804584,0.0005036407947555,0.0328199718496784,0.0005214951213052
02-25-2021,121.31,143.62,-15.0,-2.0,3.0,-31.0,-23.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000175617979,9.617221649652428e-05,0.0250000079339433,7.8015064812175e-05,1344212,44118,701,44296,701,0.0328207157799513,0.0005214951213052,0.0329531353685281,0.0005214951213052
02-26-2021,143.88,177.34,-15.0,-5.0,6.0,-32.0,-25.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000079382628,7.802202423719802e-05,0.0250000081003351,7.90919987461901e-05,1344212,44296,701,44493,702,0.0329531353685281,0.0005214951213052,0.0330996896322901,0.0005222390515781
02-27-2021,123.41,166.07,-25.0,-14.0,-21.0,-37.0,-14.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025000008104211,7.910118665873178e-05,0.0250000080218108,7.80240860228424e-05,1344212,44493,702,44634,703,0.0330996896322901,0.0005222390515781,0.0332045838007695,0.000522982981851
02-28-2021,119.26,137.42,-3.0,3.0,57.0,-13.0,-8.0,2.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000006118299,2.013898975701412e-05,0.0250000081163578,7.886687984304122e-05,0.02500000810508,7.850879812890594e-05,1344212,44635,703,44763,703,0.0332053277310424,0.000522982981851,0.033300550805974,0.000522982981851
03-01-2021,108.35,128.67,-12.0,-2.0,-10.0,-33.0,-26.0,9.0,0.025,1e-05,0.025,1e-05,0.0250000006122518,2.0155863018042862e-05,0.0250000006900576,2.1794091222214307e-05,0.0250000082920233,8.020063815288856e-05,0.0250000068548438,6.691612524326305e-05,1344212,44763,703,44945,703,0.033300550805974,0.000522982981851,0.0334359461156424,0.000522982981851
03-02-2021,111.03,122.4,-20.0,-10.0,-14.0,-37.0,-28.0,11.0,0.025,1e-05,0.025,1e-05,0.0250000006903171,2.180731637657498e-05,0.0250000007148777,2.249044338529067e-05,0.0250000068583827,6.693800211002021e-05,0.02500000719564,6.994307477236363e-05,1344212,44944,703,45091,705,0.0334352021853695,0.000522982981851,0.0335445599354863,0.0005244708423968
03-03-2021,121.24,142.26,-6.0,3.0,7.0,-29.0,-25.0,8.0,0.025,1e-05,0.025,1e-05,0.0250000007150895,2.250150737788268e-05,0.0250000007149715,2.27272083835796e-05,0.0250000071987993,6.996482228744969e-05,0.0250000070683073,6.871641859099203e-05,1344212,45091,705,45227,705,0.0335445599354863,0.0005244708423968,0.0336457344526012,0.0005244708423968
03-04-2021,122.9,140.69,-12.0,0.0,5.0,-30.0,-23.0,8.0,0.025,1e-05,0.025,1e-05,0.0250000007151158,2.273521241990508e-05,0.0250000007405619,2.3555514422670745e-05,0.0250000070712101,6.873914651354459e-05,0.0250000052382311,5.199988534231242e-05,1344212,45231,705,45452,704,0.0336487101736928,0.0005244708423968,0.0338131187640044,0.0005237269121239
03-05-2021,142.54,166.63,-15.0,-6.0,-7.0,-33.0,-25.0,10.0,0.025,1e-05,0.025,1e-05,0.025000000740648,2.356008777252836e-05,0.0250000007689103,2.4506766678716195e-05,0.0250000052408428,5.202330086079644e-05,0.0250000046509894,4.675248581847541e-05,1344212,45456,704,45635,704,0.0338160944850961,0.0005237269121239,0.0339492580039458,0.0005237269121239
03-06-2021,144.49,202.73,-11.0,-5.0,11.0,-27.0,-12.0,5.0,0.025,1e-05,0.025,1e-05,0.0250000007503932,2.413034794028602e-05,0.0250000007330969,2.415244355844067e-05,0.0250000046532465,4.677613551571996e-05,0.0250000045076863,4.564147454426575e-05,1344212,45639,704,45792,706,0.0339522337250374,0.0005237269121239,0.0340660550567916,0.0005252147726697
03-07-2021,120.89,147.9,-2.0,1.0,45.0,-13.0,-9.0,2.0,0.025,1e-05,0.025,1e-05,0.0250000007331101,2.4152726000067327e-05,0.025000000753826,2.4875821981664583e-05,0.0250000046051914,4.653942914596625e-05,0.0250000045468395,4.621630748579109e-05,1344212,45794,706,45926,706,0.0340675429173374,0.0005252147726697,0.0341657417133606,0.0005252147726697
03-08-2021,115.63,140.02,-11.0,-1.0,17.0,-32.0,-26.0,8.0,0.025,1e-05,0.025,1e-05,0.025000000753826,2.4875821981664583e-05,0.0250000007679838,2.542368955611893e-05,0.0250000046447362,4.712011469034381e-05,0.0250000046581169,4.752332091572072e-05,1344212,45933,706,46059,723,0.034170949225271,0.0005252147726697,0.0342646844396568,0.0005378615873091
03-09-2021,118.58,139.76,-10.0,-2.0,24.0,-30.0,-25.0,8.0,0.025,1e-05,0.025,1e-05,0.0250000007679838,2.542368955611893e-05,0.0250000008055245,2.597209813380474e-05,0.0250000046597401,4.754702069491531e-05,0.0250000049136403,4.9713516294111735e-05,1344212,46066,723,46254,723,0.0342698919515671,0.0005378615873091,0.0344097508428729,0.0005378615873091
03-10-2021,123.13,145.16,-6.0,2.0,25.0,-24.0,-25.0,8.0,0.025,1e-05,0.025,1e-05,0.0250000008055245,2.597209813380474e-05,0.0250000005482174,2.054786505062607e-05,0.0250000049150412,4.973540748963268e-05,0.0250000051398202,5.1754899146544905e-05,1344212,46261,723,46441,723,0.0344149583547833,0.0005378615873091,0.0345488658039059,0.0005378615873091
03-11-2021,126.94,161.2,-9.0,2.0,40.0,-25.0,-23.0,7.0,0.025,1e-05,0.025,1e-05,0.0250000005482174,2.054786505062607e-05,0.025,1e-05,0.0250000051409355,5.177427701583383e-05,0.0250000051404466,5.183587630725995e-05,1344212,46448,723,46650,723,0.0345540733158162,0.0005378615873091,0.0347043472309427,0.0005378615873091
03-12-2021,126.94,161.2,-8.0,-1.0,35.0,-26.0,-25.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000051418796,5.185788929707142e-05,0.0250000052126023,5.266238252377125e-05,1344212,46657,723,46856,724,0.034709554742853,0.0005378615873091,0.0348575968671608,0.000538605517582
03-13-2021,149.26,219.95,-6.0,0.0,8.0,-19.0,-12.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000052137883,5.268194609093044e-05,0.025000005458551,5.513157477891647e-05,1344212,46863,724,47025,724,0.0348628043790711,0.000538605517582,0.0349833210832815,0.000538605517582
03-14-2021,116.53,135.81,-2.0,2.0,8.0,-12.0,-9.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025000005459618,5.514967476991259e-05,0.0250000054836189,5.56439629181428e-05,1344212,47032,724,47199,725,0.0349885285951918,0.000538605517582,0.0351127649507666,0.0005393494478549
03-15-2021,116.06,131.08,-12.0,-2.0,-10.0,-32.0,-26.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000054845568,5.5660352647130734e-05,0.0250000052918439,5.419296809450326e-05,1344212,47206,725,47388,725,0.035117972462677,0.0005393494478549,0.0352533677723454,0.0005393494478549
03-16-2021,122.03,144.44,-7.0,4.0,18.0,-25.0,-25.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000052927288,5.420817184913136e-05,0.0250000052710838,5.435788546818758e-05,1344212,47395,725,47388,725,0.0352585752842557,0.0005393494478549,0.0352533677723454,0.0005393494478549
03-17-2021,127.36,165.44,5.0,7.0,30.0,-24.0,-24.0,7.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000052713666,5.436673087050797e-05,0.0250000054324733,5.623004164696495e-05,1344212,47591,725,47832,727,0.0354043856177448,0.0005393494478549,0.0355836728135145,0.0005408373084007
03-18-2021,126.3,150.37,-6.0,1.0,2.0,-26.0,-23.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025000005432599,5.623644094889024e-05,0.0250000053908066,5.6201807189299145e-05,1344212,47832,727,48072,728,0.0355836728135145,0.0005408373084007,0.0357622160790113,0.0005415812386736
03-19-2021,152.09,198.85,-7.0,-3.0,3.0,-29.0,-26.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000053913057,5.62106141675498e-05,0.0250000052408382,5.517131703761876e-05,1344212,48071,728,48293,728,0.0357614721487384,0.0005415812386736,0.035926624669323,0.0005415812386736
03-20-2021,159.48,253.77,0.0,-1.0,48.0,-15.0,-10.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000052413624,5.517915916862149e-05,0.0250000052831195,5.592544675513991e-05,1344212,48293,728,48464,729,0.035926624669323,0.0005415812386736,0.0360538367459894,0.0005423251689465
03-21-2021,134.14,184.43,14.0,10.0,102.0,-1.0,-7.0,0.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000052835399,5.593097910891753e-05,0.0250000054142081,5.746759549661052e-05,1344212,48464,729,48643,729,0.0360538367459894,0.0005423251689465,0.0361870002648391,0.0005423251689465
03-22-2021,126.96,167.07,1.0,5.0,51.0,-20.0,-25.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000053131839,5.654089730715325e-05,0.0250000052258464,5.60774958573409e-05,1344212,48642,729,48774,731,0.0361862563345662,0.0005423251689465,0.0362844551305895,0.0005438130294923
03-23-2021,128.85,174.14,1.0,5.0,58.0,-21.0,-24.0,7.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000052259261,5.607828614621512e-05,0.0250000053489447,5.747366750953381e-05,1344212,48773,731,48973,731,0.0362837112003166,0.0005438130294923,0.0364324972548972,0.0005438130294923
03-24-2021,130.07,162.53,-1.0,3.0,26.0,-20.0,-25.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000053489447,5.747366750953381e-05,0.0250000054556416,5.870564310852034e-05,1344212,48972,731,49191,731,0.0364317533246243,0.0005438130294923,0.0365946740543902,0.0005438130294923
03-25-2021,126.96,159.49,-7.0,2.0,14.0,-23.0,-23.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000054556416,5.870564310852034e-05,0.0250000053491665,5.796006905374721e-05,1344212,49190,731,49444,731,0.0365939301241173,0.0005438130294923,0.0367828884134347,0.0005438130294923
03-26-2021,147.85,195.42,-12.0,-6.0,-7.0,-27.0,-26.0,10.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000053491665,5.796006905374721e-05,0.025000003690268,4.292818383023488e-05,1344212,49443,731,49654,736,0.0367821444831618,0.0005438130294923,0.0369391137707445,0.0005475326808568
03-27-2021,161.76,242.47,-1.0,0.0,30.0,-10.0,-11.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025000003690268,4.292818383023488e-05,0.0250000013422639,2.138941788363711e-05,1344212,49653,736,49653,736,0.0369383698404715,0.0005475326808568,0.0369383698404715,0.0005475326808568
03-28-2021,118.25,142.4,-2.0,0.0,-11.0,-14.0,-11.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000013422596,2.13894087809384e-05,0.0250000014501254,2.244135869893391e-05,1344212,49850,736,50030,736,0.0370849241042335,0.0005475326808568,0.0372188315533561,0.0005475326808568
03-29-2021,123.32,152.04,-3.0,3.0,15.0,-23.0,-25.0,7.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000014501254,2.244135869893391e-05,0.0250000014425832,2.2465165702210263e-05,1344212,50030,736,50253,738,0.0372188315533561,0.0005475326808568,0.0373847280042136,0.0005490205414026
03-30-2021,130.55,168.33,1.0,7.0,50.0,-20.0,-24.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000014425832,2.2465165702210263e-05,0.025000001446132,2.255125190863745e-05,1344212,50253,738,50504,743,0.0373847280042136,0.0005490205414026,0.0375714545027123,0.0005527401927672
03-31-2021,131.8,165.02,1.0,5.0,30.0,-21.0,-25.0,7.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000014461291,2.2551262628058083e-05,0.0250000015979262,2.38705009748578e-05,1344212,50504,743,50788,743,0.0375714545027123,0.0005527401927672,0.0377827307002169,0.0005527401927672
04-01-2021,130.88,162.37,-4.0,5.0,-1.0,-23.0,-23.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000015979262,2.38705009748578e-05,0.0250000017352553,2.510593052140779e-05,1344212,50788,744,51191,744,0.0377827307002169,0.0005534841230401,0.0380825346001969,0.0005534841230401
04-02-2021,157.68,216.81,-1.0,8.0,18.0,-20.0,-25.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000017463835,2.5176222240689956e-05,0.0250000016594524,2.438637865328547e-05,1344212,51189,744,51470,745,0.0380810467396511,0.0005534841230401,0.038290091146337,0.000554228053313
04-03-2021,154.12,226.55,3.0,20.0,27.0,-11.0,-10.0,2.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000016697246,2.4453715255000787e-05,0.0250000017917674,2.5586513635289325e-05,1344212,51470,745,51765,745,0.038290091146337,0.000554228053313,0.0385095505768435,0.000554228053313
04-04-2021,100.12,124.04,-47.0,-42.0,56.0,-13.0,-25.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000018012372,2.565115623088369e-05,0.0250000020176963,2.7686712419845704e-05,1344212,51765,745,51988,746,0.0385095505768435,0.000554228053313,0.0386754470277009,0.0005549719835859
04-05-2021,127.32,144.15,2.0,11.0,7.0,-21.0,-26.0,7.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000020264245,2.774871995274908e-05,0.0250000021370941,2.8798251439132567e-05,1344212,51986,746,52278,746,0.0386739591671551,0.0005549719835859,0.0388911868068429,0.0005549719835859
04-06-2021,133.46,166.32,-1.0,6.0,48.0,-18.0,-24.0,7.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000021451039,2.8857528252709386e-05,0.0250000020306076,2.7851411455950303e-05,1344212,52277,746,52679,747,0.03889044287657,0.0005549719835859,0.0391895028462772,0.0005557159138588
04-07-2021,139.34,170.96,4.0,6.0,43.0,-16.0,-25.0,7.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000020379008,2.790757169031266e-05,0.0250000021376865,2.885370938991444e-05,1344212,52677,747,52999,748,0.0391880149857314,0.0005557159138588,0.0394275605336063,0.0005564598441317
04-08-2021,145.56,187.86,1.0,8.0,68.0,-12.0,-22.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000021443754,2.8907792067467265e-05,0.025,1e-05,1344212,52996,748,53438,750,0.0394253287427876,0.0005564598441317,0.0397541459234108,0.0005579477046775
04-09-2021,167.61,221.96,-2.0,2.0,66.0,-18.0,-25.0,7.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1344212,53434,750,53745,750,0.0397511702023192,0.0005579477046775,0.0399825325171922,0.0005579477046775
04-10-2021,178.38,288.49,3.0,4.0,87.0,-6.0,-11.0,1.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1344212,53745,750,53963,750,0.0399825325171922,0.0005579477046775,0.0401447093166851,0.0005579477046775
04-11-2021,133.56,173.22,11.0,11.0,68.0,2.0,-9.0,1.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1344212,53960,750,54258,751,0.0401424775258664,0.0005579477046775,0.0403641687471916,0.0005586916349504
04-12-2021,135.4,160.76,2.0,8.0,45.0,-17.0,-25.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1344212,54256,751,54828,753,0.0403626808866458,0.0005586916349504,0.0407882090027465,0.0005601794954962
04-13-2021,137.73,169.88,1.0,7.0,66.0,-17.0,-25.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1344212,54827,753,55375,757,0.0407874650724736,0.0005601794954962,0.0411951388620247,0.0005631552165878
04-14-2021,142.91,182.09,4.0,7.0,62.0,-12.0,-25.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1344212,55374,757,55953,758,0.0411943949317518,0.0005631552165878,0.0416251305597628,0.0005638991468607
04-15-2021,145.07,183.67,0.0,10.0,58.0,-15.0,-23.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1344212,55954,758,56526,763,0.0416258744900358,0.0005638991468607,0.0420514026061365,0.0005676187982252
04-16-2021,143.3,184.78,-18.0,-9.0,-17.0,-26.0,-30.0,12.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1344212,56525,763,56939,764,0.0420506586758636,0.0005676187982252,0.0423586458088456,0.0005683627284981
04-17-2021,159.03,249.56,-6.0,-2.0,0.0,-10.0,-14.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1344212,56939,764,57285,765,0.0423586458088456,0.0005683627284981,0.0426160456832701,0.000569106658771
04-18-2021,141.44,196.44,9.0,7.0,80.0,6.0,-11.0,1.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,1344212,57285,765,57545,767,0.0426160456832701,0.000569106658771,0.042809467554225,0.0005705945193168
04-19-2021,153.25,213.38,10.0,10.0,103.0,-8.0,-38.0,7.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000013666683,2.115618059774572e-05,1344212,57545,767,57965,767,0.042809467554225,0.0005705945193168,0.0431219182688445,0.0005705945193168
04-20-2021,156.6,209.84,9.0,12.0,110.0,-6.0,-32.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025000001368109,2.1180156206179492e-05,0.0250000014179458,2.157022610737274e-05,1344212,57965,767,58466,768,0.0431219182688445,0.0005705945193168,0.043494627335569,0.0005713384495897
04-21-2021,147.45,197.34,3.0,5.0,44.0,-9.0,-32.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000014191419,2.159200747684873e-05,0.0250000015775111,2.300776842980777e-05,1344212,58465,768,58868,769,0.0434938834052961,0.0005713384495897,0.0437936873052762,0.0005720823798627
04-22-2021,152.27,190.76,-2.0,5.0,20.0,-12.0,-31.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000015784933,2.302742258308747e-05,0.025000001506761,2.233492103976645e-05,1344212,58868,769,59239,771,0.0437936873052762,0.0005720823798627,0.0440696854365234,0.0005735702404085
