date,Maine-apple-driving,Maine-apple-walking,Maine-google-retail_and_recreation,Maine-google-grocery_and_pharmacy,Maine-google-parks,Maine-google-transit_stations,Maine-google-workplaces,Maine-google-residential,Maine-jh_beta_7,Maine-jh_gamma_7,Maine-cdc_beta_7,Maine-cdc_gamma_7,Maine-jh_beta_14,Maine-jh_gamma_14,Maine-cdc_beta_14,Maine-cdc_gamma_14,Maine-jh_beta_30,Maine-jh_gamma_30,Maine-cdc_beta_30,Maine-cdc_gamma_30,Maine-census_pop,Maine-jh_confirmed,Maine-jh_death,Maine-cdc_confirmed,Maine-cdc_death,Maine-jh_confirmed_ratio,Maine-jh_death_ratio,Maine-cdc_confirmed_ratio,Maine-cdc_death_ratio
04-23-2021,177.08,251.66,-2.0,4.0,56.0,-14.0,-32.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000015075491,2.2352456467822026e-05,0.0250000016702833,2.3812207488282745e-05,1344212,59239,771,59612,772,0.0440696854365234,0.0005735702404085,0.0443471714283163,0.0005743141706814
04-24-2021,181.44,287.3,1.0,4.0,115.0,0.0,-13.0,1.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000016708977,2.3827642810868344e-05,0.0250000018298667,2.527363382945092e-05,1344212,59612,772,59777,772,0.0443471714283163,0.0005743141706814,0.0444699199233454,0.0005743141706814
04-25-2021,133.11,161.22,7.0,8.0,51.0,6.0,-10.0,2.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.02500000183033,2.5287008425861876e-05,0.0250000019738452,2.664263359664152e-05,1344212,59776,772,60005,772,0.0444691759930725,0.0005743141706814,0.0446395360255673,0.0005743141706814
04-26-2021,139.03,164.22,2.0,9.0,52.0,-13.0,-25.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000019741801,2.6653989345301623e-05,0.0250000015269942,2.2585893829404437e-05,1344212,60005,772,60430,777,0.0446395360255673,0.0005743141706814,0.0449557063915513,0.0005780338220459
04-27-2021,146.13,180.66,4.0,11.0,105.0,-10.0,-24.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000015272326,2.2595358138042486e-05,0.0250000017030168,2.414875445174481e-05,1344212,60430,777,60691,778,0.0449557063915513,0.0005780338220459,0.0451498721927791,0.0005787777523188
04-28-2021,146.92,188.36,4.0,8.0,66.0,-13.0,-25.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000017022241,2.4153068249213614e-05,0.0250000018725365,2.5685706299291123e-05,1344212,60691,778,60946,782,0.0451498721927791,0.0005787777523188,0.0453395744123694,0.0005817534734104
04-29-2021,144.48,179.14,-1.0,8.0,48.0,-10.0,-23.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000018726175,2.5691263060516467e-05,0.0250000018425055,2.5283027719524228e-05,1344212,60945,782,61213,784,0.0453388304820965,0.0005817534734104,0.0455382037952346,0.0005832413339562
04-30-2021,167.55,227.59,-4.0,2.0,15.0,-16.0,-25.0,9.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000018425412,2.5286703898987195e-05,0.025000001465095,2.1660705917596712e-05,1344212,61213,784,61530,784,0.0455382037952346,0.0005832413339562,0.045774029691745,0.0005832413339562
05-01-2021,185.64,284.24,5.0,7.0,83.0,1.0,-10.0,1.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000014651038,2.166253100937394e-05,0.0250000016510427,2.333366053051734e-05,1344212,61616,789,61847,789,0.0458380076952147,0.0005869609853207,0.0460098555882554,0.0005869609853207
05-02-2021,153.58,199.76,17.0,14.0,143.0,22.0,-7.0,-1.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000015955707,2.2639784843642016e-05,0.0250000017627975,2.4209236461280604e-05,1344212,61847,789,62092,791,0.0460098555882554,0.0005869609853207,0.0461921185051167,0.0005884488458665
05-03-2021,148.26,180.12,8.0,15.0,76.0,-5.0,-25.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000018204904,2.459061614698537e-05,0.0250000018783815,2.5131116999101488e-05,1344212,62092,790,62509,790,0.0461921185051167,0.0005877049155936,0.0465023374289174,0.0005877049155936
05-04-2021,148.9,182.88,8.0,15.0,88.0,-10.0,-24.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000019190093,2.5416124798237603e-05,0.0250000020783575,2.6960424344587524e-05,1344212,62510,790,62857,791,0.0465030813591903,0.0005877049155936,0.0467612251638878,0.0005884488458665
05-05-2021,144.17,174.07,3.0,9.0,12.0,-16.0,-25.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000021157015,2.7233051736241503e-05,0.0250000021514949,2.7645582402517405e-05,1344212,62858,791,63175,793,0.0467619690941607,0.0005884488458665,0.0469977949906711,0.0005899367064123
05-06-2021,161.62,213.36,4.0,13.0,91.0,-3.0,-22.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000021856763,2.7905582747448005e-05,0.0250000023510313,2.949816981199413e-05,1344212,63176,793,63463,794,0.046998538920944,0.0005899367064123,0.0472120469092672,0.0005906806366852
05-07-2021,186.87,261.34,3.0,10.0,102.0,-3.0,-24.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000023822563,2.9746117183450663e-05,0.0250000024231205,3.020051729834212e-05,1344212,63464,794,63750,795,0.0472127908395401,0.0005906806366852,0.0474255548975905,0.0005914245669581
05-08-2021,191.15,285.99,7.0,16.0,82.0,5.0,-10.0,0.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000024516001,3.0436992853843328e-05,0.0250000024878384,3.0857464146133447e-05,1344212,63751,795,63994,795,0.0474262988278634,0.0005914245669581,0.0476070738841789,0.0005914245669581
05-09-2021,150.12,199.09,30.0,24.0,169.0,23.0,-7.0,-3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000025136798,3.108222418916673e-05,0.025000002410162,3.025334270786692e-05,1344212,63994,795,64208,795,0.0476070738841789,0.0005914245669581,0.0477662749625803,0.0005914245669581
05-10-2021,155.01,199.35,7.0,15.0,100.0,-6.0,-26.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000024335713,3.0467089987195848e-05,0.025000002560184,3.1813209608073433e-05,1344212,64219,795,64446,797,0.0477744581955822,0.0005914245669581,0.0479433303675313,0.0005929124275039
05-11-2021,158.2,203.79,5.0,16.0,95.0,-10.0,-24.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000025812582,3.201579448699663e-05,0.0250000027200921,3.342634468838572e-05,1344212,64457,797,64749,798,0.0479515136005332,0.0005929124275039,0.048168741240221,0.0005936563577768
05-12-2021,164.15,209.29,9.0,17.0,89.0,-3.0,-26.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000027389115,3.361703565491385e-05,0.0250000027520682,3.385514845251184e-05,1344212,64748,798,65043,798,0.0481679973099481,0.0005936563577768,0.0483874567404546,0.0005936563577768
05-13-2021,169.37,229.3,6.0,17.0,122.0,-1.0,-23.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000027688312,3.40348237344032e-05,0.025000002642325,3.301463823316466e-05,1344212,65044,798,65348,799,0.0483882006707275,0.0005936563577768,0.0486143554736901,0.0005944002880498
05-14-2021,196.23,295.46,5.0,12.0,126.0,-1.0,-27.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000026572422,3.318432735122281e-05,0.0250000022723326,2.9739506740334272e-05,1344212,65348,799,65523,802,0.0486143554736901,0.0005944002880498,0.0487445432714482,0.0005966320788685
05-15-2021,200.92,336.64,8.0,14.0,154.0,13.0,-13.0,-1.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000022855115,2.989910835851188e-05,0.0250000023056258,3.013913617404868e-05,1344212,65524,801,65715,802,0.0487452872017211,0.0005958881485956,0.0488873778838457,0.0005966320788685
05-16-2021,167.52,241.3,24.0,21.0,162.0,32.0,-7.0,-1.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025000002303594,3.020156361067688e-05,0.0250000009376376,1.8102681916318918e-05,1344212,65716,802,65914,803,0.0488881218141186,0.0005966320788685,0.0490354200081534,0.0005973760091414
05-17-2021,166.76,223.22,15.0,21.0,131.0,5.0,-25.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025000000936338,1.813193181291992e-05,0.0250000009293013,1.809917243782265e-05,1344212,65915,803,66115,805,0.0490361639384263,0.0005973760091414,0.049184949993007,0.0005988638696872
05-18-2021,170.87,230.85,13.0,20.0,144.0,-1.0,-24.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000009277428,1.8124127750719157e-05,0.0250000009293777,1.814965927932729e-05,1344212,66114,805,66315,807,0.0491842060627341,0.0005988638696872,0.0493337360475877,0.000600351730233
05-19-2021,176.2,250.84,15.0,19.0,144.0,4.0,-24.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000009276398,1.8170802741197303e-05,0.0250000008716675,1.7637518657483715e-05,1344212,66316,807,66534,816,0.0493344799778606,0.000600351730233,0.0494966567773535,0.0006070471026891
05-20-2021,182.99,262.37,11.0,20.0,147.0,3.0,-22.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000008697877,1.765500347137591e-05,0.0250000009944506,1.8661653371888825e-05,1344212,66535,816,66703,818,0.0494974007076264,0.0006070471026891,0.0496223809934742,0.0006085349632349
05-21-2021,210.08,325.93,7.0,14.0,139.0,0.0,-25.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000009924707,1.8675554741387653e-05,0.0250000010470183,1.9043253901496047e-05,1344212,66705,818,66863,819,0.04962386885402,0.0006085349632349,0.0497414098371387,0.0006092788935078
05-22-2021,212.33,361.22,8.0,12.0,142.0,7.0,-11.0,0.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000010450196,1.9054016592812544e-05,0.0250000010962567,1.9418262348016767e-05,1344212,66863,819,66979,820,0.0497414098371387,0.0006092788935078,0.0498277057487955,0.0006100228237807
05-23-2021,181.63,260.08,25.0,22.0,178.0,32.0,-7.0,-2.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000010941907,1.942539182341555e-05,0.0250000010758634,1.9164746423236918e-05,1344212,66979,820,67071,822,0.0498277057487955,0.0006100228237807,0.0498961473339026,0.0006115106843265
05-24-2021,176.52,244.83,17.0,22.0,138.0,4.0,-24.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000010737997,1.916868353078176e-05,0.0250000011208562,1.9526312704601317e-05,1344212,67078,822,67132,824,0.049901354845813,0.0006115106843265,0.0499415270805497,0.0006129985448723
05-25-2021,178.03,246.19,17.0,22.0,153.0,5.0,-23.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000011188246,1.952717004758322e-05,0.0250000012385472,2.056112278926907e-05,1344212,67139,824,67295,825,0.0499467345924601,0.0006129985448723,0.050062787715033,0.0006137424751452
05-26-2021,189.57,261.08,18.0,20.0,154.0,4.0,-24.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.02500000123661,2.0559338791261474e-05,0.0250000013471335,2.153526455456352e-05,1344212,67301,825,67416,825,0.0500672512966704,0.0006137424751452,0.0501528032780543,0.0006137424751452
05-27-2021,194.76,282.69,17.0,25.0,172.0,15.0,-21.0,2.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000013452361,2.1530254478282904e-05,0.0250000011192121,1.9400715714194782e-05,1344212,67423,825,67544,825,0.0501580107899646,0.0006137424751452,0.0502480263529859,0.0006137424751452
05-28-2021,229.41,335.24,15.0,23.0,192.0,20.0,-27.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000011174271,1.9392932189279493e-05,0.0250000011403039,1.9625395929830685e-05,1344212,67551,825,67651,825,0.0502532338648963,0.0006137424751452,0.0503276268921866,0.0006137424751452
05-29-2021,220.49,373.27,11.0,17.0,164.0,16.0,-14.0,0.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000011386494,1.9614914339368937e-05,0.0250000009642314,1.8026714559304552e-05,1344212,67658,825,67738,825,0.0503328344040969,0.0006137424751452,0.0503923488259292,0.0006137424751452
05-30-2021,189.59,295.28,31.0,23.0,195.0,29.0,-8.0,-1.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000009627654,1.8013911678922712e-05,0.0250000009044099,1.7544120964084198e-05,1344212,67745,825,67780,825,0.0503975563378395,0.0006137424751452,0.0504235938973911,0.0006137424751452
05-31-2021,187.48,220.09,14.0,10.0,116.0,5.0,-71.0,15.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000009030808,1.7528502415438655e-05,0.0250000009586394,1.8155876770468065e-05,1344212,67787,825,67819,825,0.0504288014093015,0.0006137424751452,0.0504526071780344,0.0006137424751452
06-01-2021,187.28,270.18,19.0,28.0,183.0,13.0,-21.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000006460241,1.5215502002500511e-05,0.0250000006974486,1.5819366167089602e-05,1344212,67819,825,67880,827,0.0504526071780344,0.0006137424751452,0.0504979869246815,0.000615230335691
06-02-2021,191.59,266.88,20.0,23.0,172.0,11.0,-22.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000006965006,1.5803732196519667e-05,0.0250000006304947,1.5281649310312513e-05,1344212,67881,827,67986,837,0.0504987308549544,0.000615230335691,0.0505768435336092,0.0006226696384201
06-03-2021,195.51,279.47,19.0,25.0,148.0,11.0,-19.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000006908839,1.584345135351626e-05,0.0250000007981507,1.678779348245472e-05,1344212,67986,837,68057,838,0.0505768435336092,0.0006226696384201,0.0506296625829854,0.000623413568693
06-04-2021,225.54,353.67,14.0,20.0,172.0,9.0,-21.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000007974699,1.6775551615260225e-05,0.0250000008397195,1.7130995005643986e-05,1344212,68058,838,68154,839,0.0506304065132583,0.000623413568693,0.050701823819457,0.0006241574989659
06-05-2021,239.47,399.76,13.0,19.0,213.0,34.0,-8.0,-2.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000008391616,1.712002845879037e-05,0.0250000008167413,1.688731347394456e-05,1344212,68155,839,68232,839,0.0507025677497299,0.0006241574989659,0.0507598503807435,0.0006241574989659
06-06-2021,213.87,301.78,36.0,32.0,293.0,62.0,-1.0,-5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000008162924,1.687758554494476e-05,0.0250000008438131,1.7151686200201e-05,1344212,68233,839,68262,839,0.0507605943110164,0.0006241574989659,0.0507821682889306,0.0006241574989659
06-07-2021,205.17,286.65,28.0,31.0,215.0,17.0,-24.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000008434578,1.7143145445531766e-05,0.025000000860587,1.73516332171386e-05,1344212,68262,839,68332,840,0.0507821682889306,0.0006241574989659,0.0508342434080338,0.0006249014292388
06-08-2021,201.62,284.54,25.0,30.0,199.0,14.0,-23.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000008603119,1.7344243569818796e-05,0.0250000009348705,1.810062421972542e-05,1344212,68333,840,68384,843,0.0508349873383067,0.0006249014292388,0.0508729277822248,0.0006271332200575
06-09-2021,207.73,317.44,24.0,26.0,180.0,13.0,-22.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000009346959,1.8094614502014665e-05,0.025000001019295,1.891388424026399e-05,1344212,68386,843,68449,843,0.0508744156427706,0.0006271332200575,0.0509212832499635,0.0006271332200575
06-10-2021,213.9,318.85,22.0,31.0,199.0,21.0,-20.0,2.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000010187882,1.890577478716827e-05,0.0250000009749013,1.854135371734217e-05,1344212,68449,843,68487,845,0.0509212832499635,0.0006271332200575,0.0509495526003338,0.0006286210806033
06-11-2021,238.57,371.4,14.0,20.0,166.0,16.0,-24.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000009744484,1.853436605345025e-05,0.0250000009906762,1.8725475554650862e-05,1344212,68488,844,68540,845,0.0509502965306067,0.0006278771503304,0.0509889809047977,0.0006286210806033
06-12-2021,252.56,433.33,15.0,22.0,211.0,40.0,-7.0,-3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000009845027,1.8682816057691408e-05,0.0250000010557919,1.939869718478454e-05,1344212,68541,845,68590,845,0.0509897248350706,0.0006286210806033,0.0510261774184429,0.0006286210806033
06-13-2021,222.81,335.08,37.0,33.0,293.0,68.0,-1.0,-5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000010500871,1.9358446022986655e-05,0.0250000010536348,1.9455693642476196e-05,1344212,68590,845,68603,845,0.0510261774184429,0.0006286210806033,0.0510358485119906,0.0006286210806033
06-14-2021,207.44,295.58,26.0,30.0,171.0,21.0,-26.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000010484643,1.941863507288696e-05,0.0250000009328916,1.840121769693277e-05,1344212,68606,845,68632,848,0.0510380803028093,0.0006286210806033,0.0510574224899048,0.000630852871422
06-15-2021,210.61,316.89,24.0,28.0,163.0,17.0,-24.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000009859424,1.8912377150844505e-05,0.025000000996532,1.904570646564178e-05,1344212,68635,848,68683,853,0.0510596542807235,0.000630852871422,0.0510953629338229,0.0006345725227865
06-16-2021,224.62,332.42,27.0,28.0,210.0,20.0,-24.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000009921979,1.9012892279393628e-05,0.0250000010246957,1.928155451868947e-05,1344212,68686,853,68717,854,0.0510975947246416,0.0006345725227865,0.0511206565631016,0.0006353164530594
06-17-2021,234.96,356.27,24.0,30.0,237.0,28.0,-24.0,2.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000010207561,1.9250473763101097e-05,0.0250000009920496,1.8949888240608284e-05,1344212,68720,854,68753,854,0.0511228883539203,0.0006353164530594,0.0511474380529261,0.0006353164530594
06-18-2021,267.51,425.4,18.0,24.0,252.0,25.0,-30.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000009885483,1.892106490295585e-05,0.0250000009506321,1.855829651012997e-05,1344212,68756,854,68776,854,0.0511496698437448,0.0006353164530594,0.0511645484492029,0.0006353164530594
06-19-2021,264.04,448.67,17.0,24.0,207.0,38.0,-9.0,-2.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000009474103,1.8530562970639416e-05,0.0250000005025885,1.4342142637830867e-05,1344212,68794,854,68799,854,0.0511779391941152,0.0006353164530594,0.0511816588454797,0.0006353164530594
06-20-2021,228.64,332.72,41.0,38.0,345.0,79.0,-3.0,-6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000004996989,1.431608435981177e-05,0.0250000004480214,1.3864994367932414e-05,1344212,68826,854,68826,854,0.0512017449628481,0.0006353164530594,0.0512017449628481,0.0006353164530594
06-21-2021,234.58,356.15,29.0,29.0,247.0,24.0,-30.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000004454077,1.3840283947709288e-05,0.0250000004435744,1.3880588071655048e-05,1344212,68846,854,68844,854,0.0512166235683061,0.0006353164530594,0.0512151357077603,0.0006353164530594
06-22-2021,229.11,353.98,25.0,27.0,189.0,20.0,-28.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000004412886,1.3857783458132293e-05,0.0250000004338599,1.3860776642790822e-05,1344212,68866,854,68864,854,0.0512315021737642,0.0006353164530594,0.0512300143132184,0.0006353164530594
