date,Mississippi-apple-driving,Mississippi-apple-walking,Mississippi-google-retail_and_recreation,Mississippi-google-grocery_and_pharmacy,Mississippi-google-parks,Mississippi-google-transit_stations,Mississippi-google-workplaces,Mississippi-google-residential,Mississippi-jh_beta_7,Mississippi-jh_gamma_7,Mississippi-cdc_beta_7,Mississippi-cdc_gamma_7,Mississippi-jh_beta_14,Mississippi-jh_gamma_14,Mississippi-cdc_beta_14,Mississippi-cdc_gamma_14,Mississippi-jh_beta_30,Mississippi-jh_gamma_30,Mississippi-cdc_beta_30,Mississippi-cdc_gamma_30,Mississippi-census_pop,Mississippi-jh_confirmed,Mississippi-jh_death,Mississippi-cdc_confirmed,Mississippi-cdc_death,Mississippi-jh_confirmed_ratio,Mississippi-jh_death_ratio,Mississippi-cdc_confirmed_ratio,Mississippi-cdc_death_ratio
07-02-2021,215.82,266.7,6.0,13.0,23.0,46.0,-29.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,2976149,322186,7419,322654,7494,0.1082560046556808,0.0024928187399219,0.1084132548471195,0.002518019091114
07-03-2021,197.77,244.48,2.0,17.0,59.0,49.0,-21.0,0.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,2976149,322186,7419,322777,7498,0.1082560046556808,0.0024928187399219,0.1084545834230745,0.0025193631098442
07-04-2021,139.92,162.92,-9.0,8.0,88.0,25.0,-26.0,-1.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,2976149,322186,7419,322886,7504,0.1082560046556808,0.0024928187399219,0.1084912079334737,0.0025213791379396
07-05-2021,159.23,182.78,-1.0,0.0,31.0,34.0,-63.0,14.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,2976149,322186,7419,323003,7507,0.1082560046556808,0.0024928187399219,0.1085305204813334,0.0025223871519873
07-06-2021,166.18,212.41,5.0,8.0,17.0,31.0,-28.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,2976149,322835,7425,323162,7514,0.1084740716946631,0.0024948347680173,0.1085839452258606,0.0025247391847652
07-07-2021,163.98,209.85,5.0,6.0,16.0,36.0,-28.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,2976149,323214,7436,323641,7522,0.1086014174693538,0.0024985308195255,0.1087448914688075,0.0025274272222257
07-08-2021,180.5,222.07,3.0,6.0,25.0,36.0,-27.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,2976149,323641,7437,324057,7532,0.1087448914688075,0.002498866824208,0.108884669416753,0.0025307872690513
07-09-2021,206.49,254.16,-5.0,-2.0,12.0,34.0,-27.0,6.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,2976149,324057,7439,324310,7540,0.108884669416753,0.0024995388335731,0.108969678601441,0.0025334753065118
07-10-2021,206.4,250.2,-4.0,1.0,26.0,51.0,-14.0,2.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,2976149,324057,7439,324563,7542,0.108884669416753,0.0024995388335731,0.1090546877861289,0.0025341473158769
07-11-2021,144.31,154.98,-2.0,0.0,9.0,44.0,-17.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,2976149,324057,7439,324816,7548,0.108884669416753,0.0024995388335731,0.1091396969708169,0.0025361633439723
07-12-2021,161.48,204.23,1.0,2.0,8.0,30.0,-25.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,2976149,324853,7441,325072,7556,0.1091521291440717,0.0025002108429383,0.1092257141695526,0.0025388513814328
07-13-2021,164.2,211.42,3.0,5.0,23.0,31.0,-23.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,2976149,325072,7451,325713,7566,0.1092257141695526,0.0025035708897639,0.1094410931710744,0.0025422114282584
07-14-2021,170.14,221.45,9.0,9.0,26.0,37.0,-23.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,2976149,325713,7456,326270,7572,0.1094410931710744,0.0025052509131767,0.109628247779261,0.0025442274563538
07-15-2021,180.16,230.13,6.0,8.0,26.0,39.0,-24.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000002986514,1.5801450275543163e-05,0.025,1e-05,0.025,1e-05,2976149,326270,7460,326804,7580,0.109628247779261,0.0025065949319069,0.1098076742797487,0.0025469154938143
07-16-2021,207.69,255.75,-3.0,-1.0,5.0,39.0,-25.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000003383825,1.6638537728231106e-05,0.025,1e-05,0.025,1e-05,2976149,326804,7465,327528,7586,0.1098076742797487,0.0025082749553197,0.1100509416699231,0.0025489315219096
07-17-2021,205.0,249.21,-2.0,3.0,25.0,51.0,-14.0,2.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000003754936,1.7456346972933956e-05,0.025,1e-05,0.025,1e-05,2976149,326804,7465,328252,7590,0.1098076742797487,0.0025082749553197,0.1102942090600974,0.0025502755406399
07-18-2021,147.47,161.09,2.0,3.0,15.0,52.0,-17.0,2.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000004052615,1.8172423416263112e-05,0.025,1e-05,0.025,1e-05,2976149,326804,7465,328976,7599,0.1098076742797487,0.0025082749553197,0.1105374764502718,0.0025532995827829
07-19-2021,161.09,199.47,2.0,2.0,3.0,34.0,-25.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000004163189,1.8424536927541892e-05,0.025,1e-05,0.025,1e-05,2976149,329130,7468,329703,7609,0.1105892211713862,0.0025092829693674,0.1107817518544938,0.0025566596296085
07-20-2021,158.15,201.8,2.0,5.0,13.0,30.0,-24.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000004720831,1.963930855697245e-05,0.025,1e-05,0.025,1e-05,2976149,329703,7477,330664,7626,0.1107817518544938,0.0025123070115105,0.1111046523544352,0.0025623717092121
07-21-2021,164.91,215.93,7.0,8.0,24.0,37.0,-23.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000005020564,2.011235032218644e-05,0.025,1e-05,0.0250000001642343,1.12925860733775e-05,2976149,330664,7485,331863,7642,0.1111046523544352,0.002514995048971,0.1115075219688261,0.0025677477841331
07-22-2021,177.43,225.93,2.0,6.0,21.0,35.0,-24.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000005363488,2.0593859677575e-05,0.025,1e-05,0.0250000002385194,1.196416064722663e-05,2976149,331863,7494,333180,7648,0.1115075219688261,0.002518019091114,0.1119500401357593,0.0025697638122284
07-23-2021,203.78,250.25,-3.0,1.0,13.0,35.0,-25.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000005362354,2.0413094625900414e-05,0.025,1e-05,0.0250000002993918,1.2514285846520044e-05,2976149,333180,7502,334382,7657,0.1119500401357593,0.0025207071285745,0.1123539177641979,0.0025727878543715
07-24-2021,206.16,251.6,-4.0,3.0,30.0,48.0,-14.0,2.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000005599176,2.0820440696153493e-05,0.025,1e-05,0.0250000003721259,1.3195964423233856e-05,2976149,333180,7502,335584,7669,0.1119500401357593,0.0025207071285745,0.1127577953926366,0.0025768199105622
07-25-2021,145.89,163.32,2.0,4.0,19.0,47.0,-17.0,2.0,0.025,1e-05,0.0250000002759338,2.1026841227825644e-05,0.025,1e-05,0.0250000006632601,2.303102598290527e-05,0.025,1e-05,0.0250000004164672,1.357604902804093e-05,2976149,333180,7502,336788,7675,0.1119500401357593,0.0025207071285745,0.1131623450304403,0.0025788359386576
07-26-2021,163.71,204.18,1.0,3.0,11.0,33.0,-25.0,5.0,0.025,1e-05,0.0250000002763762,2.125464522061192e-05,0.025,1e-05,0.0250000007071409,2.400141976578476e-05,0.025,1e-05,0.0250000004797978,1.417503933606836e-05,2976149,336788,7508,338079,7697,0.1131623450304403,0.0025227231566699,0.1135961270756269,0.0025862280416739
07-27-2021,161.82,207.08,2.0,5.0,17.0,30.0,-24.0,5.0,0.025,1e-05,0.025000000298007,2.1999032413987748e-05,0.025,1e-05,0.0250000007569523,2.4914087074564385e-05,0.025,1e-05,0.025000000580509,1.512622191634998e-05,2976149,338079,7523,339954,7710,0.1135961270756269,0.0025277632269083,0.1142261358554292,0.0025905961025472
07-28-2021,163.49,206.53,6.0,7.0,19.0,34.0,-24.0,5.0,0.025,1e-05,0.0250000002769492,2.084767986710964e-05,0.025,1e-05,0.0250000007842212,2.534685287027682e-05,0.025,1e-05,0.0250000006736879,1.5998915436828777e-05,2976149,339954,7529,341862,7722,0.1142261358554292,0.0025297792550036,0.1148672327897561,0.002594628158738
07-29-2021,173.96,218.5,2.0,6.0,18.0,35.0,-25.0,5.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000008609798,2.694932753498276e-05,0.025,1e-05,0.0250000007035671,1.621265435726334e-05,2976149,341862,7533,343505,7734,0.1148672327897561,0.0025311232737339,0.1154192884832043,0.0025986602149287
07-30-2021,209.06,265.57,2.0,5.0,13.0,39.0,-26.0,4.0,0.025,1e-05,0.02500000030372,2.189517828168921e-05,0.025,1e-05,0.0250000009129942,2.8038206910520725e-05,0.025,1e-05,0.0250000008012211,1.7142429746159316e-05,2976149,343505,7543,345168,7754,0.1154192884832043,0.0025344833205595,0.1159780642703036,0.0026053803085799
07-31-2021,206.46,251.52,2.0,7.0,24.0,53.0,-15.0,1.0,0.025,1e-05,0.0250000003445198,2.3545750898195862e-05,0.025,1e-05,0.0250000010073513,2.999915873263131e-05,0.025,1e-05,0.0250000008984545,1.8046043832703437e-05,2976149,343505,7543,346831,7764,0.1154192884832043,0.0025344833205595,0.116536840057403,0.0026087403554055
08-01-2021,145.86,166.14,5.0,7.0,14.0,51.0,-18.0,2.0,0.025,1e-05,0.0250000003555101,2.408433467138288e-05,0.025000000254641,1.5049578234895993e-05,0.0250000011170867,3.2416844057943665e-05,0.025,1e-05,0.0250000009833095,1.8837937685771527e-05,2976149,343505,7543,348496,7774,0.1154192884832043,0.0025344833205595,0.1170962878538675,0.0026121004022312
08-02-2021,155.55,199.19,4.0,5.0,2.0,32.0,-25.0,5.0,0.025,1e-05,0.0250000003958414,2.605649997727974e-05,0.0250000003089112,1.6423116222779117e-05,0.02500000115818,3.335473173468423e-05,0.025,1e-05,0.0250000010669848,1.963375300073368e-05,2976149,348496,7556,350070,7791,0.1170962878538675,0.0025388513814328,0.1176251592242189,0.0026178124818347
08-03-2021,160.41,214.57,12.0,19.0,19.0,32.0,-24.0,3.0,0.025,1e-05,0.0250000003447299,2.374003270391017e-05,0.0250000003401758,1.7138620913252862e-05,0.0250000011974242,3.418576922708491e-05,0.025,1e-05,0.0250000011573103,2.048946725219566e-05,2976149,350070,7590,352891,7805,0.1176251592242189,0.0025502755406399,0.1185730284337242,0.0026225165473906
08-04-2021,161.07,217.88,12.0,16.0,22.0,32.0,-24.0,3.0,0.025,1e-05,0.0250000003515176,2.4012486812076103e-05,0.0250000003711442,1.735758067198072e-05,0.0250000011523854,3.3113231871974115e-05,0.025,1e-05,0.0250000012285385,2.1148229232277852e-05,2976149,352891,7597,356055,7819,0.1185730284337242,0.0025526275734178,0.119636147249348,0.0026272206129464
08-05-2021,161.29,206.02,2.0,10.0,19.0,29.0,-24.0,4.0,0.025,1e-05,0.0250000003651615,2.460347643344738e-05,0.0250000004053268,1.77770227019384e-05,0.0250000011196142,3.233887538913708e-05,0.025000000168828,1.1429643182978343e-05,0.025000001334397,2.217528165194336e-05,2976149,356055,7613,358149,7832,0.119636147249348,0.0025580036483388,0.1203397410546313,0.0026315886738197
08-06-2021,189.32,249.13,-5.0,3.0,13.0,28.0,-24.0,4.0,0.025,1e-05,0.0250000003766937,2.512945603214255e-05,0.0250000004412186,1.8203662496810142e-05,0.0250000012043776,3.42784074633079e-05,0.0250000002034547,1.1657607494514083e-05,0.0250000013973807,2.276130059151862e-05,2976149,358149,7621,360452,7844,0.1203397410546313,0.0025606916857993,0.1211135598385699,0.0026356207300104
08-07-2021,194.24,252.14,-2.0,8.0,30.0,43.0,-15.0,2.0,0.025,1e-05,0.0250000003329443,2.3208239473912345e-05,0.0250000004810962,1.885960122319954e-05,0.0250000012494229,3.535876321914341e-05,0.025000000184478,1.1335559292318088e-05,0.0250000014463913,2.3218628464238028e-05,2976149,358149,7621,362755,7854,0.1203397410546313,0.0025606916857993,0.1218873786225084,0.0026389807768361
08-08-2021,138.82,164.36,2.0,9.0,16.0,38.0,-17.0,3.0,0.0250000003149829,2.2732113632642475e-05,0.0250000003461989,2.3951643659993003e-05,0.0250000005943733,2.142021992674884e-05,0.0250000012503605,3.5496900097724795e-05,0.0250000002640024,1.2092586613132671e-05,0.0250000014714917,2.34426464500456e-05,2976149,358149,7621,365061,7856,0.1203397410546313,0.0025606916857993,0.1226622054204947,0.0026396527862012
08-09-2021,151.82,218.59,0.0,7.0,7.0,27.0,-25.0,4.0,0.0250000003449358,2.480242306458904e-05,0.0250000003355518,2.3896509268127465e-05,0.0250000006848797,2.3653108392056807e-05,0.0250000012961948,3.682424467685104e-05,0.0250000003237175,1.2680763243908722e-05,0.0250000015080003,2.3829552695494093e-05,2976149,365061,7649,368549,7857,0.1226622054204947,0.002570099816911,0.1238341897532684,0.0026399887908837
08-10-2021,149.69,205.79,-2.0,8.0,12.0,24.0,-24.0,4.0,0.0250000003425639,2.45331107988295e-05,0.025000000259662,2.1003461813267967e-05,0.0250000007368305,2.473704467274972e-05,0.0250000011289712,3.341875187878176e-05,0.0250000004296354,1.3685843776693464e-05,0.0250000015973066,2.481517741607078e-05,2976149,368549,7685,371712,7870,0.1238341897532684,0.0025821959854832,0.1248969725642096,0.002644356851757
08-11-2021,149.7,203.88,1.0,8.0,12.0,27.0,-23.0,4.0,0.025,1e-05,0.025,1e-05,0.0250000007500204,2.453083499144143e-05,0.0250000010735611,3.2448401993307496e-05,0.0250000005655801,1.4922462210379856e-05,0.0250000016457972,2.536626301826006e-05,2976149,371712,7710,376124,7890,0.1248969725642096,0.0025905961025472,0.1263794252236699,0.0026510769454083
08-12-2021,158.97,209.63,-3.0,6.0,6.0,28.0,-24.0,5.0,0.0250000003676644,2.368328033846882e-05,0.025,1e-05,0.0250000008895039,2.715990463635407e-05,0.0250000010538186,3.207471304241872e-05,0.0250000006908566,1.6024963009855393e-05,0.0250000016826288,2.576464829456865e-05,2976149,376124,7730,381147,7900,0.1263794252236699,0.0025973161961985,0.1280671767441751,0.0026544369922339
08-13-2021,190.96,259.65,-6.0,2.0,0.0,26.0,-24.0,5.0,0.0250000004165442,2.529583705490073e-05,0.025,1e-05,0.0250000010578253,3.0528454389774074e-05,0.0250000010328169,3.165972426299624e-05,0.0250000007414067,1.6329739977225097e-05,0.0250000016924923,2.58966182665989e-05,2976149,381147,7761,383759,7912,0.1280671767441751,0.0026077323413579,0.1289448209750251,0.0026584690484246
08-14-2021,189.84,281.76,-4.0,6.0,15.0,35.0,-16.0,3.0,0.0250000005403097,3.0357639285362007e-05,0.025,1e-05,0.0250000011871476,3.2911895873361e-05,0.0250000009226014,2.9161760706054715e-05,0.0250000008627877,1.7344897264290115e-05,0.0250000017463629,2.649099527141996e-05,2976149,381147,7761,386371,7914,0.1280671767441751,0.0026077323413579,0.1298224652058751,0.0026591410577897
08-15-2021,134.03,200.73,-1.0,7.0,4.0,34.0,-19.0,4.0,0.0250000006558653,3.61974087771436e-05,0.025,1e-05,0.0250000013936995,3.747491936957103e-05,0.0250000009070576,2.8956916004055286e-05,0.0250000009787314,1.83816895948148e-05,0.0250000017682362,2.678424520376561e-05,2976149,381147,7761,388986,7915,0.1280671767441751,0.0026077323413579,0.1307011174507727,0.0026594770624723
08-16-2021,154.45,288.61,0.0,7.0,1.0,23.0,-24.0,4.0,0.0250000007255094,4.051151523276143e-05,0.025,1e-05,0.0250000015598084,4.145528342291628e-05,0.0250000008719888,2.840683963964924e-05,0.0250000010685674,1.9215052717773856e-05,0.0250000017986572,2.7204750177131683e-05,2976149,388986,7813,392309,7931,0.1307011174507727,0.002625204584851,0.1318176610109238,0.0026648531373933
08-17-2021,153.42,286.25,-1.0,9.0,10.0,23.0,-24.0,4.0,0.0250000007084195,3.937381529616528e-05,0.0250000002666938,2.1357381464493825e-05,0.0250000016271986,4.274749648241057e-05,0.0250000007761863,2.6284045994521005e-05,0.0250000012584939,2.097294023932065e-05,0.0250000018566057,2.788959520860965e-05,2976149,392309,7880,396394,7931,0.1318176610109238,0.0026477168985826,0.1331902401391865,0.0026648531373933
08-18-2021,154.69,332.84,0.0,8.0,4.0,24.0,-21.0,5.0,0.0250000007394292,3.8938938556867e-05,0.025,1e-05,0.025000001584227,4.074758415569491e-05,0.0250000006897955,2.451052912442524e-05,0.0250000015046563,2.316857993367561e-05,0.0250000018496807,2.792328985368839e-05,2976149,396394,7916,401201,7937,0.1331902401391865,0.0026598130671549,0.1348054146482585,0.0026668691654886
08-19-2021,160.34,313.42,-6.0,2.0,-4.0,21.0,-22.0,6.0,0.0250000008486149,4.24907810089178e-05,0.025,1e-05,0.0250000018545444,4.6064613591397125e-05,0.0250000005998922,2.2642629579670604e-05,0.0250000017148601,2.502161619514033e-05,0.0250000018281356,2.780738534747411e-05,2976149,401201,7937,406249,7991,0.1348054146482585,0.0026668691654886,0.1365015662858277,0.0026850134183469
08-20-2021,188.12,320.32,-9.0,-1.0,-5.0,21.0,-22.0,6.0,0.0250000009569667,4.704756483749969e-05,0.025,1e-05,0.0250000019982634,4.886703972661519e-05,0.0250000006287167,2.2734997149813003e-05,0.0250000018748805,2.635240383260173e-05,0.0250000017791768,2.7241584491426523e-05,2976149,406249,7991,408665,8005,0.1365015662858277,0.0026850134183469,0.1373133535988957,0.0026897174839028
08-21-2021,179.11,286.81,-7.0,3.0,13.0,24.0,-15.0,4.0,0.0250000010409403,5.0216444433268624e-05,0.025,1e-05,0.0250000022907317,5.485453595773012e-05,0.025000000666926,2.314372698169673e-05,0.0250000020758025,2.805362659970765e-05,0.0250000017403087,2.678505810132612e-05,2976149,406249,7991,411081,8019,0.1365015662858277,0.0026850134183469,0.1381251409119637,0.0026944215494587
08-22-2021,129.76,211.34,-5.0,3.0,5.0,23.0,-19.0,4.0,0.0250000012323406,6.012588881985136e-05,0.0250000003930033,2.4781251268607767e-05,0.0250000026138928,6.217730154970114e-05,0.0250000007251706,2.41193059172031e-05,0.025000002235666,2.9463834207725927e-05,0.0250000018065343,2.744064632578004e-05,2976149,406249,7991,413498,8047,0.1365015662858277,0.0026850134183469,0.1389372642297143,0.0027038296805704
08-23-2021,150.96,416.61,-6.0,2.0,-1.0,16.0,-22.0,5.0,0.0250000077799834,9.842273269797442e-05,0.0250000005480337,3.148684032869312e-05,0.0250000028727958,6.855364290392773e-05,0.0250000008971545,2.7613703955069223e-05,0.0250000023784679,3.081932418839365e-05,0.0250000018581715,2.7892770239129594e-05,2976149,413498,8047,416789,8158,0.1389372642297143,0.0027038296805704,0.1400430556400234,0.0027411262003347
08-24-2021,149.67,381.59,-6.0,4.0,5.0,19.0,-22.0,5.0,0.0250000012005191,6.09162826184176e-05,0.0250000008254537,4.109573561249089e-05,0.0250000028196038,6.762423433387053e-05,0.0250000012720881,3.453894325860867e-05,0.0250000026562998,3.347330070614828e-05,0.0250000019817266,2.878147979426759e-05,2976149,416789,8158,420174,8180,0.1400430556400234,0.0027411262003347,0.1411804314904932,0.002748518303351
08-25-2021,148.95,320.55,-2.0,5.0,5.0,22.0,-21.0,5.0,0.0250000011439383,5.534000458996172e-05,0.0250000011595917,5.525054128622116e-05,0.0250000028912398,6.82023377550677e-05,0.0250000014949657,3.842204856525024e-05,0.0250000030273708,3.684952031646528e-05,0.0250000021667248,3.035410185588683e-05,2976149,420174,8180,423599,8214,0.1411804314904932,0.002748518303351,0.1423312475282655,0.0027599424625581
08-26-2021,158.08,312.76,-6.0,4.0,5.0,21.0,-21.0,5.0,0.0250000012391492,5.841800872237095e-05,0.0250000014337758,6.7592991724294e-05,0.0250000030390939,7.107174620612296e-05,0.025000001638766,4.077632692550234e-05,0.0250000032733513,3.913791755250755e-05,0.0250000021976264,3.0289780644300817e-05,2976149,423599,8214,427640,8279,0.1423312475282655,0.0027599424625581,0.1436890424504956,0.0027817827669246
08-27-2021,191.91,300.74,-7.0,10.0,-6.0,27.0,-21.0,4.0,0.0250000014182151,6.628651040312948e-05,0.025000001420184,6.617230763079229e-05,0.0250000032103884,7.484412847140458e-05,0.0250000019436395,4.673429465952257e-05,0.0250000034588,4.07445419531154e-05,0.0250000023581784,3.151073993794436e-05,2976149,427640,8279,430296,8295,0.1436890424504956,0.0027817827669246,0.1445814708873783,0.0027871588418456
08-28-2021,228.76,275.27,-5.0,20.0,9.0,70.0,-17.0,3.0,0.0250000014138229,6.535395821245049e-05,0.025000007059129,9.833255677106188e-05,0.0250000033095686,7.678058099889394e-05,0.0250000021930553,5.1977035605569126e-05,0.0250000037606306,4.35533996739042e-05,0.0250000025155341,3.278582466904827e-05,2976149,427640,8279,432952,8311,0.1436890424504956,0.0027817827669246,0.1454738993242609,0.0027925349167666
08-29-2021,100.75,167.75,-27.0,-6.0,-23.0,9.0,-35.0,8.0,0.0250000076807056,0.0001030341333958,0.0250000072131607,0.0001072729461294,0.0250000036920363,8.579751410268395e-05,0.025000002498586,5.908456949436762e-05,0.025000004042243,4.633160612059697e-05,0.0250000026636451,3.40349744791408e-05,2976149,427640,8279,435611,8361,0.1436890424504956,0.0027817827669246,0.1463673357751913,0.0028093351508946
08-30-2021,111.77,178.32,-35.0,-24.0,-32.0,-6.0,-53.0,17.0,0.0250000081831814,0.0001160679250963,0.0250000071457564,0.0001107975362614,0.0250000039967784,9.358164224878448e-05,0.0250000028410706,6.701038538486729e-05,0.0250000042306096,4.82661208989891e-05,0.0250000027547537,3.463927257562455e-05,2976149,435611,8361,436722,8409,0.1463673357751913,0.0028093351508946,0.1467406369775169,0.0028254633756576
08-31-2021,197.79,296.64,8.0,12.0,7.0,46.0,-23.0,5.0,0.0250000065616991,0.0001063697893657,0.0250000012701682,6.205858539431514e-05,0.0250000037703572,8.872503195138852e-05,0.0250000030438494,7.173151947250767e-05,0.025000004601175,5.191686493832098e-05,0.0250000029655003,3.6497739516846536e-05,2976149,436722,8409,439661,8490,0.1467406369775169,0.0028254633756576,0.1477281547395644,0.002852679754945
