date,Utah-apple-driving,Utah-apple-walking,Utah-google-retail_and_recreation,Utah-google-grocery_and_pharmacy,Utah-google-parks,Utah-google-transit_stations,Utah-google-workplaces,Utah-google-residential,Utah-jh_beta_7,Utah-jh_gamma_7,Utah-cdc_beta_7,Utah-cdc_gamma_7,Utah-jh_beta_14,Utah-jh_gamma_14,Utah-cdc_beta_14,Utah-cdc_gamma_14,Utah-jh_beta_30,Utah-jh_gamma_30,Utah-cdc_beta_30,Utah-cdc_gamma_30,Utah-census_pop,Utah-jh_confirmed,Utah-jh_death,Utah-cdc_confirmed,Utah-cdc_death,Utah-jh_confirmed_ratio,Utah-jh_death_ratio,Utah-cdc_confirmed_ratio,Utah-cdc_death_ratio
01-01-2021,110.6,133.28,-36.0,-33.0,9.0,-56.0,-77.0,24.0,0.025,1e-05,0.025,1e-05,0.025000001295012,3.50490564683466e-05,0.025000001295012,3.50490564683466e-05,0.0250000045181097,4.972249008025653e-05,0.0250000045181097,4.972249008025653e-05,3205958,276612,1269,279722,1278,0.0862806062961523,0.0003958255223555,0.0872506751492065,0.0003986327955637
01-02-2021,138.25,162.85,-22.0,-14.0,-1.0,-25.0,-18.0,8.0,0.025,1e-05,0.025,1e-05,0.0250000012201593,3.345175369011714e-05,0.0250000012517884,3.392658280548668e-05,0.0250000042944991,4.788824257136061e-05,0.0250000043118513,4.8004212900360586e-05,3205958,281654,1294,281654,1294,0.0878533031312325,0.0004036235034894,0.0878533031312325,0.0004036235034894
01-03-2021,89.98,97.99,-19.0,-14.0,-17.0,-27.0,-22.0,6.0,0.025,1e-05,0.025,1e-05,0.0250000013042446,3.492350719656755e-05,0.0250000013313759,3.5363409377068614e-05,0.0250000041982841,4.7178031529174326e-05,0.0250000042139418,4.728667232381409e-05,3205958,283473,1301,283473,1301,0.0884206842385333,0.0004058069382069,0.0884206842385333,0.0004058069382069
01-04-2021,123.52,147.93,-14.0,-5.0,-2.0,-35.0,-30.0,10.0,0.025,1e-05,0.025,1e-05,0.0250000013894292,3.658278346545968e-05,0.0250000014123928,3.698723910953582e-05,0.0250000041748782,4.714779736129545e-05,0.0250000041890496,4.7249944756638e-05,3205958,285633,1305,285633,1305,0.0890944298085003,0.0004070546151883,0.0890944298085003,0.0004070546151883
01-05-2021,124.4,150.53,-16.0,-5.0,5.0,-38.0,-31.0,11.0,0.0250000002646862,2.0430513928142413e-05,0.0250000002692084,2.0674940385500297e-05,0.0250000014674158,3.828592882956077e-05,0.0250000014865704,3.865495177968663e-05,0.025000004015985,4.585697944368485e-05,0.0250000040287374,4.595262640276408e-05,3205958,288951,1312,288951,1312,0.0901293778645883,0.0004092380499058,0.0901293778645883,0.0004092380499058
01-06-2021,121.0,149.15,-16.0,-8.0,2.0,-37.0,-30.0,11.0,0.025,1e-05,0.025,1e-05,0.0250000014286563,3.75335587313411e-05,0.0250000014443963,3.786809314042207e-05,0.0250000041238933,4.711922494715295e-05,0.0250000041354072,4.720915124471843e-05,3205958,292720,1330,292720,1330,0.0913050015003315,0.0004148525963222,0.0913050015003315,0.0004148525963222
01-07-2021,125.96,151.39,-18.0,-9.0,-1.0,-37.0,-30.0,12.0,0.025,1e-05,0.025,1e-05,0.0250000012209056,3.290496284360187e-05,0.0250000012335951,3.3205546332026404e-05,0.0250000040809308,4.683997125345571e-05,0.0250000040913144,4.692453229398098e-05,3205958,297317,1359,297317,1359,0.0927388942712287,0.0004238982544375,0.0927388942712287,0.0004238982544375
01-08-2021,146.59,183.58,-19.0,-11.0,-4.0,-38.0,-29.0,11.0,0.025,1e-05,0.025,1e-05,0.0250000013509447,3.521779788257583e-05,0.0250000013609328,3.548481169314748e-05,0.0250000038493374,4.461140517887277e-05,0.0250000038586677,4.4690765313035344e-05,3205958,301110,1381,301110,1381,0.0939220039688604,0.0004307604778353,0.0939220039688604,0.0004307604778353
01-09-2021,145.55,179.77,-19.0,-11.0,-9.0,-30.0,-12.0,7.0,0.0250000003038752,2.139044835380878e-05,0.025,1e-05,0.0250000016524828,4.117011161052352e-05,0.0250000016600256,4.140103887505389e-05,0.0250000036340845,4.2492616731324544e-05,0.0250000036424307,4.256689999257989e-05,3205958,303723,1390,303723,1390,0.0947370489569732,0.0004335677510435,0.0947370489569732,0.0004335677510435
01-10-2021,88.37,106.7,-13.0,-9.0,-5.0,-33.0,-20.0,5.0,0.025,1e-05,0.025,1e-05,0.0250000017973639,4.401039977934255e-05,0.0250000018028951,4.420864861220014e-05,0.0250000034318342,4.055182165125687e-05,0.0250000034392436,4.0620987912299005e-05,3205958,305999,1392,305999,1392,0.0954469771594013,0.0004341915895342,0.0954469771594013,0.0004341915895342
01-11-2021,117.85,150.46,-17.0,-8.0,-10.0,-40.0,-28.0,10.0,0.0250000002902989,2.0987647967861934e-05,0.0250000002902989,2.0987647967861934e-05,0.025000001998584,4.8468347798430285e-05,0.0250000020023828,4.863213909850412e-05,0.0250000034363919,4.064780727781557e-05,0.0250000034429828,4.071243056938013e-05,3205958,307483,1396,307483,1396,0.0959098653195082,0.0004354392665156,0.0959098653195082,0.0004354392665156
01-12-2021,119.2,148.63,-19.0,-10.0,0.0,-41.0,-30.0,11.0,0.0250000003123454,2.2424583098154417e-05,0.0250000003123454,2.2424583098154417e-05,0.0250000021159535,5.134052579079617e-05,0.0250000021183653,5.147088660290559e-05,0.0250000033322033,3.976888165664429e-05,0.025000003337999,3.982875087809958e-05,3205958,309629,1422,309629,1422,0.0965792440200401,0.0004435491668948,0.0965792440200401,0.0004435491668948
01-13-2021,119.55,147.5,-18.0,-11.0,0.0,-39.0,-31.0,11.0,0.0250000003481018,2.4002954208366146e-05,0.0250000003481018,2.4002954208366146e-05,0.0250000020870855,5.062728928858682e-05,0.025000002088436,5.072492676327499e-05,0.0250000032247087,3.871791454037741e-05,0.0250000032298189,3.877362470967817e-05,3205958,314817,1449,314817,1449,0.0981974810649422,0.0004519709865194,0.0981974810649422,0.0004519709865194
01-14-2021,129.11,159.73,-19.0,-12.0,3.0,-37.0,-31.0,11.0,0.0250000003540855,2.3927858815744008e-05,0.0250000003540855,2.3927858815744008e-05,0.0250000020131128,4.859733565323283e-05,0.0250000020137099,4.866230605901632e-05,0.0250000033006748,3.939916107957612e-05,0.0250000033051588,3.945089113624416e-05,3205958,317559,1460,317559,1460,0.0990527636357057,0.0004554020982183,0.0990527636357057,0.0004554020982183
01-15-2021,156.08,193.18,-19.0,-11.0,3.0,-35.0,-32.0,11.0,0.0250000002955693,2.118776871092136e-05,0.0250000002955693,2.118776871092136e-05,0.0250000020815858,4.988838368497645e-05,0.0250000020817354,4.992104970456117e-05,0.0250000032486168,3.883839792569954e-05,0.0250000032525281,3.888629746392228e-05,3205958,320102,1472,320102,1472,0.0998459742766436,0.0004591451291626,0.0998459742766436,0.0004591451291626
01-16-2021,154.11,195.95,-21.0,-12.0,13.0,-30.0,-13.0,6.0,0.025,1e-05,0.025,1e-05,0.0250000023697942,5.611215647774056e-05,0.0250000022100376,5.264170527698992e-05,0.0250000031146901,3.751841807197512e-05,0.0250000031180633,3.7562442178484126e-05,3205958,322252,1485,322252,1485,0.100516600654157,0.0004632000793522,0.100516600654157,0.0004632000793522
01-17-2021,96.82,117.64,-13.0,-9.0,26.0,-33.0,-21.0,5.0,0.0250000002922295,2.104037549156016e-05,0.0250000002922295,2.104037549156016e-05,0.0250000021906608,5.221765665798456e-05,0.0250000021906608,5.221765665798456e-05,0.0250000028136067,3.455980797571735e-05,0.0250000028164899,3.460007400333814e-05,3205958,323837,1493,323837,1493,0.1010109926580448,0.000465695433315,0.1010109926580448,0.000465695433315
01-18-2021,132.4,150.91,-10.0,-9.0,14.0,-39.0,-49.0,13.0,0.0250000003441244,2.3592389506031287e-05,0.0250000003441244,2.3592389506031287e-05,0.0250000023215993,5.530976758638019e-05,0.0250000023215993,5.530976758638019e-05,0.0250000027586725,3.404928633694904e-05,0.0250000027611217,3.40860425926554e-05,3205958,324919,1500,324919,1500,0.1013484892815189,0.0004678788680325,0.1013484892815189,0.0004678788680325
01-19-2021,119.52,150.41,-21.0,-12.0,3.0,-39.0,-32.0,11.0,0.0250000003747113,2.5289949542271117e-05,0.0250000003747113,2.5289949542271117e-05,0.025000002488318,5.937431782871135e-05,0.025000002488318,5.937431782871135e-05,0.0250000027875857,3.439942796734656e-05,0.0250000027896477,3.443284601718957e-05,3205958,326221,1507,326221,1507,0.1017546081389712,0.00047006230275,0.1017546081389712,0.00047006230275
01-20-2021,117.24,146.25,-19.0,-11.0,7.0,-38.0,-30.0,10.0,0.0250000002860527,2.168898387073522e-05,0.0250000002860527,2.168898387073522e-05,0.0250000025804295,6.191424318475292e-05,0.0250000025804295,6.191424318475292e-05,0.0250000028288034,3.4891188432129826e-05,0.0250000028305221,3.49214435676116e-05,3205958,328380,1517,328308,1517,0.1024280417896928,0.0004731814952036,0.1024055836040272,0.0004731814952036
01-21-2021,124.26,150.23,-19.0,-12.0,5.0,-37.0,-29.0,11.0,0.025,1e-05,0.025,1e-05,0.0250000024466378,5.943100948963712e-05,0.0250000024466378,5.943100948963712e-05,0.0250000028832989,3.5523201882649e-05,0.0250000028847128,3.555042420869019e-05,3205958,330469,1547,330469,1547,0.1030796410932395,0.0004825390725642,0.1030796410932395,0.0004825390725642
01-22-2021,144.99,181.77,-20.0,-11.0,-11.0,-38.0,-29.0,11.0,0.025,1e-05,0.025,1e-05,0.0250000021644979,5.305111242578444e-05,0.0250000021644979,5.305111242578444e-05,0.025000002869626,3.541263945739103e-05,0.0250000028707678,3.5436888320484816e-05,3205958,333118,1571,333118,1571,0.103905915174185,0.0004900251344527,0.103905915174185,0.0004900251344527
01-23-2021,137.41,170.67,-26.0,-16.0,-23.0,-34.0,-14.0,8.0,0.025,1e-05,0.025,1e-05,0.0250000020596327,5.028239180332762e-05,0.0250000020596327,5.028239180332762e-05,0.0250000027111801,3.3828975207786014e-05,0.0250000027120827,3.385033625593746e-05,3205958,334889,1582,334889,1582,0.1044583241577088,0.0004934562461516,0.1044583241577088,0.0004934562461516
01-24-2021,85.4,98.42,-20.0,-12.0,-7.0,-35.0,-21.0,6.0,0.0250000002857255,2.053074824081917e-05,0.0250000002857255,2.053074824081917e-05,0.0250000022019946,5.317576821857993e-05,0.0250000022019946,5.317576821857993e-05,0.02500000275629,3.4310869910327124e-05,0.0250000027569854,3.432944039710459e-05,3205958,336405,1595,336405,1595,0.1049311937336671,0.0004975111963413,0.1049311937336671,0.0004975111963413
01-25-2021,115.55,136.87,-21.0,-12.0,-16.0,-40.0,-28.0,10.0,0.0250000003288124,2.242912749026701e-05,0.0250000003288124,2.242912749026701e-05,0.025000002484122,5.9282245276858685e-05,0.025000002484122,5.9282245276858685e-05,0.0250000029568871,3.627025313351002e-05,0.0250000029574125,3.628631577239499e-05,3205958,337264,1597,337264,1597,0.1051991323654271,0.000498135034832,0.1051991323654271,0.000498135034832
01-26-2021,114.79,137.77,-23.0,-13.0,-9.0,-42.0,-30.0,11.0,0.0250000003502295,2.380384555769912e-05,0.0250000003502295,2.380384555769912e-05,0.0250000026693333,6.361674715170941e-05,0.0250000026693333,6.361674715170941e-05,0.0250000029693514,3.652811855471229e-05,0.0250000029697272,3.654155814433411e-05,3205958,338675,1613,338675,1613,0.1056392504206231,0.0005031257427577,0.1056392504206231,0.0005031257427577
01-27-2021,116.99,140.88,-20.0,-12.0,-15.0,-38.0,-30.0,11.0,0.0250000003785602,2.5329292180196705e-05,0.0250000003785602,2.5329292180196705e-05,0.0250000024053259,5.783499284775989e-05,0.0250000024053259,5.783499284775989e-05,0.0250000031123786,3.799442904342313e-05,0.0250000031126354,3.80054693409985e-05,3205958,340684,1620,340684,1620,0.1062658961845414,0.0005053091774751,0.1062658961845414,0.0005053091774751
01-28-2021,123.94,148.4,-19.0,-12.0,-5.0,-36.0,-29.0,11.0,0.0250000003799117,2.570624662480565e-05,0.0250000003798628,2.570373501599188e-05,0.0250000020993789,5.1293159969650704e-05,0.0250000020993789,5.1293159969650704e-05,0.0250000031882291,3.884945717509416e-05,0.0250000031883904,3.8858135615935406e-05,3205958,342445,1620,342445,1620,0.1068151859756116,0.0005053091774751,0.1068151859756116,0.0005053091774751
01-29-2021,147.5,183.02,-20.0,-10.0,-11.0,-35.0,-28.0,11.0,0.0250000002517672,2.044355958514768e-05,0.0250000002517672,2.044355958514768e-05,0.0250000020729503,5.128563102212157e-05,0.0250000020729503,5.128563102212157e-05,0.0250000030790112,3.793570452893298e-05,0.0250000030790999,3.794207724401686e-05,3205958,343962,1655,343962,1655,0.1072883674708152,0.0005162263510626,0.1072883674708152,0.0005162263510626
01-30-2021,152.2,191.65,-19.0,-10.0,2.0,-27.0,-11.0,6.0,0.025,1e-05,0.025,1e-05,0.0250000021315133,5.238660904682105e-05,0.0250000021315133,5.238660904682105e-05,0.0250000029395103,3.660360111339485e-05,0.0250000029395489,3.660776301096151e-05,3205958,345430,1663,345430,1663,0.1077462649229964,0.0005187217050254,0.1077462649229964,0.0005187217050254
01-31-2021,92.63,109.73,-12.0,-5.0,22.0,-29.0,-18.0,4.0,0.025,1e-05,0.025,1e-05,0.025000002141136,5.262183965239133e-05,0.025000002141136,5.262183965239133e-05,0.0250000028682402,3.604273332907707e-05,0.0250000028682497,3.604475805724867e-05,3205958,346624,1665,346624,1665,0.1081186965019504,0.0005193455435161,0.1081186965019504,0.0005193455435161
02-01-2021,117.31,138.22,-18.0,-8.0,-4.0,-37.0,-27.0,9.0,0.025,1e-05,0.025,1e-05,0.0250000022099655,5.453267071742219e-05,0.0250000022099655,5.453267071742219e-05,0.0250000030251405,3.768314112968526e-05,0.0250000028594642,3.61075773710408e-05,3205958,347208,1668,347208,1668,0.1083008573412377,0.0005202813012522,0.1083008573412377,0.0005202813012522
02-02-2021,118.61,144.65,-18.0,-8.0,22.0,-37.0,-29.0,10.0,0.025,1e-05,0.025,1e-05,0.0250000022618313,5.627516103251987e-05,0.0250000022618313,5.627516103251987e-05,0.0250000027666663,3.532011837689747e-05,0.0250000027666663,3.532011837689747e-05,3205958,348409,1685,348409,1685,0.1086754723549092,0.0005255839284232,0.1086754723549092,0.0005255839284232
02-03-2021,115.84,141.54,-19.0,-10.0,-10.0,-38.0,-29.0,11.0,0.025,1e-05,0.025,1e-05,0.0250000023451937,5.841319525792541e-05,0.0250000023451937,5.841319525792541e-05,0.0250000027982709,3.575598213995931e-05,0.0250000027982709,3.575598213995931e-05,3205958,350000,1697,350000,1697,0.1091717358742691,0.0005293269593675,0.1091717358742691,0.0005293269593675
02-04-2021,127.74,152.22,-18.0,-9.0,-2.0,-35.0,-28.0,10.0,0.025,1e-05,0.025,1e-05,0.02500000236973,5.911993860123069e-05,0.0250000023694901,5.911325912186852e-05,0.0250000028621004,3.65219364009901e-05,0.0250000028621004,3.65219364009901e-05,3205958,351273,1711,351273,1711,0.109568809073606,0.0005336938288024,0.109568809073606,0.0005336938288024
02-05-2021,151.35,181.74,-21.0,-9.0,-13.0,-35.0,-28.0,11.0,0.0250000002956332,2.2048635318164792e-05,0.0250000002956332,2.2048635318164792e-05,0.0250000019587515,4.987602458942023e-05,0.0250000019587515,4.987602458942023e-05,0.0250000028726809,3.676587359500756e-05,0.0250000028726809,3.676587359500756e-05,3205958,352489,1728,352489,1728,0.1099481028759578,0.0005389964559735,0.1099481028759578,0.0005389964559735
02-06-2021,162.54,204.6,-17.0,-1.0,7.0,-24.0,-10.0,5.0,0.025,1e-05,0.025,1e-05,0.0250000017059233,4.39515490196469e-05,0.0250000017059233,4.39515490196469e-05,0.0250000027477165,3.561650893169228e-05,0.0250000027477165,3.561650893169228e-05,3205958,353700,1733,353700,1733,0.1103258370820828,0.0005405560522003,0.1103258370820828,0.0005405560522003
02-07-2021,91.34,111.07,-18.0,2.0,20.0,-32.0,-17.0,3.0,0.025,1e-05,0.025,1e-05,0.0250000017119634,4.407345636363678e-05,0.0250000017119634,4.407345636363678e-05,0.0250000024732827,3.298309101923161e-05,0.0250000024732827,3.298309101923161e-05,3205958,354608,1736,354608,1736,0.1106090597568651,0.0005414918099363,0.1106090597568651,0.0005414918099363
02-08-2021,119.83,141.65,-18.0,-9.0,8.0,-34.0,-28.0,9.0,0.025,1e-05,0.025,1e-05,0.0250000008572351,2.709387977250234e-05,0.0250000008572351,2.709387977250234e-05,0.0250000022898721,3.127295903256792e-05,0.0250000022898721,3.127295903256792e-05,3205958,355122,1738,355122,1738,0.1107693862489776,0.000542115648427,0.1107693862489776,0.000542115648427
02-09-2021,120.06,144.59,-18.0,-8.0,3.0,-37.0,-28.0,10.0,0.0250000002460406,2.029708946871597e-05,0.0250000002460406,2.029708946871597e-05,0.0250000009242139,2.8861656700466413e-05,0.0250000009242139,2.8861656700466413e-05,0.0250000022666653,3.119365936897325e-05,0.0250000022666653,3.119365936897325e-05,3205958,356040,1748,356040,1748,0.1110557281162136,0.0005452348408806,0.1110557281162136,0.0005452348408806
02-10-2021,125.61,154.98,-15.0,-5.0,16.0,-33.0,-28.0,9.0,0.025,1e-05,0.025,1e-05,0.0250000008249825,2.6844979213115875e-05,0.0250000008249825,2.6844979213115875e-05,0.025000002329,3.197308437826618e-05,0.025000002329,3.197308437826618e-05,3205958,357339,1765,357339,1765,0.1114609112159298,0.0005505374680516,0.1114609112159298,0.0005505374680516
02-11-2021,138.56,164.83,-14.0,-4.0,8.0,-30.0,-28.0,10.0,0.025,1e-05,0.025,1e-05,0.0250000008499954,2.746354670561789e-05,0.0250000008499954,2.746354670561789e-05,0.0250000023848575,3.2632854689104045e-05,0.0250000023848575,3.2632854689104045e-05,3205958,358581,1774,358581,1774,0.1118483149186608,0.0005533447412598,0.1118483149186608,0.0005533447412598
02-12-2021,171.28,220.67,-15.0,-3.0,0.0,-29.0,-31.0,10.0,0.025,1e-05,0.025,1e-05,0.0250000009557505,2.989291949307887e-05,0.0250000009557505,2.989291949307887e-05,0.0250000021767895,3.05985785028207e-05,0.0250000021767895,3.05985785028207e-05,3205958,359641,1785,359641,1785,0.1121789493187371,0.0005567758529587,0.1121789493187371,0.0005567758529587
02-13-2021,164.8,218.93,-19.0,-3.0,-24.0,-29.0,-13.0,7.0,0.025,1e-05,0.025,1e-05,0.025000000656203,2.314110840244618e-05,0.025000000656203,2.314110840244618e-05,0.0250000019294182,2.820613514857997e-05,0.0250000019294182,2.820613514857997e-05,3205958,360584,1790,360584,1790,0.112473089167107,0.0005583354491855,0.112473089167107,0.0005583354491855
