date,Utah-apple-driving,Utah-apple-walking,Utah-google-retail_and_recreation,Utah-google-grocery_and_pharmacy,Utah-google-parks,Utah-google-transit_stations,Utah-google-workplaces,Utah-google-residential,Utah-jh_beta_7,Utah-jh_gamma_7,Utah-cdc_beta_7,Utah-cdc_gamma_7,Utah-jh_beta_14,Utah-jh_gamma_14,Utah-cdc_beta_14,Utah-cdc_gamma_14,Utah-jh_beta_30,Utah-jh_gamma_30,Utah-cdc_beta_30,Utah-cdc_gamma_30,Utah-census_pop,Utah-jh_confirmed,Utah-jh_death,Utah-cdc_confirmed,Utah-cdc_death,Utah-jh_confirmed_ratio,Utah-jh_death_ratio,Utah-cdc_confirmed_ratio,Utah-cdc_death_ratio
02-14-2021,107.46,144.08,-4.0,1.0,8.0,-31.0,-18.0,4.0,0.025,1e-05,0.025,1e-05,0.0250000006622626,2.3350914030766238e-05,0.0250000006622626,2.3350914030766238e-05,0.0250000018864033,2.7872851167851967e-05,0.0250000018864033,2.7872851167851967e-05,3205958,361294,1794,361294,1794,0.112694551831309,0.0005595831261669,0.112694551831309,0.0005595831261669
02-15-2021,124.61,143.36,-11.0,-8.0,-4.0,-38.0,-52.0,14.0,0.025,1e-05,0.025,1e-05,0.0250000007264769,2.4950416825761884e-05,0.0250000007264769,2.4950416825761884e-05,0.0250000018281279,2.739200168676163e-05,0.0250000018281279,2.739200168676163e-05,3205958,361756,1796,361756,1796,0.1128386585226631,0.0005602069646576,0.1128386585226631,0.0005602069646576
02-16-2021,120.96,143.32,-24.0,-11.0,-9.0,-39.0,-32.0,12.0,0.025,1e-05,0.025,1e-05,0.0250000007663558,2.606700873661076e-05,0.0250000007663558,2.606700873661076e-05,0.0250000017550267,2.6767907371018487e-05,0.0250000017550267,2.6767907371018487e-05,3205958,362347,1797,362347,1797,0.1130230027966679,0.000560518883903,0.1130230027966679,0.000560518883903
02-17-2021,120.26,140.27,-24.0,-12.0,-7.0,-39.0,-34.0,14.0,0.025,1e-05,0.025,1e-05,0.0250000006281605,2.322018740647309e-05,0.0250000006281605,2.322018740647309e-05,0.0250000017338972,2.668771056804276e-05,0.0250000017338972,2.668771056804276e-05,3205958,363248,1806,363248,1806,0.1133040420367328,0.0005633261571112,0.1133040420367328,0.0005633261571112
02-18-2021,134.74,160.6,-16.0,-6.0,-4.0,-32.0,-27.0,10.0,0.025,1e-05,0.025,1e-05,0.0250000005535121,2.1704996499919915e-05,0.0250000005535121,2.1704996499919915e-05,0.0250000017293787,2.675545011803693e-05,0.0250000017293787,2.675545011803693e-05,3205958,364399,1813,364399,1813,0.1136630610881365,0.0005655095918287,0.1136630610881365,0.0005655095918287
02-19-2021,159.08,201.24,-17.0,-6.0,-2.0,-31.0,-28.0,10.0,0.025,1e-05,0.025,1e-05,0.0250000004591429,1.968610023953304e-05,0.0250000004591429,1.968610023953304e-05,0.0250000017215037,2.6783984223241208e-05,0.0250000017215037,2.6783984223241208e-05,3205958,365256,1834,365256,1834,0.1139303758814058,0.0005720598959811,0.1139303758814058,0.0005720598959811
02-20-2021,160.26,203.74,-16.0,-7.0,7.0,-24.0,-10.0,5.0,0.025,1e-05,0.025,1e-05,0.0250000003649832,1.7412169202076404e-05,0.0250000003649832,1.7412169202076404e-05,0.0250000016880212,2.6502028587446105e-05,0.0250000016886721,2.6507606505477977e-05,3205958,366034,1842,366034,1842,0.114173049054292,0.000574555249944,0.114173049054292,0.000574555249944
02-21-2021,101.15,119.85,-9.0,-3.0,17.0,-25.0,-18.0,4.0,0.025,1e-05,0.025,1e-05,0.0250000004060575,1.822728721498623e-05,0.0250000004060575,1.822728721498623e-05,0.0250000014409396,2.3995909206661067e-05,0.0250000014409396,2.3995909206661067e-05,3205958,366735,1852,366735,1852,0.1143917044452859,0.0005776744423975,0.1143917044452859,0.0005776744423975
02-22-2021,124.54,147.0,-14.0,-6.0,10.0,-32.0,-26.0,8.0,0.025,1e-05,0.025,1e-05,0.0250000004735942,1.963751081245113e-05,0.0250000004735942,1.963751081245113e-05,0.0250000012581902,2.214888410330096e-05,0.0250000012581902,2.214888410330096e-05,3205958,367073,1853,367073,1853,0.1144971331502159,0.0005779863616429,0.1144971331502159,0.0005779863616429
02-23-2021,125.94,151.88,-15.0,-6.0,19.0,-33.0,-27.0,9.0,0.025,1e-05,0.025,1e-05,0.0250000005356546,2.105640711145741e-05,0.0250000005356546,2.105640711145741e-05,0.0250000012129471,2.173878909601542e-05,0.0250000012129471,2.173878909601542e-05,3205958,367789,1865,367789,1865,0.1147204673298901,0.0005817293925871,0.1147204673298901,0.0005817293925871
02-24-2021,127.66,152.0,-13.0,-7.0,0.0,-31.0,-28.0,10.0,0.025,1e-05,0.025,1e-05,0.0250000005162485,2.055471628842016e-05,0.0250000005162485,2.055471628842016e-05,0.0250000011531901,2.1155460490291545e-05,0.0250000011531901,2.1155460490291545e-05,3205958,368601,1879,368601,1879,0.1149737457571184,0.0005860962620221,0.1149737457571184,0.0005860962620221
02-25-2021,138.08,166.34,-13.0,-6.0,7.0,-29.0,-27.0,9.0,0.025,1e-05,0.025,1e-05,0.0250000004305579,1.84659891565481e-05,0.0250000004305579,1.84659891565481e-05,0.0250000012192814,2.1851206001060792e-05,0.0250000012192814,2.1851206001060792e-05,3205958,369433,1890,369433,1890,0.1152332625692538,0.000589527373721,0.1152332625692538,0.000589527373721
02-26-2021,165.18,202.52,-14.0,-5.0,1.0,-27.0,-28.0,9.0,0.025,1e-05,0.025,1e-05,0.0250000004388777,1.8505108238353315e-05,0.0250000004388777,1.8505108238353315e-05,0.0250000011377465,2.10066104608966e-05,0.0250000011377465,2.10066104608966e-05,3205958,370084,1907,370084,1907,0.11543632199798,0.000594830000892,0.11543632199798,0.000594830000892
02-27-2021,161.39,194.82,-16.0,-7.0,-11.0,-22.0,-10.0,5.0,0.025,1e-05,0.025,1e-05,0.0250000004421041,1.835107775375654e-05,0.0250000004421041,1.835107775375654e-05,0.0250000011544114,2.1164047140374503e-05,0.0250000011544114,2.1164047140374503e-05,3205958,370770,1929,370770,1929,0.1156502986002935,0.0006016922242899,0.1156502986002935,0.0006016922242899
02-28-2021,103.0,114.67,-7.0,-2.0,8.0,-21.0,-18.0,4.0,0.025,1e-05,0.025,1e-05,0.0250000005368153,2.016172802912909e-05,0.0250000005368153,2.016172802912909e-05,0.0250000012574941,2.217998280289504e-05,0.0250000012574941,2.217998280289504e-05,3205958,371235,1935,371235,1935,0.1157953410493836,0.000603563739762,0.1157953410493836,0.000603563739762
03-01-2021,128.72,152.53,-12.0,-3.0,14.0,-28.0,-26.0,8.0,0.025,1e-05,0.025,1e-05,0.0250000006280266,2.207638265929077e-05,0.0250000006280266,2.207638265929077e-05,0.025000000999184,1.9435710080157352e-05,0.025000000999184,1.9435710080157352e-05,3205958,371492,1940,371492,1940,0.1158755042954399,0.0006051233359888,0.1158755042954399,0.0006051233359888
03-02-2021,129.91,153.82,-12.0,-3.0,37.0,-31.0,-27.0,8.0,0.0250000003130666,2.2581408796192643e-05,0.0250000003130666,2.2581408796192643e-05,0.0250000007263679,2.4312806936831394e-05,0.0250000007263679,2.4312806936831394e-05,0.0250000010124733,1.9549814589052087e-05,0.0250000010124733,1.9549814589052087e-05,3205958,371979,1949,371979,1949,0.1160274089679278,0.000607930609197,0.1160274089679278,0.000607930609197
03-03-2021,134.95,165.49,-9.0,-1.0,42.0,-28.0,-28.0,8.0,0.0250000002983159,2.2219888217621847e-05,0.0250000002983159,2.2219888217621847e-05,0.0250000008302482,2.6734717417600416e-05,0.0250000008302482,2.6734717417600416e-05,0.0250000010871593,2.031007356994837e-05,0.0250000010871593,2.031007356994837e-05,3205958,372708,1955,372708,1955,0.1162547980977916,0.0006098021246691,0.1162547980977916,0.0006098021246691
03-04-2021,148.68,173.42,-11.0,-3.0,27.0,-26.0,-27.0,9.0,0.0250000002623891,2.09289018272353e-05,0.0250000002623891,2.09289018272353e-05,0.0250000008340415,2.696599922420467e-05,0.0250000008340415,2.696599922420467e-05,0.0250000011513244,2.0968156717261398e-05,0.0250000011513244,2.0968156717261398e-05,3205958,373319,1966,373319,1965,0.1164453807567036,0.000613233236368,0.1164453807567036,0.0006129213171226
03-05-2021,176.42,222.0,-10.0,0.0,49.0,-24.0,-29.0,8.0,0.025000000248926,2.045034140684047e-05,0.0250000002467993,2.038235582965162e-05,0.0250000008605771,2.7688439158757743e-05,0.0250000008583863,2.7653762163182665e-05,0.0250000010716271,2.0123415657780138e-05,0.0250000010705898,2.0115852507413983e-05,3205958,373868,1970,373868,1970,0.1166166244224035,0.0006144809133494,0.1166166244224035,0.0006144809133494
03-06-2021,175.53,225.57,-12.0,-3.0,52.0,-15.0,-12.0,3.0,0.025,1e-05,0.025,1e-05,0.0250000007221061,2.4729921684103357e-05,0.025000000720245,2.4698156995719694e-05,0.0250000010342986,1.9747109082565327e-05,0.0250000010333452,1.9739912882919124e-05,3205958,374438,1975,374438,1975,0.1167944183922559,0.0006160405095762,0.1167944183922559,0.0006160405095762
03-07-2021,111.65,132.05,0.0,3.0,81.0,-15.0,-17.0,2.0,0.025,1e-05,0.025,1e-05,0.0250000007166923,2.483779712099892e-05,0.0250000007151296,2.480886387489837e-05,0.0250000009750225,1.9150751257633323e-05,0.0250000009741473,1.914390612992945e-05,3205958,374850,1976,374850,1976,0.1169229291213422,0.0006163524288215,0.1169229291213422,0.0006163524288215
03-08-2021,134.99,165.13,-10.0,-3.0,33.0,-28.0,-27.0,8.0,0.025,1e-05,0.025,1e-05,0.0250000006735101,2.416922945239186e-05,0.0250000006722158,2.414305268578238e-05,0.0250000008786709,1.8190188532621176e-05,0.0250000008778695,1.818368452411276e-05,3205958,375110,1977,375109,1977,0.1170040281251345,0.0006166643480669,0.1170037162058891,0.0006166643480669
03-09-2021,136.34,163.01,-12.0,-4.0,21.0,-32.0,-31.0,9.0,0.025,1e-05,0.025,1e-05,0.0250000007154976,2.547798155859779e-05,0.025000000714442,2.545447009718989e-05,0.0250000008942205,1.842785398930262e-05,0.0250000008934887,1.8421682136927868e-05,3205958,375669,1990,375669,1990,0.1171783909832879,0.0006207192982565,0.1171783909832879,0.0006207192982565
03-10-2021,139.74,162.6,-9.0,-2.0,22.0,-28.0,-28.0,8.0,0.025,1e-05,0.025,1e-05,0.0250000006519502,2.4210171514088204e-05,0.0250000006511076,2.4189287071575304e-05,0.0250000009364186,1.892319004755274e-05,0.0250000009357517,1.8917337047910044e-05,3205958,376327,1992,376327,1992,0.1173836338467316,0.0006213431367472,0.1173836338467316,0.0006213431367472
03-11-2021,148.97,173.83,-11.0,-4.0,3.0,-26.0,-28.0,9.0,0.025,1e-05,0.025,1e-05,0.0250000005562845,2.2223481352740623e-05,0.0250000005556286,2.2205164034341935e-05,0.0250000009843423,1.949272278274267e-05,0.0250000009837356,1.948717502730268e-05,3205958,376973,2015,376973,2015,0.1175851336792309,0.0006285172793904,0.1175851336792309,0.0006285172793904
03-12-2021,148.97,173.83,-10.0,-2.0,14.0,-25.0,-29.0,9.0,0.025,1e-05,0.025,1e-05,0.0250000005300924,2.1499032966804856e-05,0.0250000005295978,2.1483218275379607e-05,0.0250000009665993,1.932244674264249e-05,0.0250000009660502,1.93172032021523e-05,3205958,377492,2017,377492,2017,0.1177470197675702,0.0006291411178811,0.1177470197675702,0.0006291411178811
03-13-2021,171.86,212.78,-12.0,-4.0,-8.0,-18.0,-13.0,5.0,0.025,1e-05,0.025,1e-05,0.0250000004267575,1.908992553518313e-05,0.0250000004263994,1.907654409889953e-05,0.0250000008714639,1.8362857811708803e-05,0.0250000008709693,1.8357916228316484e-05,3205958,377983,2021,377983,2021,0.1179001721170395,0.0006303887948625,0.1179001721170395,0.0006303887948625
03-14-2021,114.15,136.46,2.0,3.0,58.0,-18.0,-18.0,3.0,0.025,1e-05,0.025,1e-05,0.0250000002632199,1.5340812770643095e-05,0.0250000002629751,1.5329805944223843e-05,0.0250000008509629,1.820034935305984e-05,0.0250000008505192,1.819570099564436e-05,3205958,378379,2027,378379,2027,0.1180236921382001,0.0006322603103346,0.1180236921382001,0.0006322603103346
03-15-2021,145.82,177.82,-4.0,0.0,47.0,-26.0,-28.0,8.0,0.025,1e-05,0.025,1e-05,0.0250000002701125,1.548597691919198e-05,0.0250000002699581,1.5477279296484948e-05,0.0250000008102748,1.78273308420485e-05,0.0250000008098784,1.7822966031798297e-05,3205958,378600,2027,378600,2027,0.1180926262914236,0.0006322603103346,0.1180926262914236,0.0006322603103346
03-16-2021,148.53,180.44,-4.0,3.0,41.0,-28.0,-28.0,8.0,0.025,1e-05,0.025,1e-05,0.0250000002737939,1.5658538090170425e-05,0.0250000002737083,1.565209111207588e-05,0.025000000820721,1.801499100557816e-05,0.0250000008203685,1.8010901254247995e-05,3205958,379081,2032,379081,2032,0.1182426594484394,0.0006338199065614,0.1182426594484394,0.0006338199065614
03-17-2021,159.22,193.1,0.0,4.0,53.0,-22.0,-26.0,7.0,0.025,1e-05,0.025,1e-05,0.0250000002328113,1.4810744349833629e-05,0.0250000002327738,1.480649918661586e-05,0.0250000008398525,1.829484344273532e-05,0.0250000008395406,1.829101960228593e-05,3205958,379780,2037,379780,2037,0.1184606910009426,0.0006353795027882,0.1184606910009426,0.0006353795027882
03-18-2021,166.03,198.07,-3.0,0.0,64.0,-18.0,-27.0,7.0,0.025,1e-05,0.025,1e-05,0.0250000002222446,1.4653785662205045e-05,0.0250000002222354,1.4651690388187304e-05,0.025000000877573,1.8769508118628258e-05,0.0250000008772984,1.876594154011295e-05,3205958,380340,2041,380340,2041,0.1186353657783414,0.0006366271797696,0.1186353657783414,0.0006366271797696
03-19-2021,197.69,245.29,-3.0,2.0,78.0,-17.0,-28.0,7.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025000000921303,1.931100014152116e-05,0.0250000009210631,1.930768608147224e-05,3205958,380787,2058,380787,2058,0.1187747936810151,0.0006419298069407,0.1187747936810151,0.0006419298069407
03-20-2021,189.4,230.02,-10.0,-5.0,-1.0,-12.0,-11.0,4.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000008967156,1.909221185255469e-05,0.0250000008965078,1.9089146960458247e-05,3205958,381254,2060,381254,2060,0.1189204599685959,0.0006425536454314,0.1189204599685959,0.0006425536454314
03-21-2021,122.38,140.77,5.0,2.0,19.0,-11.0,-16.0,3.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000008848423,1.9019979282059708e-05,0.0250000008846642,1.9017159152422592e-05,3205958,381629,2062,381629,2062,0.1190374296856041,0.0006431774839221,0.1190374296856041,0.0006431774839221
03-22-2021,151.57,175.55,-4.0,0.0,27.0,-24.0,-26.0,7.0,0.025,1e-05,0.025,1e-05,0.0250000002468427,1.528793509736523e-05,0.0250000002468427,1.528793509736523e-05,0.0250000007366433,1.7510616041443864e-05,0.0250000007364919,1.750803249974361e-05,3205958,381788,2062,381788,2062,0.1190870248456155,0.0006431774839221,0.1190870248456155,0.0006431774839221
03-23-2021,152.42,177.2,-4.0,0.0,37.0,-27.0,-27.0,8.0,0.025,1e-05,0.025,1e-05,0.025000000280817,1.6196997696253405e-05,0.0250000002808192,1.6197040083256603e-05,0.0250000007069274,1.7265593488137942e-05,0.0250000007068003,1.726324004076412e-05,3205958,382171,2077,382171,2077,0.1192064899165865,0.0006478562726024,0.1192064899165865,0.0006478562726024
03-24-2021,158.97,187.93,-1.0,1.0,56.0,-23.0,-28.0,8.0,0.025,1e-05,0.025,1e-05,0.0250000002092871,1.451140217297494e-05,0.0250000002092871,1.451140217297494e-05,0.0250000006677406,1.68824444033235e-05,0.0250000006676353,1.6880314995640832e-05,3205958,382733,2082,382733,2082,0.1193817885324761,0.0006494158688292,0.1193817885324761,0.0006494158688292
03-25-2021,167.14,186.1,-6.0,-2.0,20.0,-22.0,-28.0,9.0,0.025,1e-05,0.025,1e-05,0.0250000002512854,1.542903284227313e-05,0.0250000002512854,1.542903284227313e-05,0.0250000007142874,1.740256001688562e-05,0.0250000007142015,1.740064737110553e-05,3205958,383260,2088,383260,2088,0.1195461699747782,0.0006512873843013,0.1195461699747782,0.0006512873843013
03-26-2021,197.95,238.09,-5.0,0.0,26.0,-19.0,-30.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000006545716,1.679458683960825e-05,0.025000000654503,1.6792887748559496e-05,3205958,383713,2091,383713,2091,0.119687469392924,0.0006522231420374,0.119687469392924,0.0006522231420374
03-27-2021,201.25,256.45,-6.0,-1.0,73.0,-5.0,-11.0,2.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000005727295,1.5955908510711888e-05,0.0250000005726762,1.595441810524746e-05,3205958,384173,2101,384173,2101,0.1198309522457873,0.0006553423344909,0.1198309522457873,0.0006553423344909
03-28-2021,131.05,155.98,9.0,7.0,108.0,-6.0,-16.0,1.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000005233862,1.544212802776568e-05,0.0250000005233459,1.5440841117064187e-05,3205958,384562,2114,384562,2114,0.1199522888322305,0.0006593972846805,0.1199522888322305,0.0006593972846805
03-29-2021,154.7,180.87,-2.0,0.0,34.0,-23.0,-32.0,8.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.02500000042538,1.4385121940463071e-05,0.0250000004253509,1.4384032926344658e-05,3205958,384756,2114,384756,2114,0.1200128011658293,0.0006593972846805,0.1200128011658293,0.0006593972846805
03-30-2021,157.83,186.56,-2.0,3.0,58.0,-25.0,-33.0,8.0,0.025,1e-05,0.025,1e-05,0.0250000002173904,1.4423720481070774e-05,0.0250000002173904,1.4423720481070774e-05,0.0250000002744376,1.278555956350328e-05,0.0250000002744177,1.2784663693192828e-05,3205958,385127,2118,385127,2118,0.1201285232058561,0.000660644961662,0.1201285232058561,0.000660644961662
03-31-2021,165.43,193.37,3.0,6.0,75.0,-20.0,-34.0,7.0,0.025,1e-05,0.025,1e-05,0.0250000002253275,1.4646947585848909e-05,0.0250000002253275,1.4646947585848909e-05,0.0250000002723195,1.2769183917850804e-05,0.0250000002723069,1.276847595656158e-05,3205958,385641,2122,385641,2122,0.1202888496979685,0.0006618926386434,0.1202888496979685,0.0006618926386434
04-01-2021,172.4,211.52,2.0,7.0,95.0,-18.0,-34.0,7.0,0.025,1e-05,0.025,1e-05,0.0250000002286483,1.4790577783211014e-05,0.0250000002286483,1.4790577783211014e-05,0.0250000002783844,1.2844073331971417e-05,0.0250000002783774,1.284354854915874e-05,3205958,386128,2125,386128,2125,0.1204407543704565,0.0006628283963794,0.1204407543704565,0.0006628283963794
04-02-2021,198.94,244.62,-2.0,12.0,99.0,-17.0,-36.0,6.0,0.025,1e-05,0.025,1e-05,0.0250000002370492,1.5076448566617814e-05,0.0250000002370492,1.5076448566617814e-05,0.0250000002435948,1.2494056826134616e-05,0.0250000002435918,1.2493711245164044e-05,3205958,386550,2131,386550,2131,0.1205723842919963,0.0006646999118516,0.1205723842919963,0.0006646999118516
04-03-2021,171.43,221.11,-13.0,8.0,86.0,-8.0,-16.0,1.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000002363866,1.2435156573505087e-05,0.0250000002363859,1.2434985988836252e-05,3205958,386997,2132,386997,2132,0.12071181219467,0.0006650118310969,0.12071181219467,0.0006650118310969
04-04-2021,112.98,122.68,-18.0,6.0,105.0,-11.0,-30.0,0.0,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.025,1e-05,0.0250000001787589,1.1853019061368316e-05,0.0250000001880509,1.1951706979359174e-05,3205958,387341,2132,387341,2192,0.1208191124150721,0.0006650118310969,0.1208191124150721,0.0006837269858182
