date,Colorado-census_pop,Colorado-jh_confirmed,Colorado-jh_death,Colorado-cdc_confirmed,Colorado-cdc_death,Colorado-jh_confirmed_ratio,Colorado-jh_death_ratio,Colorado-cdc_confirmed_ratio,Colorado-cdc_death_ratio,Colorado-cdc_bg7_cases_ratio_predicted,Colorado-cdc_bg7_mortality_ratio_predicted,Colorado-cdc_bg7_cases_predicted,Colorado-cdc_bg7_mortality_predicted,Colorado-cdc_bg14_cases_ratio_predicted,Colorado-cdc_bg14_mortality_ratio_predicted,Colorado-cdc_bg14_cases_predicted,Colorado-cdc_bg14_mortality_predicted,Colorado-jh_bg7_cases_ratio_predicted,Colorado-jh_bg7_mortality_ratio_predicted,Colorado-jh_bg7_cases_predicted,Colorado-jh_bg7_mortality_predicted,Colorado-jh_bg14_cases_ratio_predicted,Colorado-jh_bg14_mortality_ratio_predicted,Colorado-jh_bg14_cases_predicted,Colorado-jh_bg14_mortality_predicted
2021-07-02,5758736,558820,6802,561290,6802,0.0970386557050019,0.0011811619772116,0.0974675692721458,0.0011811619772116,0.0974675692721458,0.0011811619772116,561289.9999999998,6801.999999999621,0.0974675692721458,0.0011811619772116,561289.9999999998,6801.999999999621,0.0970386557050019,0.0011811619772116,558819.9999999999,6801.999999999621,0.0970386557050019,0.0011811619772116,558819.9999999999,6801.999999999621
2021-07-03,5758736,559272,6814,561687,6814,0.097117145151297,0.0011832457678212,0.0975365080114803,0.0011832457678212,0.09966290752821962,0.0011821366529043216,573932.3734474293,6807.612899999622,0.09966290754626222,0.0011821366529043216,573932.3735513319,6807.612899999622,0.09922537373532561,0.00118213236376865,571412.7318430741,6807.58819999962,0.09922537375343314,0.00118213236376865,571412.7319473505,6807.58819999962
2021-07-04,5758736,559534,6817,561988,6817,0.0971626412462734,0.0011837667154736,0.0975887764259379,0.0011837667154736,0.10190222083103927,0.0011831332819796038,586827.9875796557,6813.352223734096,0.10190222086625808,0.0011831332819797842,586827.9877824716,6813.352223735134,0.10145594151834113,0.0011831246175060032,584257.9828355657,6813.302327318051,0.10145594155365835,0.0011831246175061842,584257.9830389483,6813.302327319093
2021-07-05,5758736,559704,6817,562174,6817,0.0971921616132429,0.0011837667154736,0.0976210751803868,0.0011837667154736,0.10418614166821723,0.0011841523041879142,599980.4847258626,6819.220503609892,0.10418614172137572,0.0011841523041884467,599980.4850319884,6819.220503612959,0.10373099192081031,0.0011841391769211865,597359.3974900795,6819.144907146406,0.1037309919740618,0.0011841391769217208,597359.3977967408,6819.144907149483
2021-07-06,5758736,559921,6817,562398,6817,0.0972298434934332,0.0011837667154736,0.0976599726050994,0.0011837667154736,0.10651530024105987,0.0011851941656045963,613393.4940490002,6825.22030845715,0.10651530031302356,0.0011851941656056606,613393.49446342,6825.220308463279,0.1060511556450403,0.0011851764868403946,610720.6078546968,6825.1185011213065,0.10605115571689258,0.0011851764868414615,610720.6082684752,6825.11850112745
2021-07-07,5758736,560419,6824,562759,6824,0.0973163208037319,0.0011849822599959,0.0977226599726051,0.0011849822599959,0.10889032383323234,0.001186259318607007,627070.627910093,6831.354243397641,0.10889032392625454,0.0011862593186087909,627070.6284457834,6831.354243407914,0.10841706060207917,0.001186236998396845,624345.229903375,6831.225707199854,0.10841706069508804,0.0011862369983986305,624345.2304389885,6831.225707210136
2021-07-08,5758736,560860,6827,563217,6827,0.0973929001086349,0.0011855032076483,0.097802191314205,0.0011855032076483,0.11131183615722816,0.0011873482218453392,641015.4781047314,6837.624949676741,0.11131183627255685,0.0011873482218480533,641015.478768879,6837.624949692371,0.1108293312634948,0.0011873211690028658,638236.859803013,6837.469159498887,0.11082933137846494,0.0011873211690055813,638236.8604650957,6837.469159514525
2021-07-09,5758736,561912,6837,563677,6837,0.0975755790854104,0.001187239699823,0.0978820699542399,0.001187239699823,0.1137804566742248,0.0011884613402069115,655231.6119462986,6844.035104457788,0.11378045681296176,0.0011884613402107789,655231.6127452481,6844.03510448006,0.1132885879855386,0.0011884294623155007,652399.0700214886,6843.851528096918,0.11328858812353723,0.001188429462319366,652399.0708161863,6843.851528119176
2021-07-10,5758736,562401,6848,564151,6844,0.0976604935527518,0.0011891498412151,0.0979643796833193,0.0011884552443452,0.11629679988763854,0.0011895991447736537,669722.56819774,6850.587420577252,0.11629680005156946,0.0011895991447789084,669722.5691417749,6850.587420607512,0.11579544630869994,0.0011895623481953561,666835.4052939775,6850.375518797133,0.11579544647140269,0.0011895623482006013,666835.4062309397,6850.375518827338
2021-07-11,5758736,562763,6853,564522,6853,0.0977233545694749,0.0011900180873024,0.0980288035429997,0.0011900180873024,0.1188614746122759,0.0011907621127725302,684491.8528627993,6857.28464625923,0.11886147479941067,0.0011907621127794242,684491.853940459,6857.28464629893,0.1183505162310806,0.0011907203026584432,681549.3784385081,6857.043872850072,0.1183505164175808,0.0011907203026653153,681549.3795125136,6857.043872889647
2021-07-12,5758736,563086,6853,564784,6853,0.0977794432667168,0.0011900180873024,0.0980742996379761,0.0011900180873024,0.1214750832172645,0.001191950727518653,699542.9348262568,6864.129564787858,0.12147508342800169,0.0011919507275274183,699542.9360398367,6864.129564838335,0.12095440145667896,0.0011919038078207539,696544.4660270296,6863.859366634457,0.12095440166768837,0.001191903807829491,696544.467242177,6863.859366684772
2021-07-13,5758736,563642,6861,565296,6861,0.0978759922316286,0.0011914072810422,0.0981632080373193,0.0011914072810422,0.12413822084463201,0.0011931654783508257,714879.2413539328,6871.12499413612,0.12413822108103124,0.0011931654783616983,714879.2427152935,6871.124994198733,0.12360769861936637,0.0011931133518353206,711824.1039164953,6870.824811294727,0.12360769885685353,0.0011931133518461679,711824.1052841214,6870.8248113571935
2021-07-14,5758736,564164,6869,565797,6869,0.0979666371231464,0.0011927964747819,0.0982502062952703,0.0011927964747819,0.126851474602395,0.001194406860559272,730504.1534458977,6878.273786549659,0.1268514748665302,0.0011944068605725085,730504.1549669827,6878.273786625885,0.12631099648055094,0.0011943494288215143,727391.682628422,6877.9430523338915,0.1263109967451533,0.0011943494288347363,727391.6841521972,6877.943052410034
2021-07-15,5758736,564686,6872,566265,6872,0.0980572820146643,0.0011933174224343,0.0983314741290449,0.0011933174224343,0.12961542273174348,0.001195675375305296,746421.0010405096,6885.578828084119,0.1296154230248552,0.0011956753753211739,746421.0027284626,6885.578828175556,0.12906487510108655,0.0011956125387863198,743250.5425801307,6885.216969160176,0.12906487539477124,0.001195612538802188,743250.5442713833,6885.216969251556
2021-07-16,5758736,565294,6876,566817,6876,0.0981628607388843,0.0011940120193042,0.0984273284970868,0.0011940120193042,0.1324306337522526,0.0011969715295326133,762633.0580919122,6893.043038094524,0.1324306340752062,0.0011969715295514225,762633.0599517166,6893.043038202841,0.13186990499157566,0.0011969031875373307,759403.9691915665,6892.649474585978,0.13186990531448065,0.0011969031875561356,759403.971051091,6892.64947469427
2021-07-17,5758736,565829,6886,567372,6878,0.0982557630702293,0.0011957485114789,0.0985237038127811,0.0011943593177391,0.13529766557970574,0.0011982958358701357,779143.5374898124,6900.6693686754425,0.13529766593172657,0.0011982958358921745,779143.5395170073,6900.669368802358,0.13472664623482508,0.0011982218865872465,775855.1878317517,6900.243514277893,0.13472664658732236,0.0011982218866092803,775855.1898616904,6900.24351440478
2021-07-18,5758736,566289,6887,567785,6880,0.0983356417102642,0.0011959221606963,0.09859542093959502,0.0011947066161741,0.13821706462081676,0.0011996488125259328,795955.5858462239,6908.46080405034,0.13821706500095132,0.0011996488125514918,795955.5880353184,6908.460804197528,0.13763564758529018,0.0011995691530495949,792607.3586327236,6908.002066156212,0.13763564796581687,0.0011995691530751536,792607.3608240763,6908.002066303397
2021-07-19,5758736,566670,6886,568216,6886,0.0984018020621191,0.0011957485114789,0.0986702637523234,0.0011957485114789,0.1411893648451693,0.001201030983172141,813072.2781510109,6916.420359908802,0.14118936525719844,0.0012010309832015014,813072.2805237779,6916.420360077881,0.14059744554612005,0.0012009455095254478,809663.5711744812,6915.928139742539,0.14059744595740617,0.001200945509554812,809663.5735429694,6915.928139911639
2021-07-20,5758736,567215,6889,568725,6888,0.0984964408856387,0.0011962694591313,0.0987586512040142,0.0011960958099138,0.14421508683531717,0.0012024428768205927,830496.6123016671,6924.551082690313,0.14421508728175567,0.0012024428768540735,830496.6148725885,6924.551082883119,0.14361256342245612,0.001202351483980909,827026.8390331813,6924.024775454283,0.14361256386725527,0.001202351484014386,827026.8415946622,6924.024775647069
2021-07-21,5758736,567838,6895,569328,6895,0.0986046243481208,0.0011973113544361,0.0988633616821469,0.0011973113544361,0.14729473681509442,0.0012038850276889458,848231.5035076096,6932.856048813329,0.14729473729706216,0.0012038850277268911,848231.5062831346,6932.856049031846,0.14668151035505353,0.0012037876096151335,844700.0942160195,6932.295043844616,0.14668151083561642,0.0012037876096530585,844700.0969834544,6932.295044063016
2021-07-22,5758736,568597,6901,570080,6901,0.0987364241041784,0.0011983532497409,0.0989939458936822,0.0011983532497409,0.15042880565364156,0.0012053579750570967,866279.7785546292,6941.338363848405,0.1504288061732741,0.0012053579750998617,866279.7815470557,6941.338364094678,0.14980478032819589,0.001205254424718684,862686.1814480735,6940.742044786775,0.14980478084556356,0.0012052544247614146,862686.1844274573,6940.74204503285
2021-07-23,5758736,569289,6910,570764,6910,0.0988565893626657,0.0011999160926981,0.0991127219584297,0.0011999160926981,0.15361776785474368,0.001206862263113633,884644.1699847552,6950.001161633951,0.15361776841205807,0.0012068622631615945,884644.1731941816,6950.001161910148,0.1529828511625564,0.001206752472521966,880987.8523724553,6949.368906601256,0.1529828517172779,0.0012067524725698703,880987.85556695,6949.368906877125
2021-07-24,5758736,569289,6910,571519,6914,0.0988565893626657,0.0011999160926981,0.0992438271176174,0.0012006106895679,0.1568620805225251,0.0012083984407921804,903327.3101399641,6958.847603333797,0.1568620811175388,0.001208398440845715,903327.3135664909,6958.84760364209,0.15621618348456318,0.0012082823010335915,899607.7596151594,6958.17878512498,0.15621618407739868,0.001208282301087043,899607.7630291425,6958.178785432794
2021-07-25,5758736,569289,6910,572082,6918,0.0988565893626657,0.0011999160926981,0.0993415916270514,0.0012013052864378,0.1601621823109834,0.0012099670615974057,922331.7251128233,6967.880876435198,0.160162182942336,0.0012099670616568905,922331.7287486163,6967.880876777755,0.15950521968007486,0.001209844462868437,918548.4507595556,6967.174862721132,0.15950522030819836,0.001209844462927817,918548.454376753,6967.1748630630855
2021-07-26,5758736,571087,6924,572551,6924,0.0991688106556716,0.0012023471817426,0.0994230331100436,0.0012023471817426,0.16351849235766205,0.0012115686834205156,941659.8286057933,6977.104193686327,0.16351849302676133,0.0012115686834863139,941659.8324589594,6977.104194065241,0.1628503828303392,0.0012114395150652378,937812.3622188562,6976.360347228727,0.16285038349385597,0.001211439515130899,937812.3660398741,6976.360347606853
2021-07-27,5758736,571958,6922,573303,6922,0.0993200591240855,0.0012019998833077,0.0995536173215789,0.0012019998833077,0.16693140920256075,0.0012132038683440923,961313.9157055179,6986.520791972384,0.16693140991418662,0.0012132038684165814,961313.9198035834,6986.520792389831,0.16625207563425456,0.0012130680188935411,957401.8130297046,6985.738470850915,0.1662520763389877,0.0012130680189658377,957401.8170880766,6985.738471267252
2021-07-28,5758736,572854,6924,574101,6924,0.0994756488229361,0.0012023471817426,0.0996921893971177,0.0012023471817426,0.17040130969023418,0.0012148731824361179,981296.1565603004,6996.13393112944,0.17040131044603954,0.0012148731825157232,981296.1609127839,6996.133931587866,0.1697106793126177,0.0012147305396498836,977318.9985420268,6995.3124889812125,0.16971068006086154,0.0012147305397292275,977319.0028509656,6995.312489438133
2021-07-29,5758736,573907,6935,575254,6935,0.09965850144892899,0.0012042573231347,0.0998924069448573,0.0012042573231347,0.17392854786291484,0.0012165771955330203,1001608.5900058907,7005.946892695043,0.17392854866417437,0.0012165771956201836,1001608.5946201328,7005.946893196994,0.1732265525046034,0.0012164276464430098,997565.9840641497,7005.085678966632,0.17322655329745593,0.0012164276465298361,997565.9886299782,7005.085679466642
2021-07-30,5758736,575082,6945,576254,6945,0.0998625392794529,0.0012059938153094,0.1000660561623245,0.0012059938153094,0.17751345384373288,0.0012183164810116495,1022253.1171342429,7015.962978595102,0.17751345469079421,0.0012183164811068253,1022253.1220122455,7015.962979143194,0.17680003015138473,0.0012181599119680559,1018144.6984338647,7015.061338807274,0.17680003098850955,0.0012181599120628106,1018144.7032546456,7015.061339352942
2021-07-31,5758736,575082,6945,577217,6948,0.0998625392794529,0.0012059938153094,0.1002332803587453,0.0012065147629618,0.18115633270997714,0.0012200916155500868,1043231.4948049228,7026.185509766445,0.18115633360417155,0.0012200916156537333,1043231.4999543525,7026.185510363317,0.1804314223715494,0.0012199279122695698,1039056.927542247,7025.242785791613,0.18043142325521774,0.0012199279123726956,1039056.9326310595,7025.242786385487
2021-08-01,5758736,575082,6945,578049,6951,0.0998625392794529,0.0012059938153094,0.10037775650767801,0.0012070357106142,0.1848574633610084,0.0012219031788771866,1064545.32912572,7036.617824714494,0.18485746430050767,0.001221903178989775,1064545.3345360484,7036.6178253628605,0.18412101333025185,0.0012217322264932852,1060304.3078214012,7035.633355067035,0.1841210142575854,0.0012217322266052477,1060304.3131616702,7035.633355711798
