Hawaii-jh_beta_7_ARIMA,2.908286893566442e-06
Hawaii-jh_beta_7_OLS,2.476698610363894e-15
Hawaii-jh_beta_7_DT,1.8060054127766016e-17
Hawaii-jh_beta_7_RF,1.8060054127766016e-17
Hawaii-jh_beta_7_Bagged_DT,9.388416178563658e-18
Hawaii-jh_beta_7_Bagged_RT,1.0047686557080238e-17
Hawaii-jh_gamma_7_ARIMA,2.9082868894707995e-06
Hawaii-jh_gamma_7_OLS,9.709371056690357e-19
Hawaii-jh_gamma_7_DT,2.154475784175461e-20
Hawaii-jh_gamma_7_RF,2.154475784175461e-20
Hawaii-jh_gamma_7_Bagged_DT,1.6160358665552182e-20
Hawaii-jh_gamma_7_Bagged_RT,1.6226103741016846e-20
Hawaii-jh_beta_14_ARIMA,5.016692476566199e-06
Hawaii-jh_beta_14_OLS,7.500651439224492e-11
Hawaii-jh_beta_14_DT,4.036539505425374e-11
Hawaii-jh_beta_14_RF,4.036539505425374e-11
Hawaii-jh_beta_14_Bagged_DT,4.191948944605041e-11
Hawaii-jh_beta_14_Bagged_RT,4.022896131190596e-11
Hawaii-jh_gamma_14_ARIMA,4.050684184646211e-06
Hawaii-jh_gamma_14_OLS,1.3124359524990942e-06
Hawaii-jh_gamma_14_DT,2.2136063872203697e-20
Hawaii-jh_gamma_14_RF,2.159840255863373e-20
Hawaii-jh_gamma_14_Bagged_DT,1.6226103741016846e-20
Hawaii-jh_gamma_14_Bagged_RT,1.5579940542399077e-20
Hawaii-jh_beta_30_ARIMA,5.031298794858029e-06
Hawaii-jh_beta_30_OLS,4.420467510864073e-10
Hawaii-jh_beta_30_DT,7.104797882588913e-10
Hawaii-jh_beta_30_RF,7.104797882588913e-10
Hawaii-jh_beta_30_Bagged_DT,7.159951649385716e-10
Hawaii-jh_beta_30_Bagged_RT,7.143496281179134e-10
Hawaii-jh_gamma_30_ARIMA,5.848235677680359e-06
Hawaii-jh_gamma_30_OLS,3.2123409165294124e-06
Hawaii-jh_gamma_30_DT,5.262049446212113e-06
Hawaii-jh_gamma_30_RF,5.262049446212113e-06
Hawaii-jh_gamma_30_Bagged_DT,5.2620494462121155e-06
Hawaii-jh_gamma_30_Bagged_RT,5.2620494462121155e-06
Hawaii-cdc_beta_7_ARIMA,2.908286893566442e-06
Hawaii-cdc_beta_7_OLS,2.4220103433953213e-15
Hawaii-cdc_beta_7_DT,1.8060054127766016e-17
Hawaii-cdc_beta_7_RF,1.8060054127766016e-17
Hawaii-cdc_beta_7_Bagged_DT,9.158118952025254e-18
Hawaii-cdc_beta_7_Bagged_RT,9.094298530230457e-18
Hawaii-cdc_gamma_7_ARIMA,2.9082868894707995e-06
Hawaii-cdc_gamma_7_OLS,9.012731011135177e-19
Hawaii-cdc_gamma_7_DT,2.154475784175461e-20
Hawaii-cdc_gamma_7_RF,2.154475784175461e-20
Hawaii-cdc_gamma_7_Bagged_DT,1.610009608649371e-20
Hawaii-cdc_gamma_7_Bagged_RT,1.6013613297578744e-20
Hawaii-cdc_beta_14_ARIMA,3.870658792006381e-11
Hawaii-cdc_beta_14_OLS,6.728978632815996e-11
Hawaii-cdc_beta_14_DT,3.563617982694345e-11
Hawaii-cdc_beta_14_RF,3.563617982694345e-11
Hawaii-cdc_beta_14_Bagged_DT,3.525679363564035e-11
Hawaii-cdc_beta_14_Bagged_RT,3.5927187380057073e-11
Hawaii-cdc_gamma_14_ARIMA,7.173300443672956e-07
Hawaii-cdc_gamma_14_OLS,1.2559547650059303e-06
Hawaii-cdc_gamma_14_DT,2.202285662861181e-20
Hawaii-cdc_gamma_14_RF,2.1762797457350012e-20
Hawaii-cdc_gamma_14_Bagged_DT,1.638790043291469e-20
Hawaii-cdc_gamma_14_Bagged_RT,1.5282981152572654e-20
Hawaii-cdc_beta_30_ARIMA,5.031332689082535e-06
Hawaii-cdc_beta_30_OLS,4.466865015389797e-10
Hawaii-cdc_beta_30_DT,6.930923254626813e-10
Hawaii-cdc_beta_30_RF,6.930923254626813e-10
Hawaii-cdc_beta_30_Bagged_DT,6.807750380737908e-10
Hawaii-cdc_beta_30_Bagged_RT,6.964672653996392e-10
Hawaii-cdc_gamma_30_ARIMA,6.087741540922141e-06
Hawaii-cdc_gamma_30_OLS,3.2401311511257456e-06
Hawaii-cdc_gamma_30_DT,5.209479940741649e-06
Hawaii-cdc_gamma_30_RF,5.209479940741649e-06
Hawaii-cdc_gamma_30_Bagged_DT,5.2094799407416505e-06
Hawaii-cdc_gamma_30_Bagged_RT,5.209479940741651e-06
Hawaii-jh_beta_7_ensemble,7.406614613224886e-17
Hawaii-jh_gamma_7_ensemble,1.6376598431271788e-20
Hawaii-jh_beta_14_ensemble,3.621573918759731e-11
Hawaii-jh_gamma_14_ensemble,1.5792404087552492e-20
Hawaii-jh_beta_30_ensemble,5.10541285516082e-10
Hawaii-jh_gamma_30_ensemble,2.2278308000432232e-06
Hawaii-cdc_beta_7_ensemble,6.606071047713291e-17
Hawaii-cdc_gamma_7_ensemble,1.7594729185560897e-20
Hawaii-cdc_beta_14_ensemble,3.4366887660101295e-11
Hawaii-cdc_gamma_14_ensemble,2.323583104492263e-20
Hawaii-cdc_beta_30_ensemble,4.949396148342881e-10
Hawaii-cdc_gamma_30_ensemble,2.2073712162588435e-06
