date,Illinois-jh_beta_7_truth,Illinois-jh_beta_7_ARIMA_predications,Illinois-jh_beta_7_OLS_predications,Illinois-jh_beta_7_DT_predications,Illinois-jh_beta_7_RF_predications,Illinois-jh_beta_7_Bagged_DT_predications,Illinois-jh_beta_7_Bagged_RT_predications,Illinois-jh_gamma_7_truth,Illinois-jh_gamma_7_ARIMA_predications,Illinois-jh_gamma_7_OLS_predications,Illinois-jh_gamma_7_DT_predications,Illinois-jh_gamma_7_RF_predications,Illinois-jh_gamma_7_Bagged_DT_predications,Illinois-jh_gamma_7_Bagged_RT_predications,Illinois-jh_beta_14_truth,Illinois-jh_beta_14_ARIMA_predications,Illinois-jh_beta_14_OLS_predications,Illinois-jh_beta_14_DT_predications,Illinois-jh_beta_14_RF_predications,Illinois-jh_beta_14_Bagged_DT_predications,Illinois-jh_beta_14_Bagged_RT_predications,Illinois-jh_gamma_14_truth,Illinois-jh_gamma_14_ARIMA_predications,Illinois-jh_gamma_14_OLS_predications,Illinois-jh_gamma_14_DT_predications,Illinois-jh_gamma_14_RF_predications,Illinois-jh_gamma_14_Bagged_DT_predications,Illinois-jh_gamma_14_Bagged_RT_predications,Illinois-jh_beta_30_truth,Illinois-jh_beta_30_ARIMA_predications,Illinois-jh_beta_30_OLS_predications,Illinois-jh_beta_30_DT_predications,Illinois-jh_beta_30_RF_predications,Illinois-jh_beta_30_Bagged_DT_predications,Illinois-jh_beta_30_Bagged_RT_predications,Illinois-jh_gamma_30_truth,Illinois-jh_gamma_30_ARIMA_predications,Illinois-jh_gamma_30_OLS_predications,Illinois-jh_gamma_30_DT_predications,Illinois-jh_gamma_30_RF_predications,Illinois-jh_gamma_30_Bagged_DT_predications,Illinois-jh_gamma_30_Bagged_RT_predications,Illinois-cdc_beta_7_truth,Illinois-cdc_beta_7_ARIMA_predications,Illinois-cdc_beta_7_OLS_predications,Illinois-cdc_beta_7_DT_predications,Illinois-cdc_beta_7_RF_predications,Illinois-cdc_beta_7_Bagged_DT_predications,Illinois-cdc_beta_7_Bagged_RT_predications,Illinois-cdc_gamma_7_truth,Illinois-cdc_gamma_7_ARIMA_predications,Illinois-cdc_gamma_7_OLS_predications,Illinois-cdc_gamma_7_DT_predications,Illinois-cdc_gamma_7_RF_predications,Illinois-cdc_gamma_7_Bagged_DT_predications,Illinois-cdc_gamma_7_Bagged_RT_predications,Illinois-cdc_beta_14_truth,Illinois-cdc_beta_14_ARIMA_predications,Illinois-cdc_beta_14_OLS_predications,Illinois-cdc_beta_14_DT_predications,Illinois-cdc_beta_14_RF_predications,Illinois-cdc_beta_14_Bagged_DT_predications,Illinois-cdc_beta_14_Bagged_RT_predications,Illinois-cdc_gamma_14_truth,Illinois-cdc_gamma_14_ARIMA_predications,Illinois-cdc_gamma_14_OLS_predications,Illinois-cdc_gamma_14_DT_predications,Illinois-cdc_gamma_14_RF_predications,Illinois-cdc_gamma_14_Bagged_DT_predications,Illinois-cdc_gamma_14_Bagged_RT_predications,Illinois-cdc_beta_30_truth,Illinois-cdc_beta_30_ARIMA_predications,Illinois-cdc_beta_30_OLS_predications,Illinois-cdc_beta_30_DT_predications,Illinois-cdc_beta_30_RF_predications,Illinois-cdc_beta_30_Bagged_DT_predications,Illinois-cdc_beta_30_Bagged_RT_predications,Illinois-cdc_gamma_30_truth,Illinois-cdc_gamma_30_ARIMA_predications,Illinois-cdc_gamma_30_OLS_predications,Illinois-cdc_gamma_30_DT_predications,Illinois-cdc_gamma_30_RF_predications,Illinois-cdc_gamma_30_Bagged_DT_predications,Illinois-cdc_gamma_30_Bagged_RT_predications,Illinois-jh_beta_7_ensemble,Illinois-jh_gamma_7_ensemble,Illinois-jh_beta_14_ensemble,Illinois-jh_gamma_14_ensemble,Illinois-jh_beta_30_ensemble,Illinois-jh_gamma_30_ensemble,Illinois-cdc_beta_7_ensemble,Illinois-cdc_gamma_7_ensemble,Illinois-cdc_beta_14_ensemble,Illinois-cdc_gamma_14_ensemble,Illinois-cdc_beta_30_ensemble,Illinois-cdc_gamma_30_ensemble
07-02-2021,0.025,0.025000000028242,0.0249999999870751,0.0250000001218887,0.0250000001218887,0.0250000001261967,0.025000000118067,1e-05,1.11126546719209e-05,9.449304798885049e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000013e-05,0.025,0.0250000007910638,0.0249999989230095,0.0250000008802031,0.0250000008802031,0.0250000008907048,0.0250000008757451,1e-05,1.4478576816054325e-05,-1.930496509132884e-06,1.0000000000000006e-05,1.0000000000000006e-05,1e-05,1.0000000000000004e-05,0.025,0.0250000016886214,0.0249999998112125,0.0250000015112818,0.0250000015112818,0.0250000015391747,0.0250000015411015,1e-05,2.4871166774105e-05,8.10331585846891e-06,1.0000000000000006e-05,1.0000000000000006e-05,1.0000000000000004e-05,1.0000000000000004e-05,0.025,0.0250000000281429,0.0249999999883495,0.0250000001207671,0.0250000001207671,0.0250000001157712,0.0250000001271482,1e-05,1.1110825588224695e-05,9.368073258298835e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000014e-05,0.025,0.0250000007868108,0.0249999989280273,0.0250000008754249,0.0250000008754249,0.0250000008659579,0.025000000804852,1e-05,1.4203219491622156e-05,-1.9323700372816943e-06,1.0000000000000006e-05,1.0000000000000004e-05,1.0000000000000004e-05,1.0000000000000004e-05,0.025,0.0250000009803556,0.0249999998161503,0.0250000015073218,0.0250000015073218,0.0250000015336602,0.0250000014968219,1e-05,1.881036986413277e-05,8.202700395121255e-06,1.0000000000000006e-05,1.0000000000000004e-05,1.0000000000000004e-05,1e-05,0.025000000070741546,1.000000000000002e-05,0.025000000409537586,9.999999999999999e-06,0.02500000080260599,1.0000000000000008e-05,0.025000000066990758,1.000000000000002e-05,0.025000000376766883,1.0000000000000003e-05,0.0250000008155746,1.0000000000000006e-05
07-03-2021,0.025,0.0250000000318785,0.0249999999521938,0.0250000001218887,0.0250000001218887,0.0250000001267503,0.0250000001212523,1e-05,1.1257356379280916e-05,8.108794742245806e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000014e-05,0.025,0.0250000008079025,0.0249999998273495,0.0250000008802031,0.0250000008802031,0.0250000008784765,0.0250000008728797,1e-05,1.4804013835356129e-05,1.3755133736652672e-06,1.0000000000000006e-05,1.0000000000000006e-05,1e-05,1.0000000000000004e-05,0.025,0.0250000017010901,0.0249999996534805,0.0250000015112818,0.0250000015112818,0.0250000015113444,0.0250000015167995,1e-05,2.5014069577355587e-05,6.5343805814375554e-06,1.0000000000000006e-05,1.0000000000000006e-05,1.0169136831144038e-05,1.0000000000000004e-05,0.025,0.0250000000317671,0.02499999995654,0.0250000001207671,0.0250000001207671,0.0250000001141608,0.0250000001188679,1e-05,1.1255902453296657e-05,8.278132345638698e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000014e-05,0.025,0.025000000804007,0.0249999998452847,0.0250000008754249,0.0250000008754249,0.0250000008724737,0.025000000918028,1e-05,1.4498558388229327e-05,1.730165495852508e-06,1.0000000000000006e-05,1.0000000000000004e-05,1.0519435253326806e-05,1e-05,0.025,0.0250000010068141,0.0249999996691515,0.0250000015073218,0.0250000015073218,0.0250000014760683,0.0250000014969804,1e-05,1.9056670388574936e-05,6.718665660051561e-06,1.0000000000000006e-05,1.0000000000000006e-05,1.0000000000000004e-05,1.0000000000000004e-05,0.025000000060862775,1.0000000000000014e-05,0.02500000067541534,1e-05,0.02500000071406889,1.000000000000001e-05,0.025000000055332032,1.0000000000000016e-05,0.025000000677181035,1.0000000000000008e-05,0.025000000743793712,1.0000000000000008e-05
07-04-2021,0.025,0.0250000000352452,0.0249999999508662,0.0250000001218887,0.0250000001218887,0.0250000001213392,0.025000000111886,1e-05,1.139000408817291e-05,7.8602158718376e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000014e-05,0.025,0.0250000008262382,0.024999999968843,0.0250000008802031,0.0250000008802031,0.0250000008489164,0.0250000008798297,1e-05,1.5124501534256136e-05,5.00478927044812e-06,1.0000000000000008e-05,1.0000000000000008e-05,1.2264749234865155e-05,1.0000000000000004e-05,0.025,0.0250000017086885,0.0249999995571917,0.0250000015112818,0.0250000015112818,0.0250000015480642,0.0250000015347161,1e-05,2.5124836987196756e-05,5.456760870125297e-06,1.0000000000000008e-05,1.0000000000000004e-05,1.008456841557202e-05,1.0000000000000004e-05,0.025,0.0250000000351194,0.024999999974236,0.0250000001207671,0.0250000001207671,0.0250000001169175,0.0250000001270002,1e-05,1.1388938508087885e-05,8.967804637644624e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000016e-05,0.025,0.0250000008209031,0.0250000000659307,0.0250000008754249,0.0250000008754249,0.0250000008589062,0.0250000008334106,1e-05,1.4799378259567323e-05,7.141696255794452e-06,1.0000000000000008e-05,1.0000000000000006e-05,1.0207774101330722e-05,1.0000000000000004e-05,0.025,0.0250000010333737,0.0249999996397057,0.0250000015073218,0.0250000015073218,0.0250000014643484,0.0250000015525902,1e-05,1.931290813335664e-05,6.335441277464438e-06,1.0000000000000008e-05,1.0000000000000008e-05,1.0000000000000004e-05,1.0000000000000004e-05,0.02500000005948296,1.0000000000000014e-05,0.025000000716311702,1.000000000000002e-05,0.025000000670366965,1.0000000000000006e-05,0.025000000063527733,1.0000000000000021e-05,0.025000000733393687,1.0000000000000011e-05,0.025000000737579717,1.0000000000000008e-05
07-05-2021,0.025,0.0250000000382837,0.0250000000266176,0.0250000001218887,0.0250000001218887,0.0250000001177504,0.0250000001142898,1e-05,1.150659713549414e-05,1.1337041071625637e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000016e-05,0.025,0.0250000008411649,0.024999998911282,0.0250000008802031,0.0250000008802031,0.0250000008682677,0.0250000008960372,1e-05,1.544096364920703e-05,1.3599316354598106e-05,1.0000000000000008e-05,1.0000000000000008e-05,1.0905899693946064e-05,1.0545013662041469e-05,0.025,0.0250000017134603,0.0250000005553768,0.0250000015112818,0.0250000015112818,0.0250000014739304,0.0250000015032691,1e-05,2.5212059229348417e-05,1.447738737947392e-05,1.0000000000000008e-05,1.0000000000000006e-05,1.023077539810588e-05,1.0000000000000004e-05,0.025,0.0250000000381031,0.0250000000586143,0.0250000001207671,0.0250000001207671,0.0250000001248938,0.0250000001216358,1e-05,1.1503926579392838e-05,1.3115358507187056e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000014e-05,0.025,0.0250000008366365,0.024999999044149,0.0250000008754249,0.0250000008754249,0.0250000008642552,0.025000000804342,1e-05,1.5102698800541851e-05,1.619756320230556e-05,1.0000000000000008e-05,1.0000000000000008e-05,1.0093498345598826e-05,1.0000000000000004e-05,0.025,0.0250000010595503,0.0250000006695284,0.0250000015073218,0.0250000015073218,0.0250000015428152,0.0250000015199661,1e-05,1.955805982326132e-05,1.567732424082014e-05,1.0000000000000008e-05,1.0000000000000008e-05,1.0000000000000004e-05,1e-05,0.025000000084170255,1.0000000000000025e-05,0.025000000412715984,1.0000000000000052e-05,0.025000001178551327,1.0000000000000018e-05,0.025000000094548423,1.000000000000003e-05,0.025000000418818582,1.0000000000000013e-05,0.025000001227890565,1.0000000000000011e-05
07-06-2021,0.025,0.0250000000407468,0.0249999999580837,0.0250000001218887,0.0250000001218887,0.025000000133144,0.0250000001066313,1e-05,1.159691373143591e-05,8.396950918935315e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000016e-05,0.025,0.0250000008515708,0.024999999809554,0.0250000008802031,0.0250000008802031,0.0250000008995682,0.0250000008741811,1e-05,1.5751462841734423e-05,2.1928052489224824e-06,1.0000000000000008e-05,1.0000000000000008e-05,1.0815309724551455e-05,1.0000000000000004e-05,0.025,0.0250000017170847,0.0249999995510247,0.0250000015112818,0.0250000015112818,0.0250000014897838,0.0250000015014966,1e-05,2.528655793346952e-05,5.75569629693328e-06,1.0000000000000008e-05,1.0000000000000008e-05,1.0151508050142764e-05,1.0000000000000004e-05,0.025,0.0250000000404878,0.0249999999636234,0.0250000001207671,0.0250000001207671,0.0250000001145083,0.0250000001212888,1e-05,1.1591360190508057e-05,8.514716151781804e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000014e-05,0.025,0.0250000008460462,0.0249999998322993,0.0250000008754248,0.0250000008754248,0.0250000008859096,0.0250000009003026,1e-05,1.540116195215933e-05,2.6833409537610617e-06,1.0000000000000008e-05,1.0000000000000008e-05,1.0244134569063595e-05,1e-05,0.025,0.0250000010845488,0.0249999995711602,0.0250000015073218,0.0250000015073218,0.0250000015480905,0.0250000014982154,1e-05,1.979091470263605e-05,5.908622616057017e-06,1.0000000000000008e-05,1.0000000000000004e-05,1.0000000000000004e-05,1e-05,0.02500000006374967,1.000000000000002e-05,0.02500000067939941,1.0000000000000011e-05,0.025000000656202573,1.000000000000001e-05,0.025000000059988717,1.0000000000000016e-05,0.025000000678281398,1.0000000000000008e-05,0.02500000071465618,1.0000000000000004e-05
07-07-2021,0.025,0.0250000000425147,0.0249999999573064,0.0250000001218887,0.0250000001218887,0.0250000001188232,0.0250000001267692,1e-05,1.1661813853295748e-05,8.341437215043392e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000014e-05,0.025,0.0250000008634404,0.0249999998265282,0.0250000008802031,0.0250000008802031,0.0250000009034192,0.0250000008527289,1e-05,1.6063188168993833e-05,2.445402605641975e-06,1.000000000000001e-05,1.0000000000000008e-05,1.0733778752096312e-05,1.0054501366204149e-05,0.025,0.0249951772500037,0.0249999995493741,0.0250000015112818,0.0250000015112818,0.0250000015009747,0.0250000014811763,1e-05,2.3770507247054047e-05,5.754633542623812e-06,1.000000000000001e-05,1.0000000000000008e-05,1.017353159308583e-05,1.0000000000000004e-05,0.025,0.0250000000422156,0.0249999999637743,0.0250000001207671,0.0250000001207671,0.0250000001250897,0.0250000001220904,1e-05,1.165454069455342e-05,8.48463403095367e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000014e-05,0.025,0.0250000008582808,0.024999999853259,0.0250000008754248,0.0250000008754248,0.025000000878254,0.025000000847489,1e-05,1.5699161479940273e-05,3.0311100320013244e-06,1.000000000000001e-05,1.0000000000000008e-05,1.0256081579890112e-05,1.0000000000000004e-05,0.025,0.0250000011106616,0.0249999995730233,0.0250000015073218,0.0250000015073218,0.0250000015027245,0.0250000015318897,1e-05,2.0033946363837785e-05,5.941317768435022e-06,1.000000000000001e-05,1.0000000000000006e-05,1.0000000000000004e-05,1.0000000000000004e-05,0.025000000064583455,1.0000000000000018e-05,0.025000000683531056,1.0000000000000014e-05,0.025000000442628678,1.000000000000001e-05,0.025000000061641707,1.000000000000002e-05,0.02500000067789737,1.000000000000001e-05,0.025000000717277204,1.0000000000000008e-05
07-08-2021,0.025,0.0250000000442558,0.0249999999466244,0.0250000001218887,0.0250000001218887,0.0250000001305466,0.0250000001174634,1e-05,1.1730982040720878e-05,7.900854654056756e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000014e-05,0.025,0.0250000008726312,0.0249999998541104,0.0250000008802031,0.0250000008802031,0.0250000008626056,0.0250000008542832,1e-05,1.637252222458951e-05,2.5075400429792026e-06,1.000000000000001e-05,1.0000000000000008e-05,1.0910429192415796e-05,1.0012000467622607e-05,0.025,0.024996058785377,0.0249999995178073,0.0250000015112819,0.0250000015112819,0.0250000015444972,0.025000001438771,1e-05,2.038564937994671e-05,5.466985618408373e-06,1.000000000000001e-05,1.0000000000000013e-05,1.0150598478221324e-05,1.0000000000000004e-05,0.025,0.0250000000439653,0.0249999999559495,0.0250000001207671,0.0250000001207671,0.0250000001198752,0.0250000001154702,1e-05,1.1723769372314314e-05,8.150476398448205e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000014e-05,0.025,0.025000000867383,0.0249999998925711,0.0250000008754248,0.0250000008754248,0.0250000008997283,0.0250000008291688,1e-05,1.5988290774464013e-05,3.3422206873351965e-06,1.000000000000001e-05,1.0000000000000008e-05,1.0326274597123008e-05,1.0000000000000004e-05,0.025,0.0250000011350233,0.0249999995515957,0.0250000015073218,0.0250000015073218,0.0250000014952062,0.0250000014819637,1e-05,2.026049772477262e-05,5.772875553534864e-06,1.000000000000001e-05,1.000000000000001e-05,1.0000000000000004e-05,1.0000000000000004e-05,0.025000000061831878,1.0000000000000018e-05,0.025000000687333518,1.0000000000000013e-05,0.02500000046491126,1.000000000000001e-05,0.025000000057935026,1.0000000000000016e-05,0.02500000069162287,1.0000000000000011e-05,0.025000000704181312,1.0000000000000008e-05
07-09-2021,0.025,0.0250000000465369,0.0249999999391014,0.0250000001218887,0.0250000001218887,0.025000000119204,0.0250000001215657,1e-05,1.1823953834904042e-05,7.605306356675968e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000016e-05,0.025,0.0250000008818485,0.0249999990852152,0.0250000008802031,0.0250000008802031,0.0250000008976477,0.0250000009185838,1e-05,1.6678865397576982e-05,-1.1669021742087473e-06,1.000000000000001e-05,1.0000000000000008e-05,1.10080021386179e-05,1.0061099115125116e-05,0.025,0.0249969755120276,0.0249999995463169,0.0250000015112819,0.0250000015112819,0.0250000015573086,0.0250000014552032,1e-05,2.0228832884452165e-05,5.609005103741926e-06,1.000000000000001e-05,1.0000000000000006e-05,1.0145744816495956e-05,1.0000000000000004e-05,0.025,0.0250000000462652,0.0249999999527497,0.0250000001207671,0.0250000001207671,0.0250000001114907,0.0250000001252176,1e-05,1.1817679765333292e-05,8.098560776668214e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000013e-05,0.025,0.0250000008763183,0.0249999991414352,0.0250000008754248,0.0250000008754248,0.0250000008484731,0.0250000008821427,1e-05,1.6271345108406445e-05,-8.939326836827476e-08,1.000000000000001e-05,1.000000000000001e-05,1.0350319254999504e-05,1.0000000000000004e-05,0.025,0.0250000011589705,0.0249999995962135,0.0250000015073218,0.0250000015073218,0.0250000015102763,0.0250000014635684,1e-05,2.048528805556929e-05,6.127085923900676e-06,1.000000000000001e-05,1.000000000000001e-05,1.0000000000000004e-05,1.0000000000000004e-05,0.025000000059114978,1.0000000000000014e-05,0.02500000047679646,1.0000000000000013e-05,0.02500000052349739,1.0000000000000008e-05,0.025000000057417524,1.0000000000000016e-05,0.02500000046270434,1.0000000000000011e-05,0.025000000727571827,1.0000000000000008e-05
07-10-2021,0.025,0.0250000000491977,0.0249999999260964,0.0250000001218887,0.0250000001218887,0.0250000001154619,0.0250000001273343,1e-05,1.1931480441538817e-05,7.050583678814789e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000016e-05,1.0000000000000016e-05,0.025,0.025000000889603,0.025000000160484,0.0250000008802031,0.0250000008802031,0.0250000008298794,0.0250000009058317,1e-05,1.698158574003285e-05,7.0544020225619865e-06,1.000000000000001e-05,1.0000000000000013e-05,1.1254274744999196e-05,1.0024374930878967e-05,0.025,0.0249988238734207,0.024999999625027,0.0250000015112819,0.0250000015112819,0.0250000015209374,0.0250000015237282,1e-05,2.036132712850502e-05,6.598124114861963e-06,1.000000000000001e-05,1.0000000000000008e-05,1.0134831444476458e-05,1.0000000000000004e-05,0.025,0.0250000000489245,0.0249999999341896,0.0250000001207671,0.0250000001207671,0.0250000001159864,0.0250000001244763,1e-05,1.192586607535718e-05,7.297312487776399e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000014e-05,0.025,0.0250000008842428,0.0250000001933849,0.0250000008754248,0.0250000008754248,0.0250000008272319,0.0250000008785338,1e-05,1.654970592184014e-05,7.723702030673998e-06,1.000000000000001e-05,1.000000000000001e-05,1.0263952582283774e-05,1.0000000000000004e-05,0.025,0.0250000011811193,0.0249999996541214,0.0250000015073218,0.0250000015073218,0.0250000014321464,0.0250000015631065,1e-05,2.069641299170468e-05,6.921093849938248e-06,1.000000000000001e-05,1.000000000000001e-05,1.0000000000000004e-05,1.0000000000000004e-05,0.02500000005579936,1.0000000000000014e-05,0.025000000782356663,1.0000000000000021e-05,0.02500000064954338,1.000000000000001e-05,0.02500000005176202,1.0000000000000014e-05,0.025000000782941026,1.0000000000000013e-05,0.02500000075930253,1.0000000000000008e-05
