Maryland-jh_beta_7_ARIMA,4.123044161090309e-06
Maryland-jh_beta_7_OLS,6.615664750625098e-09
Maryland-jh_beta_7_DT,5.928613345099646e-10
Maryland-jh_beta_7_RF,5.928613345099646e-10
Maryland-jh_beta_7_Bagged_DT,6.101800330637227e-10
Maryland-jh_beta_7_Bagged_RT,6.218027091603449e-10
Maryland-jh_gamma_7_ARIMA,4.354918281200025e-06
Maryland-jh_gamma_7_OLS,1.5466740430072737e-05
Maryland-jh_gamma_7_DT,2.395770963567772e-21
Maryland-jh_gamma_7_RF,8.881150908428181e-21
Maryland-jh_gamma_7_Bagged_DT,0.00011668002300065581
Maryland-jh_gamma_7_Bagged_RT,1.025664377046206e-05
Maryland-jh_beta_14_ARIMA,5.006141388888419e-06
Maryland-jh_beta_14_OLS,6.685406879252812e-10
Maryland-jh_beta_14_DT,1.311824603693827e-09
Maryland-jh_beta_14_RF,1.311824603693827e-09
Maryland-jh_beta_14_Bagged_DT,1.3176631112401941e-09
Maryland-jh_beta_14_Bagged_RT,1.317496350121758e-09
Maryland-jh_gamma_14_ARIMA,2.2630244790526393e-05
Maryland-jh_gamma_14_OLS,1.1128732054626656e-05
Maryland-jh_gamma_14_DT,1.2265242379248337e-20
Maryland-jh_gamma_14_RF,1.1791917134501856e-20
Maryland-jh_gamma_14_Bagged_DT,5.78900250555024e-21
Maryland-jh_gamma_14_Bagged_RT,3.844359898326406e-06
Maryland-jh_beta_30_ARIMA,5.029702774862458e-06
Maryland-jh_beta_30_OLS,4.869522319280623e-10
Maryland-jh_beta_30_DT,3.2900888236937993e-09
Maryland-jh_beta_30_RF,3.2900888236937993e-09
Maryland-jh_beta_30_Bagged_DT,3.3052741071719783e-09
Maryland-jh_beta_30_Bagged_RT,3.2993258552173846e-09
Maryland-jh_gamma_30_ARIMA,3.133936217399918e-05
Maryland-jh_gamma_30_OLS,3.5804946796732367e-06
Maryland-jh_gamma_30_DT,1.2600318252787393e-20
Maryland-jh_gamma_30_RF,1.1955647457033576e-20
Maryland-jh_gamma_30_Bagged_DT,5.552282680513095e-21
Maryland-jh_gamma_30_Bagged_RT,2.549460080099979e-06
Maryland-cdc_beta_7_ARIMA,4.026496417922271e-11
Maryland-cdc_beta_7_OLS,5.168382141991718e-11
Maryland-cdc_beta_7_DT,7.086216962677563e-11
Maryland-cdc_beta_7_RF,7.086216962677563e-11
Maryland-cdc_beta_7_Bagged_DT,7.182125345173288e-11
Maryland-cdc_beta_7_Bagged_RT,7.159837089802122e-11
Maryland-cdc_gamma_7_ARIMA,1.4844184269644047e-06
Maryland-cdc_gamma_7_OLS,2.1423901899576524e-06
Maryland-cdc_gamma_7_DT,2.1784056422521953e-20
Maryland-cdc_gamma_7_RF,2.1224404041577855e-20
Maryland-cdc_gamma_7_Bagged_DT,1.601650358066294e-20
Maryland-cdc_gamma_7_Bagged_RT,1.472143545311596e-20
Maryland-cdc_beta_14_ARIMA,3.2746871274288615e-09
Maryland-cdc_beta_14_OLS,3.86031763096029e-09
Maryland-cdc_beta_14_DT,3.0304057320194104e-09
Maryland-cdc_beta_14_RF,3.0304057320194104e-09
Maryland-cdc_beta_14_Bagged_DT,3.0259051123807717e-09
Maryland-cdc_beta_14_Bagged_RT,3.0668110817028923e-09
Maryland-cdc_gamma_14_ARIMA,2.230739407130327e-05
Maryland-cdc_gamma_14_OLS,1.0436692617066005e-05
Maryland-cdc_gamma_14_DT,1.5668817136421937e-20
Maryland-cdc_gamma_14_RF,1.5579940542399077e-20
Maryland-cdc_gamma_14_Bagged_DT,9.268798489454867e-21
Maryland-cdc_gamma_14_Bagged_RT,8.39898755853686e-21
Maryland-cdc_beta_30_ARIMA,4.104005673880853e-06
Maryland-cdc_beta_30_OLS,3.8226510351535806e-10
Maryland-cdc_beta_30_DT,2.880607545283703e-09
Maryland-cdc_beta_30_RF,2.880607545283703e-09
Maryland-cdc_beta_30_Bagged_DT,2.8668504450269186e-09
Maryland-cdc_beta_30_Bagged_RT,2.8818892986763725e-09
Maryland-cdc_gamma_30_ARIMA,1.9661266136323093e-05
Maryland-cdc_gamma_30_OLS,1.81360210623577e-06
Maryland-cdc_gamma_30_DT,1.5352483946412203e-20
Maryland-cdc_gamma_30_RF,1.4648938916703357e-20
Maryland-cdc_gamma_30_Bagged_DT,7.763185193828737e-21
Maryland-cdc_gamma_30_Bagged_RT,7.452896282572635e-21
Maryland-jh_beta_7_ensemble,7.380106472680813e-10
Maryland-jh_gamma_7_ensemble,1.2459940934113777e-20
Maryland-jh_beta_14_ensemble,1.064986013530873e-09
Maryland-jh_gamma_14_ensemble,1.673724271568864e-20
Maryland-jh_beta_30_ensemble,1.5800051362283605e-09
Maryland-jh_gamma_30_ensemble,1.948947815634609e-20
Maryland-cdc_beta_7_ensemble,4.952285519943683e-11
Maryland-cdc_gamma_7_ensemble,2.191962556567722e-20
Maryland-cdc_beta_14_ensemble,2.680965151727571e-09
Maryland-cdc_gamma_14_ensemble,1.3899868025660312e-20
Maryland-cdc_beta_30_ensemble,8.328859004039103e-10
Maryland-cdc_gamma_30_ensemble,1.3939772035106943e-20
