date,Minnesota-census_pop,Minnesota-jh_confirmed,Minnesota-jh_death,Minnesota-cdc_confirmed,Minnesota-cdc_death,Minnesota-jh_confirmed_ratio,Minnesota-jh_death_ratio,Minnesota-cdc_confirmed_ratio,Minnesota-cdc_death_ratio,Minnesota-cdc_bg7_cases_ratio_predicted,Minnesota-cdc_bg7_mortality_ratio_predicted,Minnesota-cdc_bg7_cases_predicted,Minnesota-cdc_bg7_mortality_predicted,Minnesota-cdc_bg14_cases_ratio_predicted,Minnesota-cdc_bg14_mortality_ratio_predicted,Minnesota-cdc_bg14_cases_predicted,Minnesota-cdc_bg14_mortality_predicted,Minnesota-jh_bg7_cases_ratio_predicted,Minnesota-jh_bg7_mortality_ratio_predicted,Minnesota-jh_bg7_cases_predicted,Minnesota-jh_bg7_mortality_predicted,Minnesota-jh_bg14_cases_ratio_predicted,Minnesota-jh_bg14_mortality_ratio_predicted,Minnesota-jh_bg14_cases_predicted,Minnesota-jh_bg14_mortality_predicted
2021-07-02,5639632,605549,7698,605549,7698,0.1073738499249596,0.0013649826797209,0.1073738499249596,0.0013649826797209,0.1073738499249596,0.0013649826797209,605548.9999999998,7697.999999999739,0.1073738499249596,0.0013649826797209,605548.9999999998,7697.999999999739,0.1073738499249596,0.0013649826797209,605548.9999999998,7697.999999999739,0.1073738499249596,0.0013649826797209,605548.9999999998,7697.999999999739
2021-07-03,5639632,605660,7703,605660,7703,0.1073935320602479,0.0013658692623915,0.1073935320602479,0.0013658692623915,0.10976522976209434,0.0013660564182201497,619035.5022536597,7704.05548999974,0.1097652298102301,0.0013660564182201497,619035.5025251276,7704.05548999974,0.10976522976205412,0.0013660564182201497,619035.5022534328,7704.05548999974,0.10976522980922127,0.0013660564182201497,619035.5025194382,7704.05548999974
2021-07-04,5639632,605660,7703,605707,7704,0.1073935320602479,0.0013658692623915,0.1074018659373519,0.0013660465789257,0.11220330407959529,0.0013671540705177706,632785.3441930162,7710.245845022276,0.11220330417255717,0.001367154070518252,632785.3447172869,7710.245845024991,0.11220330407954147,0.0013671540705177702,632785.3441927127,7710.245845022273,0.11220330417003559,0.001367154070518242,632785.3447030662,7710.245845024934
2021-07-05,5639632,605660,7703,605754,7705,0.1073935320602479,0.0013658692623915,0.1074101998144559,0.0013662238954598,0.11468869013644711,0.0013682761035585665,646802.0069315915,7716.573698464205,0.1146886902757795,0.0013682761035599775,646802.007717375,7716.573698472163,0.11468869013644958,0.0013682761035585657,646802.0069316054,7716.573698464201,0.11468869027439642,0.0013682761035599424,646802.0077095748,7716.573698471965
2021-07-06,5639632,605803,7708,605803,7708,0.1074188883246282,0.0013667558450622,0.1074188883246282,0.0013667558450622,0.11722199997111749,0.001369422990459931,661088.9421411132,7723.041718533522,0.1172220001610131,0.0013694229904627354,661088.9432120547,7723.041718549337,0.11722199997082851,0.0013694229904599301,661088.9421394835,7723.041718533516,0.11722200015757102,0.0013694229904626864,661088.9431926425,7723.0417185490605
2021-07-07,5639632,606034,7708,606034,7708,0.1074598484440119,0.0013667558450622,0.1074598484440119,0.0013667558450622,0.11980383966049261,0.0013705952104596422,675649.5678721833,7729.652607954933,0.11980383990336052,0.0013705952104643454,675649.5692418689,7729.652607981458,0.11980383966005614,0.0013705952104596385,675649.5678697218,7729.652607954912,0.11980383989801159,0.0013705952104642622,675649.5692117029,7729.652607980988
2021-07-08,5639632,606158,7710,606158,7710,0.1074818356942438,0.0013671104781304,0.1074818356942438,0.0013671104781304,0.12243480855456029,0.001371793248856247,690487.264238172,7736.409103633654,0.12243480885576817,0.001371793248863379,690487.2659368735,7736.4091036738755,0.12243480855411684,0.001371793248856239,690487.264235671,7736.409103633609,0.12243480885007806,0.0013717932488632424,690487.2659047834,7736.409103673105
2021-07-09,5639632,606297,7715,606297,7715,0.1075064826924877,0.0013679970608011,0.1075064826924877,0.0013679970608011,0.12511549848587922,0.0013730175969417927,705605.368956916,7743.313976276037,0.12511549884636355,0.0013730175969519367,705605.370989915,7743.313976333245,0.12511549848527084,0.0013730175969417803,705605.3689534849,7743.3139762759665,0.1251154988406374,0.001373017596951743,705605.3709576216,7743.313976332152
2021-07-10,5639632,606297,7715,606359,7715,0.1075064826924877,0.0013679970608011,0.1075174763176037,0.0013679970608011,0.1278464929548605,0.0013742687519266515,721007.1727560059,7750.370029965606,0.1278464933771806,0.0013742687519404002,721007.1751377358,7750.370030043144,0.12784649295408274,0.001374268751926633,721007.1727516195,7750.370029965501,0.12784649337053397,0.0013742687519401494,721007.1751002512,7750.370030041729
2021-07-11,5639632,606297,7715,606421,7715,0.1075064826924877,0.0013679970608011,0.1075284699427196,0.0013679970608011,0.13062836628829516,0.0013755472168562,736695.9146271906,7757.5801016931655,0.13062836676655773,0.001375547216874172,736695.9173244155,7757.5801017945205,0.13062836628731742,0.0013755472168561738,736695.9146216764,7757.580101693017,0.13062836675842598,0.0013755472168738548,736695.9172785555,7757.5801017927315
2021-07-12,5639632,606484,7717,606484,7717,0.1075396408843697,0.0013683516938693,0.1075396408843697,0.0013683516938693,0.13346168277696507,0.001376853500519083,752674.7769628211,7764.947060839437,0.13346168330771588,0.0013768535005418375,752674.7799560603,7764.947060967764,0.13346168277579873,0.001376853500519047,752674.7769562433,7764.947060839234,0.13346168329852623,0.001376853500541439,752674.7799042341,7764.947060965516
2021-07-13,5639632,606870,7720,606870,7720,0.1076080850665433,0.0013688836434717,0.1076080850665433,0.0013688836434717,0.13634699578662118,0.0013781881173468525,768946.880542094,7772.473808609065,0.13634699638647546,0.0013781881173749147,768946.8839250514,7772.473808767325,0.13634699578526172,0.0013781881173468048,768946.8805344271,7772.4738086087955,0.13634699637715675,0.0013781881173744242,768946.8838724972,7772.473808764559
2021-07-14,5639632,607069,7723,607069,7723,0.1076433710568349,0.0013694155930741,0.1076433710568349,0.0013694155930741,0.13928484684019393,0.0013795515873047187,785515.2793550566,7780.1632774144855,0.13928484751170825,0.0013795515873387795,785515.2831421503,7780.163277606576,0.13928484683881287,0.0013795515873046575,785515.2793472679,7780.16327741414,0.13928484750094888,0.0013795515873381958,785515.2830814713,7780.163277603284
2021-07-15,5639632,607278,7725,607278,7725,0.1076804302124677,0.0013697702261424,0.1076804302124677,0.0013697702261424,0.14227576468866016,0.0013809444357731205,802382.9553626379,7788.018430208035,0.14227576542973733,0.0013809444358138965,802382.9595420404,7788.018430437997,0.14227576468703765,0.0013809444357730457,802382.9553534875,7788.018430207613,0.14227576541949274,0.0013809444358132052,802382.9594842647,7788.018430434098
2021-07-16,5639632,607524,7728,607524,7728,0.1077240500798633,0.0013703021757448,0.1077240500798633,0.0013703021757448,0.1453202643508451,0.0013823671934200072,819552.8130814853,7796.0422597616625,0.14532026516851787,0.001382367193468194,819552.8176928587,7796.042260033418,0.14532026434903939,0.0013823671934199162,819552.8130713017,7796.042259761149,0.14532026515601637,0.0013823671934674,819552.817622355,7796.04226002894
2021-07-17,5639632,607524,7728,607610,7729,0.1077240500798633,0.0013703021757448,0.1077392993017984,0.0013704794922789,0.14841884613312895,0.0013838203960635158,837027.6740554703,7804.237787892477,0.14841884702984556,0.001383820396119879,837027.679112622,7804.237788210346,0.14841884613126421,0.0013838203960634065,837027.6740449539,7804.237787891861,0.14841884701513391,0.0013838203961189603,837027.6790296537,7804.237788205164
2021-07-18,5639632,607524,7728,607696,7730,0.1077240500798633,0.0013703021757448,0.1077545485237334,0.0013706568088130001,0.15157199463121843,0.001385304584524847,854810.2712260477,7812.608064633033,0.15157199560239118,0.0013853045845901777,854810.2767031046,7812.608065001473,0.15157199462930612,0.0013853045845247192,854810.2712152629,7812.608064632311,0.15157199558714704,0.0013853045845891117,854810.2766171333,7812.608064995461
2021-07-19,5639632,607784,7731,607784,7731,0.1077701523787367,0.0013708341253471,0.1077701523787367,0.0013708341253471,0.15478017770968408,0.0013868203044711592,872903.243177221,7821.1561673452925,0.15478017875784011,0.0013868203045462016,872903.2490884353,7821.156167768504,0.15478017770769267,0.0013868203044710122,872903.2431659902,7821.156167344463,0.1547801787408961,0.0013868203045449832,872903.2489928774,7821.156167761633
2021-07-20,5639632,608405,7732,608405,7732,0.1078802659464305,0.0013710114418813,0.1078802659464305,0.0013710114418813,0.15804384546464303,0.0013883681062482561,891309.1282854558,7829.885199777065,0.15804384659737292,0.00138836810633378,891309.1346736355,7829.8852002593885,0.15804384546246011,0.0013883681062480892,891309.1282731448,7829.885199776124,0.1580438465796759,0.0013883681063323922,891309.1345738308,7829.885200251561
2021-07-21,5639632,608678,7737,608678,7737,0.1079286733602476,0.0013718980245519,0.1079286733602476,0.0013718980245519,0.1613634291661816,0.0013899485447029026,910030.358755331,7838.79829105992,0.16136343038568707,0.0013899485447997537,910030.3656328932,7838.798291606125,0.1613634291637882,0.0013899485447027137,910030.3587418332,7838.798291058854,0.16136343036616005,0.001389948544798189,910030.3655227679,7838.7982915973
2021-07-22,5639632,609016,7741,609016,7741,0.107988606348783,0.0013726072906884,0.107988606348783,0.0013726072906884,0.1647393401893726,0.0013915621789945644,929069.2545908719,7847.898594647473,0.1647393414992479,0.0013915621791036107,929069.2619780864,7847.898595262454,0.1647393401867284,0.0013915621789943515,929069.2545759594,7847.898594646273,0.16473934147938482,0.0013915621791018506,929069.261866066,7847.898595252528
2021-07-23,5639632,609387,7743,609387,7743,0.1080543907829447,0.0013729619237567,0.1080543907829447,0.0013729619237567,0.16817196892625025,0.0013932095723964582,948428.0174594865,7857.189287193382,0.16817197032684464,0.0013932095725186031,948428.0253583235,7857.189287882235,0.1681719689234821,0.0013932095723962188,948428.0174438752,7857.189287192033,0.16817197030543823,0.0013932095725166444,948428.0252375993,7857.189287871189
2021-07-24,5639632,609387,7743,609527,7744,0.1080543907829447,0.0013729619237567,0.1080792150977226,0.0013731392402908,0.1716616836882186,0.0013948912920857207,968108.7245019557,7866.673567367978,0.1716616851816021,0.0013948912922218716,968108.7329240891,7866.673568135818,0.17166168368533985,0.0013948912920854536,968108.7244857205,7866.673567366471,0.17166168515757754,0.0013948912922196988,968108.7327885993,7866.673568123565
2021-07-25,5639632,609387,7743,609667,7745,0.1080543907829447,0.0013729619237567,0.1081040394125006,0.0013733165568249,0.17520882959385967,0.001396607908922603,988113.322060078,7876.354654612997,0.17520883117271396,0.0013966079090736877,988113.3309642352,7876.354655465059,0.17520882959070733,0.001396607908922307,988113.3220422999,7876.354654611328,0.17520883114799551,0.0013966079090712747,988113.3308248322,7876.3546554514505
2021-07-26,5639632,609810,7746,609810,7746,0.108129395676881,0.0013734938733591,0.108129395676881,0.0013734938733591,0.17881372745070198,0.0013983599972185415,1008443.6193702574,7886.235787833598,0.17881372911616503,0.0013983599973854148,1008443.628762856,7886.235788774701,0.17881372744735036,0.001398359997218214,1008443.6193513554,7886.235787831752,0.1788137290883894,0.0013983599973827546,1008443.6286062117,7886.235788759699
2021-07-27,5639632,610839,7749,610839,7749,0.1083118543904992,0.0013740258229614,0.1083118543904992,0.0013740258229614,0.18247667262941616,0.0014001481344930486,1029101.2822143795,7896.3202240273,0.18247667439480064,0.0014001481346765765,1029101.2921704983,7896.32022506233,0.18247667262593795,0.0014001481344926875,1029101.2821947637,7896.320224025264,0.18247667436473364,0.0014001481346736385,1029101.2920009315,7896.320225045762
2021-07-28,5639632,611458,7753,611458,7753,0.1084216133251247,0.0013747350890979998,0.1084216133251247,0.0013747350890979998,0.18619793392495368,0.0014019729012193427,1050087.8264970544,7906.611236849444,0.18619793579100066,0.0014019729014205244,1050087.8370208726,7906.611237984035,0.18619793392106881,0.001401972901218947,1050087.826475145,7906.611236847212,0.18619793576003643,0.001401972901417286,1050087.8368462457,7906.611237965771
2021-07-29,5639632,612001,7756,612001,7756,0.1085178962031565,0.0013752670387003,0.1085178962031565,0.0013752670387003,0.18997775242472068,0.0014038348805585923,1071404.6118625323,7917.112115114414,0.18997775439482495,0.0014038348807784344,1071404.6229731955,7917.112116354244,0.18997775242017023,0.0014038348805581577,1071404.6118368695,7917.112115111964,0.1899777543620192,0.0014038348807748863,1071404.622788183,7917.112116334233
2021-07-30,5639632,612701,7761,612701,7761,0.1086420177770464,0.0013761536213710002,0.1086420177770464,0.0013761536213710002,0.19381634036983947,0.0014057346580828394,1093052.8352726386,7927.82616123304,0.19381634244437837,0.0014057346583223826,1093052.8469722744,7927.826162583975,0.19381634036486026,0.0014057346580823595,1093052.8352445576,7927.826161230333,0.1938163424093477,0.0014057346583185065,1093052.8467747143,7927.826162562115
2021-07-31,5639632,612701,7761,612908,7763,0.1086420177770464,0.0013761536213710002,0.108678722299611,0.0013765082544392,0.19771388001918036,0.0014076728214865379,1115033.5246003303,7938.756689585766,0.19771388220164124,0.0014076728217468264,1115033.5369086063,7938.756691053698,0.19771388001399154,0.0014076728214860081,1115033.5245710672,7938.756689582779,0.19771388216511476,0.0014076728217426,1115033.5367026106,7938.756691029863
2021-08-01,5639632,612701,7761,613115,7765,0.1086420177770464,0.0013761536213710002,0.1087154268221756,0.0013768628875075,0.2016705225166406,0.0014096499602867297,1137347.5322415668,7949.90702483177,0.20167052479891973,0.0014096499605688428,1137347.5451127812,7949.907026422784,0.20167052251126008,0.0014096499602861481,1137347.5322112227,7949.907024828491,0.20167052476117908,0.0014096499605642512,1137347.544899938,7949.907026396889
