date,Nevada-census_pop,Nevada-jh_confirmed,Nevada-jh_death,Nevada-cdc_confirmed,Nevada-cdc_death,Nevada-jh_confirmed_ratio,Nevada-jh_death_ratio,Nevada-cdc_confirmed_ratio,Nevada-cdc_death_ratio,Nevada-cdc_bg7_cases_ratio_predicted,Nevada-cdc_bg7_mortality_ratio_predicted,Nevada-cdc_bg7_cases_predicted,Nevada-cdc_bg7_mortality_predicted,Nevada-cdc_bg14_cases_ratio_predicted,Nevada-cdc_bg14_mortality_ratio_predicted,Nevada-cdc_bg14_cases_predicted,Nevada-cdc_bg14_mortality_predicted,Nevada-jh_bg7_cases_ratio_predicted,Nevada-jh_bg7_mortality_ratio_predicted,Nevada-jh_bg7_cases_predicted,Nevada-jh_bg7_mortality_predicted,Nevada-jh_bg14_cases_ratio_predicted,Nevada-jh_bg14_mortality_ratio_predicted,Nevada-jh_bg14_cases_predicted,Nevada-jh_bg14_mortality_predicted
2021-07-02,3080156,334763,5697,334763,5697,0.1086837809513544,0.001849581644566,0.1086837809513544,0.001849581644566,0.1086837809513544,0.001849581644566,334763.0,5696.999999999833,0.1086837809513544,0.001849581644566,334763.0,5696.999999999833,0.1086837809513544,0.001849581644566,334763.0,5696.999999999833,0.1086837809513544,0.001849581644566,334763.0,5696.999999999833
2021-07-03,3080156,334763,5697,335099,5698,0.1086837809513544,0.001849581644566,0.1087928663353414,0.0018499063034469,0.11109923578187665,0.0018508917633590033,342202.97768896207,5701.0353702608145,0.11109887558697787,0.0018512518011209401,342201.8682324834,5702.144342733471,0.11109925314219352,0.0018508744023303378,342203.0311614462,5700.981895584204,0.11109886424471596,0.0018512631424477135,342201.83329654735,5702.179275789179
2021-07-04,3080156,334763,5697,335435,5699,0.1086837809513544,0.001849581644566,0.1089019517193285,0.0018502309623278,0.11356160356723452,0.0018522880721437676,349787.4545972388,5705.336219142058,0.11356087974320085,0.0018530035906142155,349785.2251062986,5707.54012765192,0.11356164403635254,0.001852247986498421,349787.5792484355,5705.212749101031,0.11356085058489808,0.001853032503981339,349785.13529417734,5707.629185333145
2021-07-05,3080156,334763,5697,335771,5700,0.1086837809513544,0.001849581644566,0.1090110371033155,0.0018505556212087,0.11607153438317624,0.0018537327015309716,357518.43305954663,5709.785903016831,0.11607052184999138,0.001854720787819398,357515.31429938204,5712.829362926645,0.11607160055456008,0.0018536678073002408,357518.63687773154,5709.5860186626805,0.1160704826359577,0.001854759112825903,357515.19351404096,5712.947409925382
2021-07-06,3080156,336109,5702,336109,5702,0.1091207718050644,0.0018512049389706,0.1091207718050644,0.0018512049389706,0.11862966308643001,0.0018551982117265473,365397.86853364593,5714.299903038795,0.11862826087044738,0.0018565535700040396,365393.5494896737,5718.474617969362,0.11862975273759772,0.0018551112933599429,365398.14467322803,5714.032180910388,0.11862820043599503,0.0018566122438556573,365393.3633421327,5718.655342585466
2021-07-07,3080156,336562,5705,336562,5705,0.1092678422781183,0.0018521789156133,0.1092678422781183,0.0018521789156133,0.1212366075259307,0.0018566684087821259,373427.6640906406,5718.8283393207175,0.12123480808498384,0.0018583901314453552,373422.1215318115,5724.131513712199,0.12123671971495235,0.001856560915143748,373428.0096503288,5718.497242145507,0.12123473159662318,0.001858463535342549,373421.88593572844,5724.3576091665645
2021-07-08,3080156,337259,5707,337259,5707,0.1094941295181153,0.0018528282333751,0.1094941295181153,0.0018528282333751,0.1238929245253115,0.0018581813404255404,381609.5348341854,5723.488404799771,0.12389071932960269,0.001860269428768852,381602.7424873917,5729.920042638952,0.12389306103368553,0.0018580519722603056,381609.9553012727,5723.089930669414,0.12389062507206841,0.0018603589389337457,381602.45215948194,5730.19574791041
2021-07-09,3080156,338072,5720,338072,5720,0.1097580771882982,0.0018570487988270002,0.1097580771882982,0.0018570487988270002,0.1265992047808522,0.0018597324142413801,389945.3002009706,5728.265954120073,0.12659657743124342,0.001862194639574425,389937.207554309,5735.849992253003,0.12659936715957354,0.0018595801366785407,389945.8003527634,5727.796915471227,0.12659646495183938,0.0018623003200957753,389936.86110019777,5736.175504744923
2021-07-10,3080156,338072,5720,338629,5723,0.1097580771882982,0.0018570487988270002,0.1099389121849672,0.0018580227754698,0.12935603588781444,0.001861311467393942,398436.77007606695,5733.129684162254,0.1293529854144017,0.0018641399087771964,398427.37414208194,5741.841724859534,0.12935622447551706,0.0018611364867691495,398437.35095561075,5732.590716540916,0.12935285725729898,0.0018642588362736475,398426.979398213,5742.208040101293
2021-07-11,3080156,338072,5720,339186,5726,0.1097580771882982,0.0018570487988270002,0.1101197471816362,0.0018589967521125,0.13216395599084838,0.0018629483885080024,407085.60202894756,5738.171656553254,0.1321597068966241,0.0018669097243002013,407072.5141558781,5750.373188761611,0.13216417302330152,0.0018627490145893095,407086.27052276034,5737.557553781349,0.13215978350287946,0.0018668211367618612,407072.7501150952,5750.100325323868
2021-07-12,3080156,339745,5730,339745,5730,0.11030123149606699,0.0018602953876362,0.11030123149606699,0.0018602953876362,0.135023492621984,0.0018646725357109857,415893.4209405597,5743.482298905407,0.13501801460108015,0.0018697715551995852,415876.54778160463,5759.188074377334,0.1350237436808921,0.0018644437743388584,415894.19424116187,5742.77767819248,0.1350182632821365,0.0018695125853828113,415877.3137580525,5758.390406942379
2021-07-13,3080156,340600,5731,340600,5731,0.1105788148392484,0.0018606200465171,0.1105788148392484,0.0018606200465171,0.1379352756587195,0.0018663988857378988,424862.1669318588,5748.799726298904,0.13792861683003252,0.001872561599035302,424841.65670072567,5767.78184463818,0.13793555816376268,0.0018661440202181001,424863.03709146264,5748.014700738902,0.1379290153392952,0.001872158188902623,424842.8841714221,5766.5392784975475
2021-07-14,3080156,341292,5737,341292,5737,0.1108034787848407,0.0018625679998026,0.1108034787848407,0.0018625679998026,0.14089977776102888,0.00186818913852202,433993.2958692997,5754.313984153431,0.14089184152395415,0.0018754875776300496,433968.85102105653,5776.794315162663,0.1409000949221226,0.0018679055962610885,433994.2727749455,5753.4406297571695,0.14089244398258932,0.001874888799109488,433970.7066876364,5774.9499839098835
2021-07-15,3080156,342230,5752,342230,5752,0.1111080088151379,0.0018674378830163,0.1111080088151379,0.0018674378830163,0.14391752749212638,0.0018700345086443155,443288.43581003806,5759.99801200784,0.14390827009778737,0.0018784860684900645,443259.92159132037,5786.030134776083,0.14391788206242864,0.0018697202348474866,443289.52794188197,5759.029999686895,0.14390908645797468,0.001877686283088001,443262.4361080495,5783.566670971204
2021-07-16,3080156,343096,5758,343096,5758,0.1113891634060093,0.0018693858363017,0.1113891634060093,0.0018693858363017,0.14698904444928054,0.0018719211298616218,452749.18719471816,5765.809099670054,0.14697842257443747,0.0018815421596898969,452716.470163189,5795.443372421794,0.1469894379066565,0.0018715753955434596,452750.39910481544,5764.7441840355605,0.14697945898089354,0.0018805397023683996,452719.66245675314,5792.355647488241
2021-07-17,3080156,343096,5758,343785,5759,0.1113891634060093,0.0018693858363017,0.1116128533749589,0.0018697104951827,0.1501148262131354,0.001873842228094422,462377.0826493463,5771.726381918403,0.15010278326464455,0.0018846617671524721,462339.9884892945,5805.05225006529,0.15011525930068603,0.001873465060486362,462378.4166265639,5770.564646847431,0.15010408404476844,0.001883416860038439,462343.99509499775,5801.217741948559
2021-07-18,3080156,343096,5758,344474,5760,0.1113891634060093,0.0018693858363017,0.1118365433439085,0.0018700351540636,0.15329525983719644,0.0018758854752581834,472173.31435909966,5778.019901929345,0.15328171425276696,0.001887956705598886,472131.5918459457,5815.201174490642,0.15329574140272614,0.0018754688012245567,472174.79765605537,5776.736480904626,0.15328331297238543,0.0018864412195206545,472136.51615177083,5810.5332409538605
2021-07-19,3080156,345163,5761,345163,5761,0.1120602333128581,0.0018703598129445,0.1120602333128581,0.0018703598129445,0.1565308899130422,0.001877961899806289,482139.5597509964,5784.41561345974,0.15651584000218227,0.0018912567864878263,482093.2036777617,5825.365938441197,0.15653141999514084,0.0018775066309319668,482141.192486553,5783.013314304883,0.15651766736590952,0.0018895460910725503,482098.8322431104,5820.096729693662
2021-07-20,3080156,346167,5761,346167,5761,0.1123861908292956,0.0018703598129445,0.1123861908292956,0.0018703598129445,0.1598221661648895,0.0018800609628297636,492277.2040457814,5790.881055025873,0.1598055291378979,0.001894632957460854,492225.959407271,5835.765071720794,0.15982274325258508,0.0018795695477263053,492278.98156590946,5789.367419846466,0.1598076665564966,0.0018926501862404105,492232.54298999236,5829.657827049518
2021-07-21,3080156,347098,5789,347098,5789,0.1126884482474264,0.0018794502616101,0.1126884482474264,0.0018794502616101,0.16316943637536183,0.001882254933132354,502587.318468189,5797.638825817219,0.16315121463077878,0.0018980709963363374,502531.192652281,5846.3547677913475,0.16317006702899506,0.001881721703769967,502589.2609797613,5795.996396197286,0.16315362509774703,0.0018958593490532043,502538.6172665761,5839.542549142321
2021-07-22,3080156,348040,5797,348040,5797,0.1129942769132472,0.0018820475326574,0.1129942769132472,0.0018820475326574,0.1665731601805385,0.0018844822840667803,513071.31876904675,5804.499414161998,0.16655333325489177,0.0019015327358641425,513010.2487450544,5857.017465568353,0.1665738448636083,0.0018839077910839884,513073.4276997123,5802.729886154094,0.16655603462854224,0.0018990796882757783,513018.5693973121,5849.461696320768
2021-07-23,3080156,349043,5817,349043,5817,0.1133199097708038,0.0018885407102757,0.1133199097708038,0.0018885407102757,0.17003369179620545,0.0018867666595217916,523730.295988233,5811.535646926003,0.17001213149014452,0.0019051496269172107,523663.8868821576,5868.158054246808,0.17003443346553396,0.0018861489543412577,523732.5804454652,5809.633018607951,0.1700151892160413,0.0019023953490638417,523673.3051549249,5859.674448791086
2021-07-24,3080156,349043,5817,349843,5823,0.1133199097708038,0.0018885407102757,0.1135796368755348,0.0018904886635611,0.17355117101629147,0.0018893230156898713,534564.6807128562,5819.409622715251,0.17352803455579693,0.0019088490188583676,534493.4168052452,5879.552758530714,0.17355198270137578,0.0018886501214192954,534567.1808295388,5817.337003390371,0.17353142713627284,0.0019058218892539919,534503.8664823537,5870.228727117019
2021-07-25,3080156,349043,5817,350643,5829,0.1133199097708038,0.0018885407102757,0.1138393639802659,0.0018924366168466,0.17712628870255703,0.0018917870600220668,545576.6009049133,5826.999263649329,0.1771014753748038,0.0019125283883111362,545500.1719845542,5890.885790426876,0.17712716761473446,0.0018910630678432112,545579.30809153,5824.769254795674,0.17710512928418873,0.001909308275032323,545511.4265954696,5880.96733919046
2021-07-26,3080156,351443,5837,351443,5837,0.114099091084997,0.0018950338878939,0.114099091084997,0.0018950338878939,0.18075916775243006,0.0018943450799083809,556766.435107654,5834.878363950279,0.1807325455172117,0.0019164037715947992,556684.4344701128,5902.8225755003505,0.18076011920147372,0.0018935659036562165,556769.3657191345,5832.478379542117,0.1807365649800153,0.0019128911773691054,556696.8150425841,5892.003237320514
2021-07-27,3080156,352567,5854,352567,5854,0.1144640076671441,0.0019005530888695,0.1144640076671441,0.0019005530888695,0.1844502148194182,0.0018968698185424513,568135.4358773199,5842.6549528024425,0.18442176010323905,0.0019202373494339804,568047.7909125524,5914.630593283171,0.18445123380575149,0.0018960417677620993,568138.5745141882,5840.1044272230365,0.1844261030234462,0.0019164811411051062,568061.167784286,5903.060885661739
2021-07-28,3080156,353746,5874,353746,5874,0.1148467804877415,0.0019070462664878,0.1148467804877415,0.0019070462664878,0.18819942934955908,0.0018996166779575371,579683.6015076205,5851.115708310976,0.18817012485312623,0.0019232787672946695,579593.3390871058,5923.99863475528,0.1882005303691352,0.0018987264413715664,579686.992819674,5848.373640749278,0.18817474088670524,0.0019193350838516185,579607.5571906305,5911.851474536065
2021-07-29,3080156,355091,5900,355091,5900,0.1152834466825706,0.0019154873973915,0.1152834466825706,0.0019154873973915,0.19200732031200032,0.0019022981843118713,591412.4997029296,5859.3751661973165,0.1919763147851097,0.001927094244466899,591316.9978432443,5935.7508996601855,0.19200846766742588,0.0019013829126091186,591416.0337366278,5856.555986570452,0.1919813936641603,0.0019227780076798385,591332.6415830253,5922.456217023101
2021-07-30,3080156,356401,5912,356401,5912,0.1157087498165677,0.0019193833039625,0.1157087498165677,0.0019193833039625,0.19587390017566278,0.001905099707219424,603322.1688694687,5868.004293790153,0.1958414253743417,0.001930769683638383,603222.1414153308,5947.071825676868,0.19587511571049687,0.0019041382625666762,603325.9129063812,5865.042894274323,0.19584691257802025,0.001926143801918083,603239.0428586645,5932.823388340795
2021-07-31,3080156,356401,5912,357244,5914,0.1157087498165677,0.0019193833039625,0.115982437253178,0.0019200326217243,0.1997993876912252,0.0019079661310255783,615413.2827934534,5876.833326275221,0.19976516394112984,0.0019347668134758575,615307.8683042547,5959.383609128543,0.19980067760651948,0.0019069534391609635,615417.2559337866,5873.714077352277,0.19977099178320826,0.001929906130927182,615325.8189669997,5944.411948612145
2021-08-01,3080156,356401,5912,358087,5916,0.1157087498165677,0.0019193833039625,0.1162561246897884,0.0019206819394861,0.20378388005407977,0.0019109333551753723,627686.1408518541,5885.972839543554,0.2037477812716743,0.0019389628460202584,627574.9509706353,5972.308043946375,0.20378524811517648,0.0019098668757190369,627690.3546934496,5882.687916447246,0.20375396519021632,0.0019338575612612417,627593.9984044359,5956.582970464181
