Pennsylvania-jh_beta_7_ARIMA,8.433739478457276e-11
Pennsylvania-jh_beta_7_OLS,2.026514609490753e-11
Pennsylvania-jh_beta_7_DT,1.8680103286338578e-10
Pennsylvania-jh_beta_7_RF,1.8680103286338578e-10
Pennsylvania-jh_beta_7_Bagged_DT,1.8724237578030131e-10
Pennsylvania-jh_beta_7_Bagged_RT,1.888171755983982e-10
Pennsylvania-jh_gamma_7_ARIMA,3.171360952919276e-06
Pennsylvania-jh_gamma_7_OLS,6.220669650641205e-07
Pennsylvania-jh_gamma_7_DT,2.1073385482054992e-20
Pennsylvania-jh_gamma_7_RF,2.0442322225247777e-20
Pennsylvania-jh_gamma_7_Bagged_DT,1.4300371181914365e-20
Pennsylvania-jh_gamma_7_Bagged_RT,1.3979562140879995e-20
Pennsylvania-jh_beta_14_ARIMA,4.289311015182357e-06
Pennsylvania-jh_beta_14_OLS,1.1615124627942772e-08
Pennsylvania-jh_beta_14_DT,5.110344074604733e-09
Pennsylvania-jh_beta_14_RF,4.171980245722249e-09
Pennsylvania-jh_beta_14_Bagged_DT,3.988732902329856e-09
Pennsylvania-jh_beta_14_Bagged_RT,3.670923259940195e-09
Pennsylvania-jh_gamma_14_ARIMA,2.6302086257744667e-05
Pennsylvania-jh_gamma_14_OLS,9.212930810571292e-06
Pennsylvania-jh_gamma_14_DT,1.1025081671459001e-20
Pennsylvania-jh_gamma_14_RF,1.080027278810348e-20
Pennsylvania-jh_gamma_14_Bagged_DT,7.232843223242823e-07
Pennsylvania-jh_gamma_14_Bagged_RT,4.703795179906968e-21
Pennsylvania-jh_beta_30_ARIMA,4.844564452009768e-06
Pennsylvania-jh_beta_30_OLS,1.0965312294016412e-09
Pennsylvania-jh_beta_30_DT,4.256711759062056e-09
Pennsylvania-jh_beta_30_RF,4.256711759062056e-09
Pennsylvania-jh_beta_30_Bagged_DT,4.240749324864373e-09
Pennsylvania-jh_beta_30_Bagged_RT,4.270837968562021e-09
Pennsylvania-jh_gamma_30_ARIMA,3.1551679944639073e-06
Pennsylvania-jh_gamma_30_OLS,6.01165987989649e-06
Pennsylvania-jh_gamma_30_DT,1.0791697738884858e-20
Pennsylvania-jh_gamma_30_RF,1.0282116120122718e-20
Pennsylvania-jh_gamma_30_Bagged_DT,4.85869393710734e-21
Pennsylvania-jh_gamma_30_Bagged_RT,4.2596850329106615e-21
Pennsylvania-cdc_beta_7_ARIMA,8.665582565232816e-11
Pennsylvania-cdc_beta_7_OLS,1.9031689770279876e-11
Pennsylvania-cdc_beta_7_DT,1.9046027803728137e-10
Pennsylvania-cdc_beta_7_RF,1.9046027803728137e-10
Pennsylvania-cdc_beta_7_Bagged_DT,1.9096910870253118e-10
Pennsylvania-cdc_beta_7_Bagged_RT,1.9017044465712549e-10
Pennsylvania-cdc_gamma_7_ARIMA,3.2617032369997982e-06
Pennsylvania-cdc_gamma_7_OLS,6.087375812215121e-07
Pennsylvania-cdc_gamma_7_DT,1.50048354657782e-20
Pennsylvania-cdc_gamma_7_RF,1.7757089108947528e-20
Pennsylvania-cdc_gamma_7_Bagged_DT,1.1041862627398201e-20
Pennsylvania-cdc_gamma_7_Bagged_RT,1.1545977273365994e-20
Pennsylvania-cdc_beta_14_ARIMA,4.314151213206357e-06
Pennsylvania-cdc_beta_14_OLS,1.1561107323936745e-08
Pennsylvania-cdc_beta_14_DT,5.431441947298836e-09
Pennsylvania-cdc_beta_14_RF,3.869470822510417e-09
Pennsylvania-cdc_beta_14_Bagged_DT,4.110619343170504e-09
Pennsylvania-cdc_beta_14_Bagged_RT,3.704331259219745e-09
Pennsylvania-cdc_gamma_14_ARIMA,2.216101442412915e-05
Pennsylvania-cdc_gamma_14_OLS,9.071763560157793e-06
Pennsylvania-cdc_gamma_14_DT,1.1920751703306787e-20
Pennsylvania-cdc_gamma_14_RF,1.0460638417783422e-20
Pennsylvania-cdc_gamma_14_Bagged_DT,5.374359939506118e-21
Pennsylvania-cdc_gamma_14_Bagged_RT,4.270537751220691e-21
Pennsylvania-cdc_beta_30_ARIMA,4.4931352203160006e-06
Pennsylvania-cdc_beta_30_OLS,1.0998139645403005e-09
Pennsylvania-cdc_beta_30_DT,4.2691226120972925e-09
Pennsylvania-cdc_beta_30_RF,4.2691226120972925e-09
Pennsylvania-cdc_beta_30_Bagged_DT,4.308928538744509e-09
Pennsylvania-cdc_beta_30_Bagged_RT,4.25297894422535e-09
Pennsylvania-cdc_gamma_30_ARIMA,3.944462740512978e-05
Pennsylvania-cdc_gamma_30_OLS,6.260053051409789e-06
Pennsylvania-cdc_gamma_30_DT,1.1204159869318811e-20
Pennsylvania-cdc_gamma_30_RF,1.0236999113886243e-20
Pennsylvania-cdc_gamma_30_Bagged_DT,5.204724939979037e-08
Pennsylvania-cdc_gamma_30_Bagged_RT,4.2159948007096975e-21
Pennsylvania-jh_beta_7_ensemble,5.967495400006963e-11
Pennsylvania-jh_gamma_7_ensemble,1.7195583135315074e-20
Pennsylvania-jh_beta_14_ensemble,2.814290897485806e-09
Pennsylvania-jh_gamma_14_ensemble,1.1760471966165927e-20
Pennsylvania-jh_beta_30_ensemble,1.6257538654163753e-09
Pennsylvania-jh_gamma_30_ensemble,2.3401076289736902e-07
Pennsylvania-cdc_beta_7_ensemble,5.912671307419037e-11
Pennsylvania-cdc_gamma_7_ensemble,1.6280214636459878e-20
Pennsylvania-cdc_beta_14_ensemble,3.0278716036513778e-09
Pennsylvania-cdc_gamma_14_ensemble,7.643004792208509e-21
Pennsylvania-cdc_beta_30_ensemble,1.7028090420847355e-09
Pennsylvania-cdc_gamma_30_ensemble,2.2657131638894806e-07
