date,Tennessee-jh_beta_7_truth,Tennessee-jh_beta_7_ARIMA_predications,Tennessee-jh_beta_7_OLS_predications,Tennessee-jh_beta_7_DT_predications,Tennessee-jh_beta_7_RF_predications,Tennessee-jh_beta_7_Bagged_DT_predications,Tennessee-jh_beta_7_Bagged_RT_predications,Tennessee-jh_gamma_7_truth,Tennessee-jh_gamma_7_ARIMA_predications,Tennessee-jh_gamma_7_OLS_predications,Tennessee-jh_gamma_7_DT_predications,Tennessee-jh_gamma_7_RF_predications,Tennessee-jh_gamma_7_Bagged_DT_predications,Tennessee-jh_gamma_7_Bagged_RT_predications,Tennessee-jh_beta_14_truth,Tennessee-jh_beta_14_ARIMA_predications,Tennessee-jh_beta_14_OLS_predications,Tennessee-jh_beta_14_DT_predications,Tennessee-jh_beta_14_RF_predications,Tennessee-jh_beta_14_Bagged_DT_predications,Tennessee-jh_beta_14_Bagged_RT_predications,Tennessee-jh_gamma_14_truth,Tennessee-jh_gamma_14_ARIMA_predications,Tennessee-jh_gamma_14_OLS_predications,Tennessee-jh_gamma_14_DT_predications,Tennessee-jh_gamma_14_RF_predications,Tennessee-jh_gamma_14_Bagged_DT_predications,Tennessee-jh_gamma_14_Bagged_RT_predications,Tennessee-jh_beta_30_truth,Tennessee-jh_beta_30_ARIMA_predications,Tennessee-jh_beta_30_OLS_predications,Tennessee-jh_beta_30_DT_predications,Tennessee-jh_beta_30_RF_predications,Tennessee-jh_beta_30_Bagged_DT_predications,Tennessee-jh_beta_30_Bagged_RT_predications,Tennessee-jh_gamma_30_truth,Tennessee-jh_gamma_30_ARIMA_predications,Tennessee-jh_gamma_30_OLS_predications,Tennessee-jh_gamma_30_DT_predications,Tennessee-jh_gamma_30_RF_predications,Tennessee-jh_gamma_30_Bagged_DT_predications,Tennessee-jh_gamma_30_Bagged_RT_predications,Tennessee-cdc_beta_7_truth,Tennessee-cdc_beta_7_ARIMA_predications,Tennessee-cdc_beta_7_OLS_predications,Tennessee-cdc_beta_7_DT_predications,Tennessee-cdc_beta_7_RF_predications,Tennessee-cdc_beta_7_Bagged_DT_predications,Tennessee-cdc_beta_7_Bagged_RT_predications,Tennessee-cdc_gamma_7_truth,Tennessee-cdc_gamma_7_ARIMA_predications,Tennessee-cdc_gamma_7_OLS_predications,Tennessee-cdc_gamma_7_DT_predications,Tennessee-cdc_gamma_7_RF_predications,Tennessee-cdc_gamma_7_Bagged_DT_predications,Tennessee-cdc_gamma_7_Bagged_RT_predications,Tennessee-cdc_beta_14_truth,Tennessee-cdc_beta_14_ARIMA_predications,Tennessee-cdc_beta_14_OLS_predications,Tennessee-cdc_beta_14_DT_predications,Tennessee-cdc_beta_14_RF_predications,Tennessee-cdc_beta_14_Bagged_DT_predications,Tennessee-cdc_beta_14_Bagged_RT_predications,Tennessee-cdc_gamma_14_truth,Tennessee-cdc_gamma_14_ARIMA_predications,Tennessee-cdc_gamma_14_OLS_predications,Tennessee-cdc_gamma_14_DT_predications,Tennessee-cdc_gamma_14_RF_predications,Tennessee-cdc_gamma_14_Bagged_DT_predications,Tennessee-cdc_gamma_14_Bagged_RT_predications,Tennessee-cdc_beta_30_truth,Tennessee-cdc_beta_30_ARIMA_predications,Tennessee-cdc_beta_30_OLS_predications,Tennessee-cdc_beta_30_DT_predications,Tennessee-cdc_beta_30_RF_predications,Tennessee-cdc_beta_30_Bagged_DT_predications,Tennessee-cdc_beta_30_Bagged_RT_predications,Tennessee-cdc_gamma_30_truth,Tennessee-cdc_gamma_30_ARIMA_predications,Tennessee-cdc_gamma_30_OLS_predications,Tennessee-cdc_gamma_30_DT_predications,Tennessee-cdc_gamma_30_RF_predications,Tennessee-cdc_gamma_30_Bagged_DT_predications,Tennessee-cdc_gamma_30_Bagged_RT_predications,Tennessee-jh_beta_7_ensemble,Tennessee-jh_gamma_7_ensemble,Tennessee-jh_beta_14_ensemble,Tennessee-jh_gamma_14_ensemble,Tennessee-jh_beta_30_ensemble,Tennessee-jh_gamma_30_ensemble,Tennessee-cdc_beta_7_ensemble,Tennessee-cdc_gamma_7_ensemble,Tennessee-cdc_beta_14_ensemble,Tennessee-cdc_gamma_14_ensemble,Tennessee-cdc_beta_30_ensemble,Tennessee-cdc_gamma_30_ensemble
07-02-2021,0.025,0.025000001508804,0.0250000001275281,0.0250000022978747,0.0250000022978747,0.0250000024591739,0.025000002424724,1e-05,1.7288844178031658e-05,1.1603153541983602e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000013e-05,0.025,0.0249951695365168,0.0249999974320868,0.0250000005447998,0.0250000005447998,0.0249999985749838,0.0249999971324588,1e-05,2.014199738138732e-05,1.6971246017158208e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000018561613,0.0250000000614479,0.0250000021582323,0.0250000021582323,0.025000002123694,0.0250000021085146,1e-05,2.6968975250762742e-05,1.0951600354372997e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000000522913,0.0249999999989414,0.0250000002275447,0.0250000002275447,0.025000000240751,0.0250000002343108,1e-05,1.2107849320008695e-05,9.982114054192105e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000013e-05,0.025,0.0249999962656395,0.0250000008147664,0.0249999966489342,0.0249999966489342,0.0249999965986928,0.0249999964912153,1e-05,2.2558533052364967e-05,1.083089288053706e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000005563443,0.0249999999987268,0.0250000014882123,0.0250000014882123,0.0250000013753193,0.0250000015042256,1e-05,1.5845780503109173e-05,1.010400599913005e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.02500000233067608,1.0749490716516158e-05,0.024999998910199283,1.1011169080874385e-05,0.025000000722792015,1.1170686321051946e-05,0.025000000114969004,1.0000000000000023e-05,0.02499999783906379,1.152588564591051e-05,0.025000001156822865,1.1822669958426233e-05
07-03-2021,0.025,0.0250000016690165,0.0250000037697157,0.0250000022978747,0.0250000022978747,0.0250000023840016,0.0250000021888398,1e-05,1.8228088322325743e-05,2.565273555177328e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.024994449385173,0.0249999974117465,0.0250000005447998,0.0250000005100651,0.0249999995723057,0.024999997918078,1e-05,2.085163417012406e-05,1.5089561745530982e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000019078321,0.024999999865078,0.0250000021582323,0.0250000021582323,0.0250000021371385,0.0250000022192245,1e-05,2.742368254943588e-05,9.388082100367207e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000000600063,0.0249999999790683,0.0250000002275447,0.0250000002275447,0.0250000002236141,0.0250000002093436,1e-05,1.2414767376225643e-05,9.239355028083264e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000013e-05,0.025,0.0249999962640446,0.0250000037774068,0.0249999966489342,0.0249999966489342,0.0249999966921471,0.0249999967166694,1e-05,2.315479716769412e-05,5.822847262802072e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000005864911,0.0249999998775714,0.0250000014882123,0.0250000014882123,0.0250000015132811,0.025000001487683,1e-05,1.6149575874889e-05,8.69223021183346e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025000002700248374,1.1299462127341932e-05,0.024999999212937753,1.0947679138539141e-05,0.025000000585415755,1.0713693009373071e-05,0.02500000010236032,1.0000000000000021e-05,0.024999998394929814,1.0897916972344094e-05,0.025000001135484822,1.1533896533973653e-05
07-04-2021,0.025,0.0250000018218563,0.0250000076546177,0.0250000022978747,0.0250000022978747,0.0250000021236257,0.0250000021824164,1e-05,1.9124880314320167e-05,3.6468525621558e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000014e-05,0.025,0.0249944346564032,0.0249999999957318,0.0250000005447998,0.025000000473855,0.0249999989642255,0.0249999998426441,1e-05,2.1521080416706568e-05,9.837563378137172e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.025000001953694,0.024999999495664,0.0250000021582323,0.0250000021582323,0.0250000022007212,0.025000001971877,1e-05,2.781873632601143e-05,6.588945498213765e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000000677883,0.0249999999272672,0.0250000002275447,0.0250000002275447,0.0250000002202834,0.0250000002390119,1e-05,1.2722291765179058e-05,7.302270038649176e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000014e-05,0.025,0.0249999962725222,0.0250000086384162,0.0249999966489342,0.0249999966489342,0.0249999970238926,0.0249999970795153,1e-05,2.3722238910707587e-05,-1.287540401653537e-06,1.000000000000002e-05,1e-05,1.0000000000000013e-05,1.0000000000000014e-05,0.025,0.0250000006167661,0.0249999991119295,0.0250000014882123,0.0250000014882123,0.0250000013879793,0.0250000014784659,1e-05,1.645435454946912e-05,1.6590842860737722e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.02500000310352334,1.1728391621593434e-05,0.02499999988998916,1.0738794648555541e-05,0.02500000029980147,9.886050371297841e-06,0.025000000080644263,1.0000000000000013e-05,0.024999999337405352,9.994745854161959e-06,0.02500000085157038,9.992690847622465e-06
07-05-2021,0.025,0.0250000019223889,0.0250000050259738,0.0250000022978747,0.0250000022978747,0.0250000024358594,0.0250000022676695,1e-05,1.9806361743612827e-05,2.8341263796249905e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000014e-05,0.025,0.0249950781554832,0.0250000002946353,0.0250000005447998,0.0250000003426594,0.0250000001524366,0.024999999240526,1e-05,2.2162360899728e-05,1.9257290790618756e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000019958738,0.0250000001011228,0.0250000021582323,0.0250000021582323,0.0250000020420806,0.0250000021479324,1e-05,2.8180590541391708e-05,1.1744416283365988e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000000754981,0.0249999999902754,0.0250000002275447,0.0250000002275447,0.0250000002346303,0.0250000002165864,1e-05,1.302647667983483e-05,9.610609105191372e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.107023254554361e-05,0.025,0.0249999962807816,0.0250000004770506,0.0249999966489342,0.0249999966489342,0.0249999965638298,0.0249999967687166,1e-05,2.425973209115619e-05,2.753568452420205e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000006466736,0.0250000000892038,0.0250000014882123,0.0250000014882123,0.0250000014278874,0.025000001385312,1e-05,2.116794907775653e-05,1.0371050202619635e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000014e-05,0.025000002906693516,1.1449400194244314e-05,0.025000000078550588,1.1157926441390957e-05,0.025000000749467607,1.143508110483925e-05,0.0250000001116467,1.0000000000000057e-05,0.02499999782503386,1.054372233443896e-05,0.02500000117671752,1.233380747527914e-05
07-06-2021,0.025,0.0250000019902868,0.0250000013914699,0.0250000022978747,0.0250000022978747,0.0250000024081532,0.0250000019754641,1e-05,2.0349441061354223e-05,1.6718220221534352e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000014e-05,0.025,0.0249950505461208,0.0249999977454204,0.0250000005447998,0.0250000002657786,0.0249999985101127,0.0249999988420798,1e-05,2.278063524612589e-05,1.749784498347544e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000013e-05,0.025,0.0250000020344835,0.0249999999573185,0.0250000021582323,0.0250000021582323,0.0250000021986255,0.0250000021703314,1e-05,2.851511384029877e-05,1.0302859439748571e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.025000000083194,0.0249999999838768,0.0250000002275447,0.0250000002275447,0.0250000002233467,0.0250000002327041,1e-05,1.3331577865337427e-05,9.464657507287915e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0107023254554373e-05,0.025,0.0249999962938643,0.0250000036927827,0.0249999966489342,0.0249999966489342,0.0249999963492486,0.0249999962568794,1e-05,2.476929563029344e-05,9.34795453804186e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000013e-05,0.025,0.0250000006773542,0.0249999997443888,0.0250000014882123,0.0250000014882123,0.0250000014355989,0.0250000015284911,1e-05,2.1056562893930824e-05,7.638435292920656e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.02500000246743643,1.1036594794128571e-05,0.02499999924054036,1.1097460900216902e-05,0.025000000654549957,1.1011809952615604e-05,0.02500000011004488,1.0000000000000026e-05,0.024999998250541416,1.142427271424517e-05,0.025000001083911053,1.171549136555052e-05
07-07-2021,0.025,0.0250000020248241,0.0250000008193601,0.0250000022978747,0.0250000022978747,0.0250000021384309,0.0250000021449642,1e-05,2.0725141739922387e-05,1.4976479082662308e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000013e-05,0.025,0.0249950230832214,0.0249999979459595,0.0250000005447998,0.0250000004033438,0.0249999975973939,0.024999999265276,1e-05,2.337860560938744e-05,1.6824447290388566e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000020711432,0.024999999911677,0.0250000021582323,0.0250000021582323,0.0250000020622498,0.0250000021710704,1e-05,2.8834268830683275e-05,9.842821156336104e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000000908678,0.024999999986851,0.0250000002275447,0.0250000002275447,0.0250000002328532,0.0250000002257863,1e-05,1.3634799928569964e-05,9.60209040792379e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0021648065775333e-05,0.025,0.0249999963045888,0.0250000037663343,0.0249999966489342,0.0249999966489342,0.0249999968357777,0.0249999964054291,1e-05,2.5253079353441543e-05,9.491564793889643e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000007083495,0.024999999678742,0.0250000014882123,0.0250000014882123,0.0250000015288806,0.0250000014940734,1e-05,2.774602300404212e-05,7.125055120595775e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000014e-05,0.02500000239489338,1.0984142242484105e-05,0.024999999201763577,1.1083048629490224e-05,0.025000000611955574,1.0881546031463686e-05,0.025000000112770204,1.0000000000000023e-05,0.02499999837117259,1.1463047699040303e-05,0.02500000107119049,1.216874023371009e-05
07-08-2021,0.025,0.0250000020339419,0.0250000006622129,0.0250000022978747,0.0250000022978747,0.025000002174669,0.0250000021543696,1e-05,2.099207486151889e-05,1.348216537522262e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000014e-05,0.025,0.0249949957654477,0.0249999988684341,0.0250000005447998,0.0250000003711666,0.024999998024036,0.024999999413866,1e-05,2.3954325565516123e-05,1.591350912048719e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000021063902,0.0249999998792856,0.0250000021582323,0.0250000021582323,0.0250000021589967,0.0250000022112435,1e-05,2.914153700318352e-05,9.548919388386697e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000000984175,0.024999999983723,0.0250000002275447,0.0250000002275447,0.0250000002251227,0.025000000226138,1e-05,1.393234489590954e-05,9.468234869415635e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000016e-05,1.000113852435167e-05,0.025,0.0249999963172267,0.0250000036218988,0.0249999966489342,0.0249999966489342,0.0249999965174214,0.0249999964861799,1e-05,2.571106034006349e-05,8.927170157676297e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000007382824,0.0249999996322574,0.0250000014882123,0.0250000014882123,0.0250000015950371,0.0250000014127928,1e-05,2.7528829075690795e-05,6.7303867645154185e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000013e-05,0.025000002387547703,1.0937367954626075e-05,0.024999999454736375,1.1057917222795584e-05,0.02500000059684761,1.0800663042827412e-05,0.02500000011158271,1.0000000000000023e-05,0.024999998308948907,1.1408474115077325e-05,0.02500000105275519,1.2062371813014546e-05
07-09-2021,0.025,0.0250000020532057,0.024999998480096,0.0250000022978747,0.0250000022978747,0.025000002507328,0.0250000024631753,1e-05,2.133193294814948e-05,5.496557523798629e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000014e-05,0.025,0.0249949685914736,0.0249999990249671,0.0250000005447998,0.0250000005057034,0.0249999982718832,0.024999997957891,1e-05,2.4529501445915124e-05,1.4834725287060364e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249951780024516,0.0249999998713698,0.0250000021582323,0.0250000021582323,0.0250000021917036,0.0250000021623454,1e-05,2.894360562247948e-05,9.350633225479791e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000001058286,0.0249999999915433,0.0250000002275446,0.0250000002275446,0.0250000002206147,0.0250000002268089,1e-05,1.4225980341412577e-05,9.767125265022764e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.010751329202815e-05,0.025,0.0249999963265806,0.0250000039076734,0.0249999966489342,0.0249999966489342,0.0249999968409357,0.0249999967414875,1e-05,2.614328155832817e-05,1.1421501682796391e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000014e-05,0.025,0.0250000007680828,0.0249999996376865,0.0250000014882123,0.0250000014882123,0.0250000014147596,0.0250000015122343,1e-05,3.388035987019065e-05,6.877590080214585e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000013e-05,0.025000002267811423,1.0652688763827426e-05,0.024999999244630932,1.1025579957124756e-05,0.02500000036587421,1.0736917915136189e-05,0.02500000011604836,1.0000000000000026e-05,0.02499999845601937,1.1751470451924407e-05,0.025000001041312336,1.2634121050450215e-05
07-10-2021,0.025,0.0250000020847265,0.0249999981251803,0.0250000022978747,0.0250000022978747,0.0250000022452148,0.0250000021050282,1e-05,2.173300813383796e-05,6.081940329139002e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000016e-05,0.025,0.0249949415599852,0.0249999981655808,0.0250000005447998,0.0250000004037908,0.0249999982602178,0.0249999981811426,1e-05,2.50735625576977e-05,1.4695156897093956e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0249972046462935,0.0249999998452598,0.0250000021582323,0.0250000021582323,0.0250000022237752,0.0250000021751857,1e-05,2.8140188112462613e-05,8.975475650987931e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000013e-05,0.025,0.0250000001131185,0.0249999999907413,0.0250000002275446,0.0250000002275446,0.0250000002257815,0.0250000002288285,1e-05,1.4514592215287176e-05,9.72916033159811e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0022248365051735e-05,0.025,0.0249999963367987,0.0250000038253097,0.0249999966489342,0.0249999966489342,0.0249999970630766,0.0249999968264435,1e-05,2.655088985564436e-05,1.1395058010727712e-05,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000014e-05,1.0000000000000013e-05,0.025,0.0249951771693316,0.0249999997199089,0.0250000014882123,0.0250000014882123,0.025000001546989,0.0250000014011178,1e-05,3.592839335409601e-05,7.556211293196732e-06,1.000000000000002e-05,1.000000000000002e-05,1.0000000000000013e-05,1.0000000000000014e-05,0.02500000212501473,1.0687168837686448e-05,0.02499999913278363,1.1032738240896103e-05,0.025000000443571355,1.0606603910808964e-05,0.025000000117320786,1.0000000000000025e-05,0.024999998495152928,1.1764921219073404e-05,0.025000000437493706,1.2959109606036206e-05
