date,Vermont-census_pop,Vermont-jh_confirmed,Vermont-jh_death,Vermont-cdc_confirmed,Vermont-cdc_death,Vermont-jh_confirmed_ratio,Vermont-jh_death_ratio,Vermont-cdc_confirmed_ratio,Vermont-cdc_death_ratio,Vermont-cdc_bg7_cases_ratio_predicted,Vermont-cdc_bg7_mortality_ratio_predicted,Vermont-cdc_bg7_cases_predicted,Vermont-cdc_bg7_mortality_predicted,Vermont-cdc_bg14_cases_ratio_predicted,Vermont-cdc_bg14_mortality_ratio_predicted,Vermont-cdc_bg14_cases_predicted,Vermont-cdc_bg14_mortality_predicted,Vermont-jh_bg7_cases_ratio_predicted,Vermont-jh_bg7_mortality_ratio_predicted,Vermont-jh_bg7_cases_predicted,Vermont-jh_bg7_mortality_predicted,Vermont-jh_bg14_cases_ratio_predicted,Vermont-jh_bg14_mortality_ratio_predicted,Vermont-jh_bg14_cases_predicted,Vermont-jh_bg14_mortality_predicted
2021-07-02,623989,24419,258,22833,250,0.039133702677451004,0.0004134688271748,0.0365919912049731,0.0004006480883477,0.0365919912049731,0.0004006480883477,22832.99999999996,249.99999999999298,0.0365919912049731,0.0004006480883477,22832.99999999996,249.99999999999298,0.039133702677451004,0.0004134688271748,24418.999999999975,257.9999999999763,0.039133702677451004,0.0004134688271748,24418.999999999975,257.9999999999763
2021-07-03,623989,24419,258,22835,250,0.039133702677451004,0.0004134688271748,0.0365951963896799,0.0004006480883477,0.037472584206893624,0.00040101400825974976,23382.480346675344,250.22832999999298,0.037472584206893624,0.00040101400825974976,23382.480346675344,250.22832999999298,0.0400729632260756,0.00041386016420157454,25005.08825047569,258.2441899999763,0.0400729632260756,0.00041386016420157454,25005.08825047569,258.2441899999763
2021-07-04,623989,24419,258,22837,250,0.039133702677451004,0.0004134688271748,0.0365984015743867,0.0004006480883477,0.03837354354626551,0.0004013887341018187,23944.66906389067,250.46215480345975,0.03837354354626551,0.0004013887341018187,23944.66906389067,250.46215480345975,0.041033825902473745,0.0004142608938338353,25604.65599105869,258.49424088248105,0.041033825902473745,0.0004142608938338353,25604.65599105869,258.49424088248105
2021-07-05,623989,24419,258,22841,250,0.039133702677451004,0.0004134688271748,0.0366048119438002,0.0004006480883477,0.039295300110677576,0.00040177246953728134,24519.83502076159,250.70160149409864,0.039295300110677576,0.00040177246953728134,24519.83502076159,250.70160149409864,0.0420167418723368,0.00041467123209286004,26217.98474417757,258.75028744239165,0.0420167418723368,0.00041467123209286004,26217.98474417757,258.75028744239165
2021-07-06,623989,24433,258,22848,250,0.0391561389703985,0.0004134688271748,0.036616030090274,0.0004006480883477,0.04023829195092953,0.00040216542253838813,25108.25155616857,250.94679984430627,0.04023829195092953,0.00040216542253838813,25108.25155616857,250.94679984430627,0.043022169508434314,0.0004150913995115834,26845.36052939842,259.0124672898334,0.043022169508434314,0.0004150913995115834,26845.36052939842,259.0124672898334
2021-07-07,623989,24440,258,22856,250,0.0391673571168722,0.0004134688271748,0.0366288508291011,0.0004006480883477,0.04120296430206293,0.0004025678054578974,25710.196491879946,251.19788235986795,0.04120296430206293,0.0004025678054578974,25710.196491879946,251.19788235986795,0.04405057439440599,0.0004155216212066677,27487.073865790997,259.2809208951274,0.04405057439440599,0.0004155216212066677,27487.073865790997,259.2809208951274
2021-07-08,623989,24445,258,22866,250,0.0391753700786392,0.0004134688271748,0.036644876752635,0.0004006480883477,0.04218976959861662,0.00040297983510091803,26325.952142071183,251.45498432478675,0.04218976959861662,0.00040297983510091803,26325.952142071183,251.45498432478675,0.04510242932175808,0.0004159621269506118,28143.4197700545,259.5557916337853,0.04510242932175808,0.0004159621269506118,28143.4197700545,259.5557916337853
2021-07-09,623989,24457,258,22871,250,0.0391946011868798,0.0004134688271748,0.036652889714402004,0.0004006480883477,0.04319916748375654,0.0004034017327969042,26955.805319021758,251.71824384620746,0.04319916748375654,0.0004034017327969042,26955.805319021758,251.71824384620746,0.04617821427967992,0.00041641315124382934,28814.697750163195,259.8372258314858,0.04617821427967992,0.00041641315124382934,28814.697750163195,259.8372258314858
2021-07-10,623989,24457,258,22876,250,0.0391946011868798,0.0004134688271748,0.0366609026761689,0.0004006480883477,0.04423162481191791,0.0004038337244717418,27600.047334763847,251.98780189939768,0.04423162481191791,0.0004038337244717418,27600.047334763847,251.98780189939768,0.04727841643728444,0.00041687493338662615,29501.21179428468,260.12537280898744,0.04727841643728444,0.00041687493338662615,29501.21179428468,260.12537280898744
2021-07-11,623989,24457,258,22881,250,0.0391946011868798,0.0004134688271748,0.0366689156379359,0.0004006480883477,0.0452876156445855,0.000404276040719861,28258.973998449263,252.26380237274535,0.0452876156445855,0.000404276040719861,28258.973998449263,252.26380237274535,0.04840353011786417,0.000417347717550999,30203.270354715947,260.42038492693035,0.04840353011786417,0.000417347717550999,30203.270354715947,260.42038492693035
2021-07-12,623989,24489,258,22890,250,0.0392458841421884,0.0004134688271748,0.0366833389691164,0.0004006480883477,0.046367621238825735,0.00040472891687630684,28932.885609193632,252.54639211272982,0.046367621238825735,0.00040472891687630684,28932.885609193632,252.54639211272982,0.049554056764742414,0.00041783175285217764,30921.186326574854,260.7224176304775,0.049554056764742414,0.00041783175285217764,30921.186326574854,260.7224176304775
2021-07-13,623989,24497,258,22916,250,0.0392587048810155,0.0004134688271748,0.0367250063703046,0.0004006480883477,0.04747213002817225,0.0004051925930886951,29622.086944149174,252.83572096882176,0.04747213002817225,0.0004051925930886951,29622.086944149174,252.83572096882176,0.05073050489828727,0.0004183272934198251,31655.277020977373,261.03162949374325,0.05073050489828727,0.0004183272934198251,31655.277020977373,261.03162949374325
2021-07-14,623989,24516,258,22929,250,0.0392891541357299,0.0004134688271748,0.0367458400708986,0.0004006480883477,0.04860163759545434,0.00040566731438897684,30326.88724154996,253.13194183826326,0.04860163759545434,0.00040566731438897684,30326.88724154996,253.13194183826326,0.051933390063644384,0.00041883459846880797,32405.864132423394,261.348182263953,0.051933390063644384,0.00041883459846880797,32405.864132423394,261.348182263953
2021-07-15,623989,24529,258,22939,250,0.039309987836324,0.0004134688271748,0.0367618659944325,0.0004006480883477,0.04975664663714579,0.00040615333076493137,31047.600178465964,253.43521071067875,0.04975664663714579,0.00040615333076493137,31047.600178465964,253.43521071067875,0.05316323476873293,0.0004193539323694444,33173.27370010689,261.67224090527725,0.05316323476873293,0.0004193539323694444,33173.27370010689,261.67224090527725
2021-07-16,623989,24550,258,22949,250,0.0393436422757452,0.0004134688271748,0.0367778919179665,0.0004006480883477,0.05093766691879973,0.0004066508972313028,31784.543842994924,253.7456867124634,0.05093766691879973,0.0004066508972313028,31784.543842994924,253.7456867124634,0.05442056841203773,0.0004198855647171318,33957.836062859016,262.00397364227837,0.05442056841203773,0.0004198855647171318,33957.836062859016,262.00397364227837
2021-07-17,623989,24550,258,22959,250,0.0393436422757452,0.0004134688271748,0.0367939178415004,0.0004006480883477,0.052145215221123385,0.00040716027390049083,32538.04070061356,254.06353215089337,0.052145215221123385,0.00040716027390049083,32538.04070061356,254.06353215089337,0.05570592719971982,0.0004204297704012522,34759.88580742597,262.34355200290696,0.05570592719971982,0.0004204297704012522,34759.88580742597,262.34355200290696
2021-07-18,623989,24550,258,22969,250,0.0393436422757452,0.0004134688271748,0.0368099437650343,0.0004006480883477,0.053379815276235025,0.0004076817260527021,33308.417554402615,254.38891255789952,0.053379815276235025,0.0004076817260527021,33308.417554402615,254.38891255789952,0.05701985405155674,0.00042098682967324936,35579.76170977684,262.69115086098117,0.05701985405155674,0.00042098682967324936,35579.76170977684,262.69115086098117
2021-07-19,623989,24579,259,22985,251,0.0393901174539935,0.0004150714195282,0.0368355852426885,0.0004022506807011,0.05464199769363431,0.00040821552420546443,34096.00549885318,254.72199673344355,0.05464199769363431,0.00040821552420546443,34096.00549885318,254.72199673344355,0.05836289849521398,0.0004215570282137649,36417.80666913008,263.04694847807895,0.05836289849521398,0.0004215570282137649,36417.80666913008,263.04694847807895
2021-07-20,623989,24590,259,23001,251,0.0394077459698808,0.0004150714195282,0.0368612267203428,0.0004022506807011,0.05593229987540614,0.0004087619441824008,34901.1398669548,255.06295678843207,0.05593229987540614,0.0004087619441824008,34901.1398669548,255.06295678843207,0.059735616548339115,0.00042214065719871704,37274.367634381575,263.41112654477024,0.059735616548339115,0.00042214065719871704,37274.367634381575,263.41112654477024
2021-07-21,623989,24609,259,23052,251,0.0394381952245953,0.0004150714195282,0.0369429589303657,0.0004022506807011,0.057251265920167736,0.00040932126718115484,35724.16017025954,255.41196818710162,0.057251265920167736,0.00040932126718115484,35724.16017025954,255.41196818710162,0.061138570587961155,0.00042273801336420046,38149.79552261129,263.78387022111406,0.061138570587961155,0.00042273801336420046,38149.79552261129,263.78387022111406
2021-07-22,623989,24647,259,23069,251,0.0394990937340241,0.0004150714195282,0.0369702030003734,0.0004022506807011,0.05859944651525833,0.0004098937798403565,36565.41003160953,255.7692097888042,0.05859944651525833,0.0004098937798403565,36565.41003160953,255.7692097888042,0.06257232920666907,0.00042334939907008004,39044.44512934022,264.16536817634017,0.06257232920666907,0.00042334939907008004,39044.44512934022,264.16536817634017
2021-07-23,623989,24676,259,23086,251,0.0395455689122724,0.0004150714195282,0.036997447070381,0.0004022506807011,0.059977398816661545,0.0004104797743055091,37425.23711020982,256.1348638891203,0.059977398816661545,0.0004104797743055091,37425.23711020982,256.1348638891203,0.06403746705503582,0.0004239751223621467,39958.67503020475,264.55581262763354,0.06403746705503582,0.0004239751223621467,39958.67503020475,264.55581262763354
2021-07-24,623989,24676,259,23103,251,0.0395455689122724,0.0004150714195282,0.0370246911403886,0.0004022506807011,0.06138568631614135,0.0004110795482936757,38303.99301872272,256.5091162602224,0.06138568631614135,0.0004110795482936757,38303.99301872272,256.5091162602224,0.06553456466974729,0.0004246154970326971,40892.84747371094,264.95539937793563,0.06553456466974729,0.0004246154970326971,40892.84747371094,264.95539937793563
2021-07-25,623989,24676,259,23120,251,0.0395455689122724,0.0004150714195282,0.0370519352103963,0.0004022506807011,0.06282487869506406,0.00041169340515683715,39202.03323205433,256.89215619040965,0.06282487869506406,0.00041169340515683715,39202.03323205433,256.89215619040965,0.0670642082868892,0.0004252708426793946,41847.3282647277,265.3643278526727,0.0670642082868892,0.0004252708426793946,41847.3282647277,265.3643278526727
2021-07-26,623989,24748,259,23144,251,0.0396609555617166,0.0004150714195282,0.0370903974268777,0.0004022506807011,0.06429555166437151,0.0004123216539437878,40119.716987499516,257.2841765227302,0.06429555166437151,0.0004123216539437878,40119.716987499516,257.2841765227302,0.06862698963984058,0.00042594148476226347,42822.48663837449,265.78280113532,0.06862698963984058,0.00042594148476226347,42822.48663837449,265.78280113532
2021-07-27,623989,24760,259,23176,251,0.0396801866699573,0.0004150714195282,0.0371416803821862,0.0004022506807011,0.06579828679016342,0.0004129646094604315,41057.40717590728,257.6853736926052,0.06579828679016342,0.0004129646094604315,41057.40717590728,257.6853736926052,0.07022350574121798,0.0004266277546586619,43818.695123956866,266.2110260017038,0.07022350574121798,0.0004266277546586619,43818.695123956866,266.2110260017038
2021-07-28,623989,24804,259,23188,251,0.0397507007335065,0.0004150714195282,0.0371609114904269,0.0004022506807011,0.0673336713043414,0.00041362259232833313,42015.47022352468,258.09594776436427,0.0673336713043414,0.00041362259232833313,42015.47022352468,258.09594776436427,0.07185435864831188,0.00042732998971607407,44836.32939860148,266.64921295294334,0.07185435864831188,0.00042732998971607407,44836.32939860148,266.64921295294334
2021-07-29,623989,24830,259,23201,251,0.0397923681346946,0.0004150714195282,0.0371817451910209,0.0004022506807011,0.06890229789976196,0.00041429592904137656,42994.275964174565,258.51610246659953,0.06890229789976196,0.00041429592904137656,42994.275964174565,258.51610246659953,0.07352015521145563,0.00042804853330255716,45875.76813024099,267.09757624692935,0.07352015521145563,0.00042804853330255716,45875.76813024099,267.09757624692935
2021-07-30,623989,24889,260,23253,251,0.0398869210835447,0.0004166740118816,0.0372650799933973,0.0004022506807011,0.07050476450934229,0.0004149849520203742,43994.197501419985,258.94604522624127,0.07050476450934229,0.0004149849520203742,43994.197501419985,258.94604522624127,0.07522150680476683,0.0004287837348546717,46937.39280959965,267.55633392823177,0.07522150680476683,0.0004287837348546717,46937.39280959965,267.55633392823177
2021-07-31,623989,24889,260,23305,251,0.0398869210835447,0.0004166740118816,0.0373484147957736,0.0004022506807011,0.07214167406855988,0.0004156899996654676,45015.61106036661,259.3859872012555,0.07214167406855987,0.0004156899996654676,45015.6110603666,259.3859872012555,0.07695902903870273,0.00042953594992271936,48021.58757083108,268.02570785632776,0.07695902903870273,0.00042953594992271936,48021.58757083108,268.02570785632776
2021-08-01,623989,24889,260,23357,251,0.0398869210835447,0.0004166740118816,0.0374317495981499,0.0004022506807011,0.0738136342607861,0.0004164114164061532,46058.89582875366,259.83614331185913,0.07381363426078609,0.0004164114164061532,46058.89582875365,259.83614331185913,0.07873334145387434,0.00043030554021310637,49128.739000461595,268.505923732036,0.07873334145387434,0.00043030554021310637,49128.739000461595,268.505923732036
