Virginia-jh_beta_7_ARIMA,7.302555752841946e-09
Virginia-jh_beta_7_OLS,5.166490474324063e-09
Virginia-jh_beta_7_DT,1.2059414835457848e-09
Virginia-jh_beta_7_RF,4.2533420750393924e-10
Virginia-jh_beta_7_Bagged_DT,3.588453252303677e-10
Virginia-jh_beta_7_Bagged_RT,1.762292405968248e-10
Virginia-jh_gamma_7_ARIMA,1.4248016899619365e-05
Virginia-jh_gamma_7_OLS,1.0012235271102732e-05
Virginia-jh_gamma_7_DT,2.1278856396552325e-20
Virginia-jh_gamma_7_RF,2.012741999042944e-20
Virginia-jh_gamma_7_Bagged_DT,1.3792892944224524e-20
Virginia-jh_gamma_7_Bagged_RT,1.3217076459307438e-20
Virginia-jh_beta_14_ARIMA,1.4505123986284188e-06
Virginia-jh_beta_14_OLS,8.00011827230765e-09
Virginia-jh_beta_14_DT,4.2083047967077555e-10
Virginia-jh_beta_14_RF,7.483231432717848e-10
Virginia-jh_beta_14_Bagged_DT,1.731995334136366e-09
Virginia-jh_beta_14_Bagged_RT,1.0507944162821988e-09
Virginia-jh_gamma_14_ARIMA,2.8542309918236665e-05
Virginia-jh_gamma_14_OLS,1.7425595970280975e-05
Virginia-jh_gamma_14_DT,1.5568051993897586e-20
Virginia-jh_gamma_14_RF,1.4868481386313948e-20
Virginia-jh_gamma_14_Bagged_DT,8.654135944354109e-21
Virginia-jh_gamma_14_Bagged_RT,5.40392046977134e-07
Virginia-jh_beta_30_ARIMA,5.026757949684003e-06
Virginia-jh_beta_30_OLS,1.194932631137786e-09
Virginia-jh_beta_30_DT,4.440740201860199e-09
Virginia-jh_beta_30_RF,4.440740201860199e-09
Virginia-jh_beta_30_Bagged_DT,4.459725917371544e-09
Virginia-jh_beta_30_Bagged_RT,4.447076326864355e-09
Virginia-jh_gamma_30_ARIMA,3.091253613551616e-05
Virginia-jh_gamma_30_OLS,1.0867261719599561e-05
Virginia-jh_gamma_30_DT,1.40192393128408e-20
Virginia-jh_gamma_30_RF,1.373572356979686e-20
Virginia-jh_gamma_30_Bagged_DT,7.5024177328891e-21
Virginia-jh_gamma_30_Bagged_RT,6.978182516166718e-21
Virginia-cdc_beta_7_ARIMA,7.302567221350546e-09
Virginia-cdc_beta_7_OLS,7.604790224527477e-09
Virginia-cdc_beta_7_DT,1.2453710842592759e-09
Virginia-cdc_beta_7_RF,1.95578037445582e-10
Virginia-cdc_beta_7_Bagged_DT,3.981670511679727e-10
Virginia-cdc_beta_7_Bagged_RT,1.4797531624245987e-10
Virginia-cdc_gamma_7_ARIMA,1.424955675614722e-05
Virginia-cdc_gamma_7_OLS,1.2308366494740692e-05
Virginia-cdc_gamma_7_DT,2.028548216621924e-20
Virginia-cdc_gamma_7_RF,2.0016727565494713e-20
Virginia-cdc_gamma_7_Bagged_DT,1.3866526965350557e-20
Virginia-cdc_gamma_7_Bagged_RT,1.3422112364529637e-20
Virginia-cdc_beta_14_ARIMA,1.4499020670790308e-06
Virginia-cdc_beta_14_OLS,7.372442968270802e-09
Virginia-cdc_beta_14_DT,4.229909942768356e-10
Virginia-cdc_beta_14_RF,1.0626624039309164e-09
Virginia-cdc_beta_14_Bagged_DT,1.623307341527317e-09
Virginia-cdc_beta_14_Bagged_RT,9.986568411193403e-10
Virginia-cdc_gamma_14_ARIMA,2.7829060160141548e-05
Virginia-cdc_gamma_14_OLS,1.668784972864783e-05
Virginia-cdc_gamma_14_DT,1.548158699357909e-20
Virginia-cdc_gamma_14_RF,1.5060260862449854e-20
Virginia-cdc_gamma_14_Bagged_DT,8.621984244556117e-21
Virginia-cdc_gamma_14_Bagged_RT,8.050048043246854e-21
Virginia-cdc_beta_30_ARIMA,5.0268794424292186e-06
Virginia-cdc_beta_30_OLS,1.1146840305738726e-09
Virginia-cdc_beta_30_DT,4.339359820172023e-09
Virginia-cdc_beta_30_RF,4.339359820172023e-09
Virginia-cdc_beta_30_Bagged_DT,4.340798455276829e-09
Virginia-cdc_beta_30_Bagged_RT,4.3842218918465785e-09
Virginia-cdc_gamma_30_ARIMA,4.008692366007062e-05
Virginia-cdc_gamma_30_OLS,1.0043292117047643e-05
Virginia-cdc_gamma_30_DT,1.4595123075888756e-20
Virginia-cdc_gamma_30_RF,1.4081832867409785e-20
Virginia-cdc_gamma_30_Bagged_DT,7.270554033486287e-21
Virginia-cdc_gamma_30_Bagged_RT,6.850991551153259e-21
Virginia-jh_beta_7_ensemble,3.96487655319267e-10
Virginia-jh_gamma_7_ensemble,1.9558232687327164e-20
Virginia-jh_beta_14_ensemble,6.980406492046342e-10
Virginia-jh_gamma_14_ensemble,1.9572427608286627e-20
Virginia-jh_beta_30_ensemble,1.7963152892461779e-09
Virginia-jh_gamma_30_ensemble,1.1497768389435765e-20
Virginia-cdc_beta_7_ensemble,3.052110772385203e-10
Virginia-cdc_gamma_7_ensemble,1.981452147533248e-20
Virginia-cdc_beta_14_ensemble,7.509494888492407e-10
Virginia-cdc_gamma_14_ensemble,1.469940914000538e-20
Virginia-cdc_beta_30_ensemble,1.7489566061103032e-09
Virginia-cdc_gamma_30_ensemble,1.2666269772963573e-20
