Wyoming-jh_beta_7_ARIMA,7.798948056669108e-11
Wyoming-jh_beta_7_OLS,4.5225871715256474e-11
Wyoming-jh_beta_7_DT,1.4562612842756157e-10
Wyoming-jh_beta_7_RF,1.4562612842756157e-10
Wyoming-jh_beta_7_Bagged_DT,1.456109088495568e-10
Wyoming-jh_beta_7_Bagged_RT,1.4471306558658894e-10
Wyoming-jh_gamma_7_ARIMA,3.10675099325625e-06
Wyoming-jh_gamma_7_OLS,1.6665375551739838e-06
Wyoming-jh_gamma_7_DT,2.1224404041577855e-20
Wyoming-jh_gamma_7_RF,2.1165438150088014e-20
Wyoming-jh_gamma_7_Bagged_DT,1.5225326496168462e-20
Wyoming-jh_gamma_7_Bagged_RT,1.536453929491009e-20
Wyoming-jh_beta_14_ARIMA,2.0638172509656597e-10
Wyoming-jh_beta_14_OLS,1.6035435438376239e-09
Wyoming-jh_beta_14_DT,3.5609700623526224e-10
Wyoming-jh_beta_14_RF,3.5609700623526224e-10
Wyoming-jh_beta_14_Bagged_DT,3.578809514047446e-10
Wyoming-jh_beta_14_Bagged_RT,3.501604019840919e-10
Wyoming-jh_gamma_14_ARIMA,1.1828081354081448e-05
Wyoming-jh_gamma_14_OLS,8.828426554595321e-06
Wyoming-jh_gamma_14_DT,4.4989645957667165e-06
Wyoming-jh_gamma_14_RF,6.916185606521743e-06
Wyoming-jh_gamma_14_Bagged_DT,5.161934644875159e-06
Wyoming-jh_gamma_14_Bagged_RT,5.9144226771292645e-06
Wyoming-jh_beta_30_ARIMA,1.0980417612437482e-09
Wyoming-jh_beta_30_OLS,1.2097319968132854e-09
Wyoming-jh_beta_30_DT,8.665951130705941e-10
Wyoming-jh_beta_30_RF,8.665951130705941e-10
Wyoming-jh_beta_30_Bagged_DT,8.73685143511054e-10
Wyoming-jh_beta_30_Bagged_RT,8.684044735440939e-10
Wyoming-jh_gamma_30_ARIMA,1.01101001103546e-05
Wyoming-jh_gamma_30_OLS,1.2291794952586842e-05
Wyoming-jh_gamma_30_DT,4.1281237039878865e-06
Wyoming-jh_gamma_30_RF,6.3883975454810135e-06
Wyoming-jh_gamma_30_Bagged_DT,5.10928197471372e-06
Wyoming-jh_gamma_30_Bagged_RT,5.065397810034683e-06
Wyoming-cdc_beta_7_ARIMA,7.799112545091243e-11
Wyoming-cdc_beta_7_OLS,4.341727540418139e-11
Wyoming-cdc_beta_7_DT,1.4562315958822998e-10
Wyoming-cdc_beta_7_RF,1.4562315958822998e-10
Wyoming-cdc_beta_7_Bagged_DT,1.4453552365759414e-10
Wyoming-cdc_beta_7_Bagged_RT,1.441141620780297e-10
Wyoming-cdc_gamma_7_ARIMA,3.1065940780413068e-06
Wyoming-cdc_gamma_7_OLS,1.6665528271086556e-06
Wyoming-cdc_gamma_7_DT,2.116981162635126e-20
Wyoming-cdc_gamma_7_RF,2.1000775324029183e-20
Wyoming-cdc_gamma_7_Bagged_DT,1.5243556787866712e-20
Wyoming-cdc_gamma_7_Bagged_RT,1.5121606374489393e-20
Wyoming-cdc_beta_14_ARIMA,2.0592268252837145e-10
Wyoming-cdc_beta_14_OLS,1.6028219545373372e-09
Wyoming-cdc_beta_14_DT,3.553859544799458e-10
Wyoming-cdc_beta_14_RF,3.553859544799458e-10
Wyoming-cdc_beta_14_Bagged_DT,3.636910856107262e-10
Wyoming-cdc_beta_14_Bagged_RT,3.7842762697564797e-10
Wyoming-cdc_gamma_14_ARIMA,1.1826999276094016e-05
Wyoming-cdc_gamma_14_OLS,8.818285777278221e-06
Wyoming-cdc_gamma_14_DT,7.086973515930029e-06
Wyoming-cdc_gamma_14_RF,7.177206797550923e-06
Wyoming-cdc_gamma_14_Bagged_DT,5.4146782043745556e-06
Wyoming-cdc_gamma_14_Bagged_RT,5.6456651327255466e-06
Wyoming-cdc_beta_30_ARIMA,1.0984574310389127e-09
Wyoming-cdc_beta_30_OLS,1.2091022139606146e-09
Wyoming-cdc_beta_30_DT,8.673585574903672e-10
Wyoming-cdc_beta_30_RF,8.673585574903672e-10
Wyoming-cdc_beta_30_Bagged_DT,8.791475715815466e-10
Wyoming-cdc_beta_30_Bagged_RT,8.937068638500379e-10
Wyoming-cdc_gamma_30_ARIMA,1.0114323379585845e-05
Wyoming-cdc_gamma_30_OLS,1.2291669734003432e-05
Wyoming-cdc_gamma_30_DT,5.926051532571954e-06
Wyoming-cdc_gamma_30_RF,3.847718499909319e-06
Wyoming-cdc_gamma_30_Bagged_DT,5.260698896964075e-06
Wyoming-cdc_gamma_30_Bagged_RT,5.192041560056943e-06
Wyoming-jh_beta_7_ensemble,9.21725283548788e-11
Wyoming-jh_gamma_7_ensemble,2.1784056422521953e-20
Wyoming-jh_beta_14_ensemble,2.1071844683185733e-10
Wyoming-jh_gamma_14_ensemble,3.291230898673402e-06
Wyoming-jh_beta_30_ensemble,1.1450976853911363e-09
Wyoming-jh_gamma_30_ensemble,2.1070514068654058e-06
Wyoming-cdc_beta_7_ensemble,9.180818240364589e-11
Wyoming-cdc_gamma_7_ensemble,2.4710968992871225e-20
Wyoming-cdc_beta_14_ensemble,2.137864598147697e-10
Wyoming-cdc_gamma_14_ensemble,3.7634930390888177e-06
Wyoming-cdc_beta_30_ensemble,1.161250376854033e-09
Wyoming-cdc_gamma_30_ensemble,2.139126692799372e-06
