State,jh_beta_7_ARIMA,jh_beta_7_OLS,jh_beta_7_DT,jh_beta_7_RF,jh_beta_7_Bagged_DT,jh_beta_7_Bagged_RT,jh_gamma_7_ARIMA,jh_gamma_7_OLS,jh_gamma_7_DT,jh_gamma_7_RF,jh_gamma_7_Bagged_DT,jh_gamma_7_Bagged_RT,jh_beta_14_ARIMA,jh_beta_14_OLS,jh_beta_14_DT,jh_beta_14_RF,jh_beta_14_Bagged_DT,jh_beta_14_Bagged_RT,jh_gamma_14_ARIMA,jh_gamma_14_OLS,jh_gamma_14_DT,jh_gamma_14_RF,jh_gamma_14_Bagged_DT,jh_gamma_14_Bagged_RT,jh_beta_30_ARIMA,jh_beta_30_OLS,jh_beta_30_DT,jh_beta_30_RF,jh_beta_30_Bagged_DT,jh_beta_30_Bagged_RT,jh_gamma_30_ARIMA,jh_gamma_30_OLS,jh_gamma_30_DT,jh_gamma_30_RF,jh_gamma_30_Bagged_DT,jh_gamma_30_Bagged_RT,cdc_beta_7_ARIMA,cdc_beta_7_OLS,cdc_beta_7_DT,cdc_beta_7_RF,cdc_beta_7_Bagged_DT,cdc_beta_7_Bagged_RT,cdc_gamma_7_ARIMA,cdc_gamma_7_OLS,cdc_gamma_7_DT,cdc_gamma_7_RF,cdc_gamma_7_Bagged_DT,cdc_gamma_7_Bagged_RT,cdc_beta_14_ARIMA,cdc_beta_14_OLS,cdc_beta_14_DT,cdc_beta_14_RF,cdc_beta_14_Bagged_DT,cdc_beta_14_Bagged_RT,cdc_gamma_14_ARIMA,cdc_gamma_14_OLS,cdc_gamma_14_DT,cdc_gamma_14_RF,cdc_gamma_14_Bagged_DT,cdc_gamma_14_Bagged_RT,cdc_beta_30_ARIMA,cdc_beta_30_OLS,cdc_beta_30_DT,cdc_beta_30_RF,cdc_beta_30_Bagged_DT,cdc_beta_30_Bagged_RT,cdc_gamma_30_ARIMA,cdc_gamma_30_OLS,cdc_gamma_30_DT,cdc_gamma_30_RF,cdc_gamma_30_Bagged_DT,cdc_gamma_30_Bagged_RT,jh_beta_7_ensemble,jh_gamma_7_ensemble,jh_beta_14_ensemble,jh_gamma_14_ensemble,jh_beta_30_ensemble,jh_gamma_30_ensemble,cdc_beta_7_ensemble,cdc_gamma_7_ensemble,cdc_beta_14_ensemble,cdc_gamma_14_ensemble,cdc_beta_30_ensemble,cdc_gamma_30_ensemble,State Mean
Montana,4.543459352025173e-06,4.111196976952016e-09,5.02183142740116e-10,5.02183142740116e-10,4.897724343275363e-10,5.19733086993029e-10,6.646836554313947e-06,1.7863708450668374e-05,1.7736222957076264e-20,1.7806548223001122e-20,1.1302876841636624e-20,1.083877655653212e-20,5.0075270458177295e-06,2.889945513949738e-09,1.1278518075137658e-10,1.1278518075137658e-10,1.369756009727416e-10,1.444724566368002e-10,2.7569881760238467e-05,3.277401163854909e-05,2.7739193097316703e-06,2.7739193097316707e-06,2.5440642285510256e-06,2.7329192831344808e-06,5.02980747124664e-06,7.745265800174932e-10,1.744809071829325e-09,1.744809071829325e-09,1.746191114448398e-09,1.7366914339539081e-09,1.6862998004483795e-05,8.081031970959008e-06,2.7325716929243236e-06,2.7325716929243244e-06,2.732571692924328e-06,2.732571692924328e-06,4.543398223892811e-06,4.110429631201716e-09,5.022124481512602e-10,5.022124481512602e-10,5.388582265765727e-10,5.050163846680036e-10,6.658054913618701e-06,1.7866370388314e-05,1.7736222957076264e-20,1.8033853078526682e-20,1.1150323269407055e-20,1.084731438893638e-20,5.007530229128644e-06,2.8738171354219838e-09,1.2160656664762576e-10,1.2160656664762576e-10,1.594890837545727e-10,1.5643958050003236e-10,2.894098996443174e-05,3.311570974356713e-05,2.991836398041354e-06,2.9918363980413547e-06,2.89722787384298e-06,3.0053494748656913e-06,5.029807476783066e-06,7.944864399051092e-10,1.7336741304006282e-09,1.7336741304006282e-09,1.7475402447092228e-09,1.7373533306921475e-09,1.6871715084505825e-05,8.138215859975301e-06,2.8810413219549364e-06,2.8810413219549376e-06,2.831498691172563e-06,2.8617500613473215e-06,5.345586623235898e-10,1.9399017161102993e-20,7.20975144969804e-11,2.0165254922139464e-06,1.2450645168023155e-09,1.4622245452211774e-06,5.512895483011084e-10,2.0528186231393708e-20,7.034711758639766e-11,2.0107197607762534e-06,1.2842789892757737e-09,1.5793448776098323e-06,3.6042252900606376e-06
Nebraska,5.026754820553908e-11,2.0700417703959748e-11,4.881856041728423e-11,4.881856041728423e-11,4.8427964586908215e-11,4.7831991548551405e-11,1.2473995046586107e-06,8.189052683666566e-07,2.0328790734103208e-20,1.8896191070614988e-20,4.384713709254201e-07,3.008350663246209e-07,4.3164514689390217e-10,1.2006878080326237e-10,5.881479304477525e-10,5.881479304477525e-10,5.925116568580888e-10,5.933956866606552e-10,9.20810058175044e-06,2.3136349333042735e-06,1.974900327501286e-20,1.964089177014531e-20,1.2898033209809979e-20,1.272096818392611e-20,4.373220757806834e-10,5.073340853414927e-11,5.183823128816007e-10,5.183823128816007e-10,5.206701572757505e-10,5.235609718820529e-10,4.637374875034945e-06,5.401069325121737e-07,1.9690320660962314e-20,1.952744162676358e-20,1.2515541125200049e-20,1.2381681221734253e-20,5.006717522935276e-06,1.9114639406493657e-11,4.9637192877488617e-11,4.9637192877488617e-11,5.014809550524145e-11,5.043901353999405e-11,9.622370212921836e-07,7.946541878393479e-07,1.978178950010439e-20,1.8316544557111788e-20,7.229649951638855e-07,2.1512868157388595e-07,2.0650333373188203e-10,9.643545846729299e-11,5.842482230538289e-10,5.842482230538289e-10,5.797223926280334e-10,5.871017365511075e-10,5.720722313429832e-06,1.820195813779033e-06,1.9744315084258373e-20,1.9807512034110143e-20,1.2578257567784947e-20,1.2497035213665033e-20,4.579112304096198e-06,4.540231540516181e-11,5.182747209668324e-10,5.182747209668324e-10,5.174625429361839e-10,5.183586769656415e-10,3.53895158628031e-07,4.414097934179225e-07,1.9690320660962314e-20,1.952744162676358e-20,1.2389155826231364e-20,1.2411552631183192e-20,4.0051427000734733e-11,3.582045247162483e-20,3.002366419325867e-10,1.841232458171929e-20,2.1270245898742053e-10,2.0747985160988134e-20,2.987240164840553e-11,4.6073529142052567e-20,2.4396595700809256e-10,2.0426465803605708e-20,1.6211328139658934e-10,1.8000454646839133e-20,4.777806917749328e-07
Nevada,1.0879828220224079e-10,2.880823659328086e-10,2.2151107818534471e-10,2.2151107818534471e-10,2.219752237996343e-10,2.2344364178175287e-10,4.218451663328707e-06,7.454622764430578e-06,6.864391673749275e-06,6.864391673749275e-06,6.7729449240118575e-06,6.864391673749279e-06,5.009150537776524e-06,9.406075774843673e-09,2.0681580879238284e-09,2.0681580879238284e-09,2.1255378706362515e-09,2.0641515880859227e-09,3.3521408961324874e-05,2.128429616980355e-05,8.795181636721082e-06,1.681042075076472e-05,1.377803221365947e-05,1.673266779992891e-05,1.6758825140038482e-09,1.2465464409501365e-09,1.1748909859059282e-09,1.1748909859059282e-09,1.172261304216699e-09,1.1643952748329339e-09,1.5314132765194525e-05,1.0982675924027885e-05,1.7258514103311615e-05,1.811412153559478e-05,1.7047791110002283e-05,1.7308206683349727e-05,1.1056289306473296e-10,2.9790817486186683e-10,2.107443811837056e-10,2.107443811837056e-10,2.094206325784461e-10,2.1281222802112925e-10,4.340893510735495e-06,6.981462581842494e-06,7.214842720793905e-06,7.214842720793906e-06,7.2148427207939095e-06,7.2148427207939095e-06,5.009162022810676e-06,9.339646600735232e-09,2.0838151700814088e-09,2.0838151700814088e-09,2.0999299575974262e-09,2.1315865815754157e-09,3.409475512361283e-05,2.2742661807915192e-05,7.947833678589508e-06,1.7025763875579304e-05,1.2436466367200818e-05,1.5827590486728323e-05,1.6462987465167677e-09,1.2146069002544272e-09,1.1670289061901061e-09,1.1670289061901061e-09,1.1559350635473537e-09,1.1897351752470493e-09,1.5080481148056116e-05,1.0837909141173924e-05,1.6851535588968322e-05,1.68809541888425e-05,1.7429732020029186e-05,1.7198237179741844e-05,2.0722441706891037e-10,4.237614827377307e-06,1.684152149708247e-09,7.689386950218082e-06,2.4294529586664245e-09,8.731764259490386e-06,2.085125744147686e-10,4.415703474000987e-06,1.6649384576982531e-09,8.431784354653463e-06,2.437901920839806e-09,9.019406936784042e-06,6.465810179106402e-06
New Hampshire,2.6563198718827236e-11,2.1328597383852013e-11,2.707191404293546e-11,2.707191404293546e-11,2.6888047157741508e-11,2.7362008720303968e-11,6.11182099413285e-07,7.792607533321267e-07,2.2035463932360918e-20,2.1499592839281613e-20,1.5642207181521665e-20,1.5517424048460267e-20,5.006984588783655e-06,3.3512644446597126e-10,5.336585913317019e-10,5.336585913317019e-10,5.377802037527208e-10,5.354985799047135e-10,5.888821548803148e-06,5.9593669488679725e-06,1.6651289273474746e-20,1.6019393342270697e-20,1.0040686149003702e-20,3.9961931643577694e-07,4.2919265594668065e-06,7.512823446279798e-09,1.6663090319519879e-09,1.1703348642539026e-09,1.6413508167363226e-09,1.3251427406039246e-09,2.3030583128382215e-05,8.527153770582564e-06,1.5176605326454327e-20,1.5161347852680248e-20,8.901974268569114e-21,8.524801606102654e-21,2.4182141616623357e-11,2.8778984050747916e-11,2.402381340455548e-11,2.402381340455548e-11,2.3911525553755337e-11,2.3854729899354405e-11,5.18447229715593e-07,1.0191506427142089e-06,2.1925959802354932e-20,2.1602688381189783e-20,1.5544247619126335e-20,1.5295091282169022e-20,5.006990508470691e-06,3.3986687780244167e-10,5.281955147679937e-10,5.281955147679937e-10,5.265861369173604e-10,5.332119860613424e-10,6.33924696982641e-06,6.051770826290791e-06,1.7310946013388323e-20,1.5891746739565033e-20,1.0331517268178242e-20,9.071943416005182e-21,6.830707881277439e-09,4.880478122588681e-09,1.553501032115454e-09,1.1611942670356744e-09,1.5463903741169348e-09,1.0569708893630616e-09,2.407899042688534e-05,8.551325128890451e-06,1.5373574602538937e-20,1.5352483946412203e-20,8.664826666088464e-21,1.0283722962886225e-07,2.2744322134543105e-11,2.143706568562843e-20,3.0174636260076926e-10,2.12287653698971e-20,1.1484910860912105e-09,1.2695471586415154e-20,2.1696895802415013e-11,2.1656189598351354e-20,3.075329478416151e-10,1.5909213401814173e-20,1.1822845822403487e-09,2.0564232240245436e-20,1.2643121930390772e-06
New Jersey,7.71030756478688e-11,3.715189777774893e-11,2.4969969080763867e-10,2.4969969080763867e-10,2.4909454250151476e-10,2.4929449199709164e-10,3.0991463235674745e-06,1.3678924437769834e-06,1.805693888240385e-20,1.7417574345423766e-20,1.0218896537186185e-20,1.0091269270898111e-20,3.431843946518235e-09,9.987357776888977e-10,3.812760832526005e-09,3.812760832526005e-09,3.758840790103936e-09,3.779512316182108e-09,1.3956186368947245e-05,2.9683717542907433e-06,1.4480499916108332e-20,1.4445294758689962e-20,7.514747104777696e-21,6.951598867091149e-21,2.0256367071670202e-09,5.707655763811616e-10,3.1075006568855264e-09,3.1075006568855264e-09,3.1107810974924394e-09,3.1397700249260027e-09,2.0145777872697273e-05,4.937351224175493e-06,1.4834197031864806e-20,1.435206722463682e-20,7.781052156917833e-21,6.938268847410498e-21,5.671117386293719e-11,3.675478128455346e-11,2.4941967387058114e-10,2.4941967387058114e-10,2.4941771259732896e-10,2.5082368504107846e-10,2.2189979460793062e-06,1.3345384529462148e-06,1.7723169136983633e-20,1.7473293744549756e-20,4.631571889229778e-07,1.0487154654032442e-20,5.003386487288357e-06,1.0211150157534702e-09,3.8538914231708405e-09,3.8538914231708405e-09,3.827733298250964e-09,3.844582855154277e-09,8.930022858266808e-06,2.9164680766329168e-06,1.480608714803492e-20,1.413760272078078e-20,7.270554033486287e-21,7.630882651681015e-21,1.7001969678700599e-09,5.658101030304225e-10,3.10302132320288e-09,3.10302132320288e-09,3.099311526113359e-09,3.094142036784275e-09,1.4227515599394645e-05,4.902465382832047e-06,1.4683655830217616e-20,1.4642617907167765e-20,7.384262037861826e-21,7.289628541210976e-21,9.264854042060778e-11,1.6308621942370917e-20,2.2573499965855675e-09,1.1799765333130757e-20,1.4282554691698737e-09,1.0012987651685531e-20,8.599126392627909e-11,2.3740331236688166e-20,1.691901464214056e-09,1.5017169898987862e-20,1.4001134975691942e-09,1.2779055098731985e-20,1.0303114518649028e-06
New Mexico,2.0470004735764434e-10,2.2447876182931465e-10,2.679546425693281e-10,2.679546425693281e-10,2.673825983702893e-10,2.690479259653488e-10,7.5543590032049655e-06,9.26998650892062e-06,1.388654120761473e-20,1.1744717810444948e-20,2.1381126399100477e-06,5.0639491589508555e-21,5.005470588694161e-06,1.6756491445253957e-09,1.930736306719346e-09,1.930736306719346e-09,1.9209067442087364e-09,1.9279717907856096e-09,4.1714141881558e-05,2.2918406470895628e-05,1.3449673199228417e-20,1.1669595128024847e-20,6.115614966557485e-21,4.810823863902497e-21,3.6188439841562156e-06,5.844593907469615e-10,3.121175953933421e-09,3.121175953933421e-09,3.0829426092618413e-09,3.088779231894304e-09,3.113966900745676e-05,5.876817859940525e-06,2.0602859693005693e-07,2.0602859693005757e-07,2.0602859693005844e-07,2.0602859693005844e-07,3.3193188230582677e-06,6.651175932720984e-11,1.6112542572567592e-10,1.6112542572567592e-10,1.6307283094843097e-10,1.610410087944411e-10,6.416749698348957e-06,2.4522052889879573e-06,2.0945600053123415e-20,2.0834811166303016e-20,1.5127727243541715e-20,1.490579256514527e-20,1.6374507295944787e-09,2.255216607847419e-09,1.7933547960376712e-09,1.7933547960376712e-09,1.821654572544001e-09,1.8219304973187214e-09,1.3440132505192692e-05,4.167451246966046e-06,4.023111598118808e-06,4.023111598118808e-06,4.02311159811881e-06,4.02311159811881e-06,5.029749337216706e-06,4.268067283497761e-10,1.716450091358465e-09,1.716450091358465e-09,1.7653440431741443e-09,1.7193646356040693e-09,1.6409563608699494e-05,5.740617470469154e-06,3.5983346469975427e-06,4.1005024463233605e-06,4.1010763757085295e-06,4.0750858474213694e-06,2.8267734963374255e-10,1.6852996473440185e-20,1.8233136455525018e-09,1.0885651767230477e-20,1.7703403353524235e-09,1.5388851784149621e-07,8.632103779891698e-11,2.2006035654892665e-20,2.160563572305244e-09,1.2905677694179145e-06,9.535096855951084e-10,1.626494967151605e-06,2.6443363131720368e-06
New York,8.857165068902338e-11,2.2252784951848294e-11,2.1610061220317236e-10,2.1610061220317236e-10,2.1543078440619173e-10,2.1454631385659092e-10,3.291247419873842e-06,7.666109131293196e-07,1.8497602116828972e-20,1.833422584260506e-20,1.1665627901961526e-20,1.93433681895454e-07,4.461847810834333e-06,5.297773752085291e-10,5.1568399902740754e-09,5.058183804962107e-09,4.572374854796039e-09,4.369344776259918e-09,1.2751046395662405e-05,4.327773107648192e-06,1.6836508946447286e-20,1.5888833762409304e-20,9.520084390015539e-21,9.143097003377545e-21,5.712148510485955e-10,3.941387451959497e-10,3.4878299799163822e-09,3.4878299799163822e-09,3.4501994396013034e-09,3.4969727687018905e-09,6.398991467011202e-06,3.270012616005796e-06,1.6010722492735698e-20,1.5850916344631442e-20,9.798031479991278e-21,8.927935170197894e-21,2.908286893566442e-06,6.803615406832512e-16,1.8060054127766016e-17,1.8060054127766016e-17,9.158118952025254e-18,9.753543983438508e-18,2.9082868894707995e-06,3.4820023955169526e-19,2.154475784175461e-20,2.154475784175461e-20,1.5812908005788516e-20,1.6051146383027117e-20,3.68674206534389e-06,8.278087091650018e-11,3.8002939572116617e-10,3.8002939572116617e-10,3.808846281119191e-10,3.785230479896408e-10,6.142806001361451e-06,1.4884513682879802e-06,2.072343000291231e-20,2.0611446961232667e-20,1.4793576721510352e-20,1.4339160686752293e-20,1.5589179847355938e-09,2.551264172683735e-09,1.4950541839477541e-09,1.4950541839477541e-09,1.413854159912388e-09,1.479304427280672e-09,2.4590686595402525e-05,8.032416981379491e-06,1.833422584260506e-20,1.8164284687616602e-20,1.1613930643070398e-20,1.1412912850458066e-20,7.00536068849242e-11,2.0618183095285125e-20,1.6324674373927482e-09,1.373572356979686e-20,9.05695696006751e-10,1.3005250625470482e-20,7.197905616079001e-17,2.1101920885081996e-20,1.4181620870658455e-10,2.0611446961232667e-20,8.414623138189166e-10,1.948710298381197e-20,1.015111608437134e-06
North Carolina,3.61717417046135e-11,2.3759611516252576e-11,1.3888507212569022e-10,1.3888507212569022e-10,1.3839515825080904e-10,1.391818372647212e-10,1.3875804693197366e-06,1.2594202555136493e-06,2.0328790734103208e-20,2.0503367840328197e-20,1.4483696141710904e-20,1.3866526965350557e-20,3.573998657446408e-09,4.2244334326734674e-09,4.721503451539064e-09,4.721503451539064e-09,4.729553027710509e-09,4.649164528369585e-09,1.1735972421109781e-05,6.593122693621125e-06,1.7597359779757486e-20,1.6891404784793923e-20,6.152797326830952e-07,1.0214365880108165e-20,2.0445028054781713e-09,1.5911716421107944e-10,2.527753504463069e-09,2.527753504463069e-09,2.5199705113620558e-09,2.5041801891972937e-09,1.7314046093212272e-05,1.5517690327882972e-06,1.799091904383965e-06,1.7990919043839652e-06,1.6855922663434588e-06,1.7037666014349692e-06,4.7385297629577814e-06,2.7088197229816326e-11,1.1830024057132063e-10,1.1830024057132063e-10,1.178589928451955e-10,1.183130140839234e-10,3.2045935286750683e-06,1.582188397573522e-06,2.1274505337024873e-20,2.1000775324029183e-20,1.5109357197611233e-20,1.467419572669282e-20,3.420857570238624e-10,7.938801388711112e-10,4.459674281970429e-09,4.459674281970429e-09,4.413470873094334e-09,4.426473735659422e-09,1.8785251302956133e-05,2.9831301876221328e-06,2.0442322225247777e-20,2.038563551464388e-20,1.4293896030492555e-20,1.3903197734182298e-20,1.5052978707565998e-09,4.348305723906828e-10,1.6997869560072086e-09,1.6997869560072086e-09,1.7047946615924936e-09,1.7073736561939508e-09,1.5003061263089621e-05,5.550803023930611e-06,4.210121828647036e-06,4.210121828647036e-06,4.21012182864704e-06,4.21012182864704e-06,6.100122612138223e-11,2.2898713036075423e-20,3.7214068629121695e-09,2.1959711540328843e-20,7.748882547401425e-10,1.1261387267941912e-06,6.397436461753152e-11,2.907425690772698e-20,1.0867763606327098e-09,2.5944572832102602e-20,1.2393865382175926e-09,1.5416415537275548e-06,1.4151806139698213e-06
North Dakota,5.006686075829351e-06,1.1639593896624748e-10,7.987509097240691e-11,7.987509097240691e-11,8.025426822569418e-11,7.973986062390439e-11,2.295780569539069e-06,3.8589159224312e-06,2.202285662861181e-20,2.2027059864956717e-20,1.666240495513559e-20,1.5656996073150105e-20,5.010004802795744e-06,2.5574812886829255e-10,2.0894167220770183e-10,2.0894167220770183e-10,2.1276708798595693e-10,2.110090323752676e-10,4.370057742266067e-06,6.259249602181349e-06,2.224869509486281e-20,2.1970248324938016e-20,1.233168333839464e-07,1.6140296139299977e-20,2.8916370273552093e-10,2.9412677674650667e-10,2.412839096308589e-10,2.412839096308589e-10,2.4764494128716936e-10,2.4042874123028334e-10,2.970982351552774e-06,3.1823340484939463e-06,2.2192450936956627e-20,2.207953280573066e-20,1.6013613297578744e-20,1.579826506533362e-20,5.006705622654808e-06,7.344192109522197e-11,6.107983608142085e-11,6.107983608142085e-11,6.029271127530741e-11,6.03551667330229e-11,2.3333449823735933e-06,2.421937620094434e-06,2.202285662861181e-20,2.202285662861181e-20,1.6404838835816504e-20,1.5830461655603048e-20,4.918685330560897e-06,1.7803411130499256e-10,1.5644752182809917e-10,1.5644752182809917e-10,1.588661546561329e-10,1.5463386212982722e-10,3.491602048712661e-06,4.73962619716397e-06,2.224869509486281e-20,2.2136063872203697e-20,1.603960709585408e-20,1.577480808867597e-20,5.031881311792638e-06,1.8409730333960985e-10,1.6548422589683458e-10,1.6548422589683458e-10,1.5987013876532482e-10,1.649991985389258e-10,1.5834230576205828e-06,2.5197411754903234e-06,2.2192450936956627e-20,2.207953280573066e-20,1.598468172327529e-20,1.548756559468767e-20,5.122068242558237e-11,2.0965479878371146e-20,1.3065260708194482e-10,2.5480114292341757e-20,2.1467544624291464e-10,2.157266974263548e-20,3.932994330344642e-11,2.1813784167117626e-20,9.931040302654839e-11,2.2544241314333088e-20,1.03888333429904e-10,2.0885847044121964e-20,7.753566960227806e-07
Ohio,7.523662978780607e-11,1.7509373843014245e-11,1.1878034711723853e-10,1.1878034711723853e-10,1.1963406948700328e-10,1.1820362118747054e-10,2.9139924340878863e-06,6.651936668238484e-07,2.195127847106997e-20,2.1274505337024873e-20,1.6079958372438165e-20,1.527086141937969e-20,4.913825461778642e-06,5.741608788126066e-10,3.840288273426213e-09,3.840288273426213e-09,3.824366408640445e-09,3.834167005043456e-09,2.484827221332936e-05,8.387675253442969e-07,1.818465966282478e-20,1.6997941748890657e-20,2.9613959932571925e-07,2.6862036797157997e-07,5.029806975869681e-06,2.177918773034942e-10,1.8706667061357825e-09,1.8706667061357825e-09,1.8610617740298145e-09,1.884517875489278e-09,1.5894948821366833e-05,3.1314322232184963e-06,7.205091207161696e-07,7.205091207161696e-07,7.205091207161717e-07,7.205091207161718e-07,3.566991158930984e-08,3.659869752293665e-08,1.069897931562038e-09,5.66677572992137e-10,3.6525891056721066e-08,2.7010964335617254e-10,3.194735719165053e-05,2.7622431625033157e-05,2.0591225337282034e-20,1.990541959847451e-20,1.5995816018020447e-05,1.263333704990526e-20,4.340121363866914e-06,5.652038466910441e-09,3.7128536043142766e-10,6.339775510517804e-10,3.4574118161812233e-09,6.71533689239318e-10,5.40964557620271e-05,9.570173075234694e-06,1.2132436150533835e-20,1.148971390971561e-20,7.763435726849977e-07,2.8071115932538225e-07,4.164623109811797e-06,4.3498639753730956e-10,4.4339012958506e-09,4.4339012958506e-09,4.438004750633355e-09,4.445938322160076e-09,8.302458818495262e-05,3.790526227884093e-06,1.1889647275336129e-20,9.592739356825408e-21,5.1094482685930926e-21,4.492392557375029e-21,4.839044088399131e-11,1.948947815634609e-20,1.3753992780093306e-09,3.3152126908178296e-20,4.940525486448273e-10,2.22591835723852e-07,9.278186147107809e-10,3.3291457298168204e-20,4.643012802921973e-10,3.4137193934395213e-20,1.292505559676015e-09,2.354554789308757e-07,3.546651108681902e-06
Oklahoma,1.5743935261380727e-08,9.966093592312495e-08,2.3587627752142335e-09,1.2643265778307314e-09,1.1434478658501366e-07,1.1362359799413815e-08,3.463072805166198e-05,0.00010515126579593704,8.464862979897114e-21,9.92942857483971e-21,3.6338262842377315e-05,2.4908291866117876e-05,6.86516852192035e-10,1.3442253506114318e-08,5.329615686535455e-10,5.329615686535455e-10,5.281639895198674e-10,5.89431067086264e-10,5.7197594147990194e-05,2.899766469535637e-05,7.237199305471132e-07,7.237199305471132e-07,1.104278498473379e-05,2.420479821001975e-06,4.065995660772013e-06,1.228363121787634e-09,4.032342012344164e-09,4.032342012344164e-09,4.0187892811118205e-09,4.0568035940885296e-09,4.1619172327615396e-05,2.7386962658873794e-05,2.134658361704255e-06,2.1346583617042568e-06,2.1346583617042593e-06,2.13465836170426e-06,1.3391353894254265e-10,3.3491167460592077e-10,2.5103386014178893e-10,2.5103386014178893e-10,2.5043224192611635e-10,2.522746147200807e-10,5.118032105623153e-06,1.4468231298739496e-05,2.128320656656538e-20,2.0555226664056952e-20,1.5176605326454327e-20,1.4245238578400897e-20,3.6622822717907007e-09,1.5086899311608164e-08,3.4736645094283886e-09,3.4736645094283886e-09,3.498210844905183e-09,3.46689001123219e-09,1.8016910704125358e-05,2.0153172611419405e-06,2.6445973734576876e-06,2.6445973734576876e-06,2.64459737345769e-06,2.64459737345769e-06,2.021613599400873e-10,5.381036131218686e-10,1.5539091787859488e-09,1.5539091787859488e-09,1.56892192518888e-09,1.5409949514911769e-09,5.6430183482728055e-05,3.6728392449361686e-06,4.526780976144531e-06,4.526780976144531e-06,4.526780976144535e-06,4.526780976144535e-06,3.561131153370718e-09,2.0260366471538e-20,7.591885762440054e-10,1.2461663863875733e-06,2.7848765847412633e-09,1.5164584756757204e-06,2.544956686254211e-10,2.708113557061369e-20,3.1364415315621475e-09,1.592480585997406e-06,6.877226134562161e-10,1.877320669247623e-06,6.175183605671914e-06
Oregon,2.908286893566442e-06,2.321194714722819e-12,1.8060054127766016e-17,1.8060054127766016e-17,9.891899035541735e-18,9.409072784786674e-18,2.9082868894707995e-06,4.407471441919489e-16,2.154475784175461e-20,2.154475784175461e-20,1.6045377776773238e-20,1.6045377776773238e-20,1.8587391996642201e-10,3.0809397330307903e-10,1.9703649643775997e-10,1.9703649643775997e-10,1.960317233335765e-10,2.0022102866475779e-10,3.3177459413116473e-06,6.505976566497229e-06,2.0442322225247777e-20,2.0280917989726277e-20,1.3929806749404517e-20,1.3321726362642272e-20,1.2093135311538246e-09,2.9118294943976584e-09,2.8370301844088574e-09,2.8370301844088574e-09,2.8119142272823445e-09,2.8348126479048773e-09,1.552420138651469e-05,1.485533521370105e-05,7.269786471218306e-06,7.269786471218307e-06,6.943379199838862e-06,7.269786471218312e-06,2.908286893566442e-06,1.1923131393909975e-12,1.8060054127766016e-17,1.8060054127766016e-17,9.753543983438508e-18,1.0276940842454043e-17,2.9082868894707995e-06,8.541960337780589e-16,2.154475784175461e-20,2.154475784175461e-20,1.6051146383027117e-20,1.5874260858524657e-20,1.8313719603840944e-10,2.8658321100938517e-10,1.9411533659596444e-10,1.9411533659596444e-10,1.9536821959627928e-10,1.947023278107599e-10,3.3235112508341343e-06,6.0514194649196885e-06,2.0442322225247777e-20,2.0333344164720087e-20,1.387320158762173e-20,1.3380664672058847e-20,3.971595723601222e-06,2.7459043902368083e-09,2.817777998548737e-09,2.817777998548737e-09,2.8562807152689015e-09,2.8243926374342696e-09,1.9695108243717033e-05,1.603503339788058e-05,7.502374068731022e-06,7.502374068731022e-06,7.058597184191475e-06,7.354538742738644e-06,7.344228156359764e-17,1.58655106911027e-20,1.7900539461321983e-10,1.705503215780133e-20,2.7546430938424908e-09,2.3635028304590345e-06,6.924329324879214e-17,2.1374355619877916e-20,1.7710805768163555e-10,2.0799234088195104e-20,3.039582185435308e-09,2.6678489109525443e-06,1.9542052310406397e-06
