State,jh_beta_7_ARIMA,jh_beta_7_OLS,jh_beta_7_DT,jh_beta_7_RF,jh_beta_7_Bagged_DT,jh_beta_7_Bagged_RT,jh_gamma_7_ARIMA,jh_gamma_7_OLS,jh_gamma_7_DT,jh_gamma_7_RF,jh_gamma_7_Bagged_DT,jh_gamma_7_Bagged_RT,jh_beta_14_ARIMA,jh_beta_14_OLS,jh_beta_14_DT,jh_beta_14_RF,jh_beta_14_Bagged_DT,jh_beta_14_Bagged_RT,jh_gamma_14_ARIMA,jh_gamma_14_OLS,jh_gamma_14_DT,jh_gamma_14_RF,jh_gamma_14_Bagged_DT,jh_gamma_14_Bagged_RT,jh_beta_30_ARIMA,jh_beta_30_OLS,jh_beta_30_DT,jh_beta_30_RF,jh_beta_30_Bagged_DT,jh_beta_30_Bagged_RT,jh_gamma_30_ARIMA,jh_gamma_30_OLS,jh_gamma_30_DT,jh_gamma_30_RF,jh_gamma_30_Bagged_DT,jh_gamma_30_Bagged_RT,cdc_beta_7_ARIMA,cdc_beta_7_OLS,cdc_beta_7_DT,cdc_beta_7_RF,cdc_beta_7_Bagged_DT,cdc_beta_7_Bagged_RT,cdc_gamma_7_ARIMA,cdc_gamma_7_OLS,cdc_gamma_7_DT,cdc_gamma_7_RF,cdc_gamma_7_Bagged_DT,cdc_gamma_7_Bagged_RT,cdc_beta_14_ARIMA,cdc_beta_14_OLS,cdc_beta_14_DT,cdc_beta_14_RF,cdc_beta_14_Bagged_DT,cdc_beta_14_Bagged_RT,cdc_gamma_14_ARIMA,cdc_gamma_14_OLS,cdc_gamma_14_DT,cdc_gamma_14_RF,cdc_gamma_14_Bagged_DT,cdc_gamma_14_Bagged_RT,cdc_beta_30_ARIMA,cdc_beta_30_OLS,cdc_beta_30_DT,cdc_beta_30_RF,cdc_beta_30_Bagged_DT,cdc_beta_30_Bagged_RT,cdc_gamma_30_ARIMA,cdc_gamma_30_OLS,cdc_gamma_30_DT,cdc_gamma_30_RF,cdc_gamma_30_Bagged_DT,cdc_gamma_30_Bagged_RT,jh_beta_7_ensemble,jh_gamma_7_ensemble,jh_beta_14_ensemble,jh_gamma_14_ensemble,jh_beta_30_ensemble,jh_gamma_30_ensemble,cdc_beta_7_ensemble,cdc_gamma_7_ensemble,cdc_beta_14_ensemble,cdc_gamma_14_ensemble,cdc_beta_30_ensemble,cdc_gamma_30_ensemble,State Mean
Pennsylvania,8.433739478457276e-11,2.026514609490753e-11,1.8680103286338578e-10,1.8680103286338578e-10,1.8724237578030131e-10,1.888171755983982e-10,3.171360952919276e-06,6.220669650641205e-07,2.1073385482054992e-20,2.0442322225247777e-20,1.4300371181914365e-20,1.3979562140879995e-20,4.289311015182357e-06,1.1615124627942772e-08,5.110344074604733e-09,4.171980245722249e-09,3.988732902329856e-09,3.670923259940195e-09,2.6302086257744667e-05,9.212930810571292e-06,1.1025081671459001e-20,1.080027278810348e-20,7.232843223242823e-07,4.703795179906968e-21,4.844564452009768e-06,1.0965312294016412e-09,4.256711759062056e-09,4.256711759062056e-09,4.240749324864373e-09,4.270837968562021e-09,3.1551679944639073e-06,6.01165987989649e-06,1.0791697738884858e-20,1.0282116120122718e-20,4.85869393710734e-21,4.2596850329106615e-21,8.665582565232816e-11,1.9031689770279876e-11,1.9046027803728137e-10,1.9046027803728137e-10,1.9096910870253118e-10,1.9017044465712549e-10,3.2617032369997982e-06,6.087375812215121e-07,1.50048354657782e-20,1.7757089108947528e-20,1.1041862627398201e-20,1.1545977273365994e-20,4.314151213206357e-06,1.1561107323936745e-08,5.431441947298836e-09,3.869470822510417e-09,4.110619343170504e-09,3.704331259219745e-09,2.216101442412915e-05,9.071763560157793e-06,1.1920751703306787e-20,1.0460638417783422e-20,5.374359939506118e-21,4.270537751220691e-21,4.4931352203160006e-06,1.0998139645403005e-09,4.2691226120972925e-09,4.2691226120972925e-09,4.308928538744509e-09,4.25297894422535e-09,3.944462740512978e-05,6.260053051409789e-06,1.1204159869318811e-20,1.0236999113886243e-20,5.204724939979037e-08,4.2159948007096975e-21,5.967495400006963e-11,1.7195583135315074e-20,2.814290897485806e-09,1.1760471966165927e-20,1.6257538654163753e-09,2.3401076289736902e-07,5.912671307419037e-11,1.6280214636459878e-20,3.0278716036513778e-09,7.643004792208509e-21,1.7028090420847355e-09,2.2657131638894806e-07,1.768628747557269e-06
Rhode Island,1.4055922745917672e-10,5.344347646334143e-11,2.535472571144155e-10,2.535472571144155e-10,2.5056377312920296e-10,2.497214335985027e-10,5.417006558984092e-06,2.071478167109623e-06,2.021233166549727e-20,1.9422863534163755e-20,8.533339074818456e-07,1.2200917049006759e-20,6.212111758668318e-06,3.203562844254288e-09,2.248633143709897e-09,2.248633143709897e-09,2.211732210485559e-09,2.2033976878488754e-09,1.6442717352560392e-05,7.2703750951188055e-06,1.8138783784002807e-20,1.5760129749134903e-20,1.230627612420395e-07,1.1720314520261116e-07,3.461872269346625e-06,3.8161709348839785e-10,1.7370103415661764e-09,1.7370103415661764e-09,1.7429839035106198e-09,1.7301865084210516e-09,2.2355969048829236e-05,3.7862763593123125e-06,5.952914949431403e-07,1.6959774710434933e-20,2.0674936402065367e-07,1.1306971345245529e-20,1.1062360138422456e-10,1.7138940550612455e-11,2.610546111718235e-10,2.610546111718235e-10,2.596762781142581e-10,2.6223463593457606e-10,3.99256086397951e-06,5.735776618575164e-07,2.1291904240229047e-20,2.017565695773241e-20,1.4153963798725004e-20,1.3446231184277817e-20,3.2310500244120933e-09,4.053224248565459e-09,3.0115424567183296e-09,3.0115424567183296e-09,3.0612149057539717e-09,3.073261001435679e-09,1.5646800709098173e-05,5.402380885978035e-06,1.8072313034939824e-20,1.679797511707372e-20,6.008519400776878e-07,1.0340473938493397e-20,5.029939529996024e-06,3.1044583159229836e-10,1.7858325077460993e-09,1.7858325077460993e-09,1.7869936135477185e-09,1.7611597850466024e-09,1.8840523673903062e-05,3.0429326081572612e-06,1.9645604641663688e-20,1.9482351770043e-20,1.2797153188948618e-20,1.2216082893331058e-20,1.1809420884110478e-10,2.1182926637393258e-20,1.2536142898524327e-09,2.9155339066651355e-20,7.015895962284142e-10,3.0846348360368155e-20,7.115702879487872e-11,2.653377618262429e-20,1.65419216225779e-09,2.4667848267566626e-20,5.653867600891365e-10,1.9510841697673458e-20,1.4535246335901728e-06
South Carolina,3.107654028547322e-09,2.5055133098049674e-09,2.5281282509077913e-09,2.593574966452577e-09,1.4367313745992272e-09,1.5006489502049463e-09,1.5666760953215308e-05,7.665191425012999e-06,2.0369734966388838e-20,1.9982010430791647e-20,1.355594218123478e-20,1.2833272801253683e-20,4.977926095104206e-06,1.8406788565719708e-09,1.2509476186772067e-09,1.2509476186772067e-09,1.3125553449204377e-09,1.2638320237654956e-09,3.879795293501627e-05,7.871633451272488e-06,1.6877697564501183e-20,1.6497689192551983e-20,9.97593669150036e-21,9.602385150470852e-21,4.141412435643916e-09,3.1729980504308803e-10,3.1618544057681893e-09,3.1618544057681893e-09,3.129489618969331e-09,3.1745044678543886e-09,3.5580325247266485e-05,2.1755410086493307e-06,3.5960191388297663e-06,3.5960191388297663e-06,3.59601913882977e-06,3.5960191388297697e-06,1.5137699321102648e-10,8.788452108077301e-11,2.5259832845475076e-10,2.5259832845475076e-10,2.532603266388417e-10,2.532212318027117e-10,1.014098441232752e-05,3.402600688312256e-06,2.0435528122509224e-20,1.9758376319335062e-20,1.3164439545845058e-20,1.2570895402935439e-20,5.0047993799305854e-06,8.200245757983296e-09,2.5496809794515797e-09,2.5496809794515797e-09,2.605968264844352e-09,2.491989761510777e-09,3.0469595570106333e-05,2.6604033640718385e-06,1.6918785909566285e-20,1.6143163741017425e-20,1.0227951830533411e-20,9.441969556880066e-21,2.898799670024012e-06,8.603306222848426e-10,2.593553536575077e-09,2.593553536575077e-09,2.595073749026893e-09,2.5981626181673745e-09,2.7807385065425363e-05,1.0103733436171916e-05,3.902978092157905e-06,3.902978092157906e-06,3.902978092157909e-06,3.902978092157909e-06,2.2554499453492094e-09,2.3083935114454472e-20,8.923390294950219e-10,1.8557562086450554e-20,1.4311620678648044e-09,1.9780614559820684e-06,1.966961169628921e-10,2.437526290887964e-20,1.984301200206089e-09,1.8607381134711743e-20,1.581822406680959e-09,1.4726855585948257e-06,2.842229490693084e-06
South Dakota,4.752360801652023e-10,8.609396908759096e-10,4.892699528454946e-10,4.892699528454946e-10,4.822294997799925e-10,4.987494548435574e-10,7.314542048992586e-06,1.8783641566707705e-05,2.0848136918331398e-20,2.0839254030446982e-20,1.469310984289159e-20,1.4209450552381802e-20,5.0068289937749865e-06,2.995694866452709e-08,6.772488368722573e-10,6.772488368722573e-10,6.851088968716844e-10,6.762655037613746e-10,1.1379274587135453e-05,0.0009267065774959705,1.653972158982781e-20,1.4636294167763715e-20,3.56232578009225e-07,8.415504757496776e-21,5.030899042589079e-06,2.0716194804831145e-09,9.851644904203305e-10,9.851644904203305e-10,9.955731815679676e-10,9.888277162475458e-10,9.056026802149754e-06,3.594390783774337e-05,1.5627404294528827e-20,1.536453929491009e-20,1.1364275543394458e-08,1.0187139623207783e-20,4.752360801652023e-10,8.608931408124336e-10,4.892699528454946e-10,4.892699528454946e-10,4.802008431665354e-10,5.012500039305862e-10,7.314542048992586e-06,0.00010616782860547712,2.055972994522919e-20,2.06719931470251e-20,1.4458106552568618e-20,1.4134328232556015e-20,5.006828995588168e-06,7.525818585529426e-10,6.772471568765091e-10,6.772471568765091e-10,6.748130621120865e-10,6.893111781559934e-10,1.1379830716699464e-05,0.00186995820195679,1.6656848041539284e-20,1.452199597801167e-20,1.541813943724205e-07,8.299194064395253e-21,5.030899042589079e-06,6.446567848993679e-10,9.851644904203305e-10,9.851644904203305e-10,9.925083092688485e-10,9.888902144643498e-10,9.056026802149754e-06,0.00010916102467490583,1.5645166078205945e-20,1.5585881416034397e-20,1.0500387662014591e-20,1.0282116120122718e-20,4.4333603859483493e-10,1.7310946013388323e-20,7.914026626796497e-10,2.460772851751568e-20,1.0045162658945367e-09,2.583192917351323e-20,4.5030852321127214e-10,2.641838858787064e-20,5.891292156026975e-10,2.508465239287234e-20,5.763350747910979e-10,1.5944089322518215e-20,3.741518896504007e-05
Tennessee,2.1823214995027818e-09,3.7166363918533047e-09,2.291107351284967e-09,2.291107351284967e-09,2.305070772474998e-09,2.2503768962289742e-09,1.330666169236084e-05,1.1488833845116794e-05,1.8267452994347288e-06,1.8267452994347283e-06,1.8267452994347296e-06,1.8267452994347296e-06,5.0521058544984684e-06,2.8095821687524244e-09,2.1474753629568226e-09,1.9505346670592114e-09,2.0929875224816787e-09,2.0143799079544163e-09,1.7593297429811763e-05,9.915146883977955e-06,1.8215019409976582e-06,1.8215019409976582e-06,1.82150194099766e-06,1.82150194099766e-06,2.790743717808733e-06,1.7497775804754276e-10,2.0042362667819674e-09,2.0042362667819674e-09,2.000215656036281e-09,1.991269332585857e-09,1.9703495705620375e-05,1.4926772300244059e-06,2.6300881223534947e-06,2.6300881223534947e-06,2.6300881223534985e-06,2.630088122353499e-06,1.576351634797395e-10,4.391249344688331e-11,2.2754469119855253e-10,2.2754469119855253e-10,2.2978647727829752e-10,2.2625118879530064e-10,6.294488169848387e-06,1.7162318080156182e-06,2.1224404041577855e-20,2.0779195213254903e-20,1.495230061128085e-20,1.9441680381733966e-07,3.6566327198164483e-09,3.412250291667688e-09,3.4409311159787914e-09,3.4409311159787914e-09,3.456751129258721e-09,3.440841704935401e-09,1.840852094697481e-05,5.855231399646633e-06,3.724606229890223e-06,3.7246062298902235e-06,3.7246062298902256e-06,3.5731195781621448e-06,1.4346910465912073e-06,5.52923457546985e-10,1.1564578292385308e-09,1.1564578292385308e-09,1.1429896686888002e-09,1.138628300307673e-09,1.2795709067467426e-05,4.873117960828313e-06,6.2731857798826555e-06,6.273185779882656e-06,6.2731857798826605e-06,6.2731857798826605e-06,2.251685052101908e-09,1.9401848454025863e-06,1.7120342281867613e-09,1.7100874962891882e-06,6.529938946948816e-10,1.4253334703586547e-06,1.3643780308724088e-10,3.258884895998583e-20,1.8595881387915534e-09,2.4793416317451e-06,1.1026102842565937e-09,2.4430361160990837e-06,2.475421741610142e-06
Texas,1.0076943772527369e-10,8.792962372213803e-11,2.501150540039847e-10,2.501150540039847e-10,2.5086605398164227e-10,2.4898182014837365e-10,3.864294071289195e-06,3.2523935018069387e-06,2.0194002637319822e-20,1.974900327501286e-20,1.3245063947416889e-20,1.2880076869194967e-20,2.7506077260991448e-09,5.449373499300942e-09,2.5674725745375316e-09,2.5674725745375316e-09,2.5042753100344864e-09,2.592835896477729e-09,1.610450435659146e-05,2.913594293954863e-05,1.9604412491394554e-06,1.960441249139455e-06,1.9604412491394575e-06,1.9604412491394575e-06,2.0810291914372467e-09,8.1577108482272e-10,2.8875014846368492e-09,2.8875014846368492e-09,2.8851367294989605e-09,2.902669991988624e-09,2.0200305166463e-05,6.287192043274817e-06,5.443298875146072e-06,5.443298875146072e-06,5.443298875146076e-06,5.443298875146077e-06,9.972247331877503e-11,6.78843598155186e-11,1.8431245239713598e-10,1.8431245239713598e-10,1.8454107247420772e-10,1.8530922375146846e-10,3.422625317677833e-06,4.005851055072311e-06,2.079255660904987e-20,2.038563551464388e-20,1.4429264019361688e-20,1.4361739516349972e-20,4.618874529484244e-06,3.018696014681669e-09,3.855173329102204e-09,3.855173329102204e-09,3.906233107536528e-09,3.851159877652889e-09,1.4758353359570376e-05,6.2645411128951825e-06,1.0497343920964336e-06,1.049734392096434e-06,1.0497343920964352e-06,1.0497343920964348e-06,1.1522858545313206e-05,6.268695006407126e-10,2.181614227005413e-09,2.181614227005413e-09,2.1804141043727654e-09,2.201807852194903e-09,2.526877827416666e-05,2.774367515148676e-06,4.8413807678655035e-06,4.8413807678655035e-06,4.841380767865508e-06,4.841380767865508e-06,1.3528221634862732e-10,1.9372752247984557e-20,2.507200963170052e-09,5.867038378719229e-07,1.9545592469736945e-09,1.950664745125855e-06,1.4589084646861403e-10,2.6981817761301324e-20,2.7296991294506667e-09,3.3324560149445445e-07,1.6098427857819043e-09,2.5006206258486398e-06,2.5012317318216278e-06
Utah,5.006729839378352e-06,1.3902085720037271e-10,3.7794294463758465e-11,3.7794294463758465e-11,3.7757423633246715e-11,3.733638469085441e-11,1.5649542774664427e-06,5.267177467186899e-06,2.0667514327094506e-20,2.0394715976347937e-20,6.5928077726639e-07,1.3792892944224524e-20,3.612731024102272e-10,7.227268818627356e-10,4.347349825558732e-10,4.347349825558732e-10,4.311396527767179e-10,4.396699577290985e-10,7.011303846532657e-06,1.4364828753814927e-05,2.0141213769312078e-20,1.9865848474363422e-20,1.2958898659466654e-20,1.275004472056644e-20,1.8922915873454395e-10,4.915094287743251e-10,4.697060079502266e-10,4.697060079502266e-10,4.659313118255699e-10,4.675429542650291e-10,2.472949821279722e-06,4.581790750721948e-06,1.0299507499174161e-07,1.0299507499174161e-07,1.0299507499174252e-07,1.0299507499174252e-07,5.006731597875877e-06,1.2619509968132492e-10,3.6103389207446605e-11,3.6103389207446605e-11,3.5914463810695446e-11,3.4994486236099666e-11,1.499086774364078e-06,4.9044164271059295e-06,2.0667514327094506e-20,2.0507882509069543e-20,1.452518307252563e-20,1.403573836446415e-20,3.65851455142353e-10,7.131249698426225e-10,4.358786266510688e-10,4.358786266510688e-10,4.364208442055618e-10,4.3642489102051857e-10,7.072901187071588e-06,1.4167947346887308e-05,1.9744315084258373e-20,1.9995904517831996e-20,1.2713688659333465e-20,1.2411552631183192e-20,2.210105997793729e-10,4.830284767152375e-10,4.718903048335364e-10,4.718903048335364e-10,4.803178566047409e-10,4.716559059832326e-10,2.634588392862139e-06,4.509429109679463e-06,2.0328790734103208e-20,2.0390176250976982e-20,1.3497769246657569e-20,1.3342557847395902e-20,2.6793877333672427e-11,2.3765664657077142e-20,3.7438936202729145e-10,1.7071308635650208e-20,3.177844293873712e-10,3.126587362348535e-08,2.5889778931644488e-11,1.923126463514322e-20,3.810161163712465e-10,2.0025975303371062e-20,3.392318851733164e-10,2.2269490215857035e-20,9.664308088084293e-07
Vermont,2.908286893566442e-06,6.549107521227491e-16,1.8060054127766016e-17,1.8060054127766016e-17,1.0182045543102471e-17,1.0066990487570173e-17,2.9082868894707995e-06,2.149942060071595e-19,2.154475784175461e-20,2.154475784175461e-20,1.6382250406739897e-20,1.6435847236576857e-20,3.555460352384226e-06,6.661737425294443e-16,1.8060054127766016e-17,1.8060054127766016e-17,8.94361333379691e-18,9.450250542943722e-18,3.5554573853734386e-06,2.2927742525973885e-19,2.154475784175461e-20,2.154475784175461e-20,1.610009608649371e-20,1.6334146277175432e-20,5.030523509736404e-06,3.6300072821928495e-10,1.298559745284109e-09,1.298559745284109e-09,1.297971407052713e-09,1.2962723520439821e-09,1.2039508896872463e-05,3.1975039705166305e-06,1.8164284687616602e-20,1.8003025956708237e-20,1.1396678257815255e-20,1.0885651767230477e-20,2.908286893566442e-06,6.435667982442615e-16,1.8060054127766016e-17,1.8060054127766016e-17,9.242527362655404e-18,9.242527362655404e-18,2.9082868894707995e-06,2.323491466177337e-19,2.154475784175461e-20,2.154475784175461e-20,1.598468172327529e-20,1.5594788483005478e-20,3.555460352384226e-06,5.562110634072214e-16,1.8060054127766016e-17,1.8060054127766016e-17,9.305331215594969e-18,9.79327345129627e-18,3.5554573853734386e-06,2.9790305727569963e-19,2.154475784175461e-20,2.154475784175461e-20,1.592956696835948e-20,1.6373771711921956e-20,8.112840791350801e-10,2.6319049057841805e-10,1.0410425184314404e-09,1.0410425184314404e-09,1.0363037239527643e-09,1.04238654915275e-09,6.866771037982278e-06,2.250676427491381e-06,1.8910882940972837e-20,1.83594552832492e-20,1.1290584421641406e-20,1.131515590755158e-20,6.982961441045399e-17,1.5792404087552492e-20,6.815527209139227e-17,1.87856357957957e-20,5.602770477801196e-10,1.6220397356546016e-20,7.158417315289419e-17,2.0134318061114774e-20,6.895107872889655e-17,2.3321333942617932e-20,6.105422425589559e-10,2.0005161881530624e-20,6.577610395280769e-07
Virginia,7.302555752841946e-09,5.166490474324063e-09,1.2059414835457848e-09,4.2533420750393924e-10,3.588453252303677e-10,1.762292405968248e-10,1.4248016899619365e-05,1.0012235271102732e-05,2.1278856396552325e-20,2.012741999042944e-20,1.3792892944224524e-20,1.3217076459307438e-20,1.4505123986284188e-06,8.00011827230765e-09,4.2083047967077555e-10,7.483231432717848e-10,1.731995334136366e-09,1.0507944162821988e-09,2.8542309918236665e-05,1.7425595970280975e-05,1.5568051993897586e-20,1.4868481386313948e-20,8.654135944354109e-21,5.40392046977134e-07,5.026757949684003e-06,1.194932631137786e-09,4.440740201860199e-09,4.440740201860199e-09,4.459725917371544e-09,4.447076326864355e-09,3.091253613551616e-05,1.0867261719599561e-05,1.40192393128408e-20,1.373572356979686e-20,7.5024177328891e-21,6.978182516166718e-21,7.302567221350546e-09,7.604790224527477e-09,1.2453710842592759e-09,1.95578037445582e-10,3.981670511679727e-10,1.4797531624245987e-10,1.424955675614722e-05,1.2308366494740692e-05,2.028548216621924e-20,2.0016727565494713e-20,1.3866526965350557e-20,1.3422112364529637e-20,1.4499020670790308e-06,7.372442968270802e-09,4.229909942768356e-10,1.0626624039309164e-09,1.623307341527317e-09,9.986568411193403e-10,2.7829060160141548e-05,1.668784972864783e-05,1.548158699357909e-20,1.5060260862449854e-20,8.621984244556117e-21,8.050048043246854e-21,5.0268794424292186e-06,1.1146840305738726e-09,4.339359820172023e-09,4.339359820172023e-09,4.340798455276829e-09,4.3842218918465785e-09,4.008692366007062e-05,1.0043292117047643e-05,1.4595123075888756e-20,1.4081832867409785e-20,7.270554033486287e-21,6.850991551153259e-21,3.96487655319267e-10,1.9558232687327164e-20,6.980406492046342e-10,1.9572427608286627e-20,1.7963152892461779e-09,1.1497768389435765e-20,3.052110772385203e-10,1.981452147533248e-20,7.509494888492407e-10,1.469940914000538e-20,1.7489566061103032e-09,1.2666269772963573e-20,2.9381620036145953e-06
Washington,2.908286893566442e-06,2.924543703274602e-14,1.8060054127766016e-17,1.8060054127766016e-17,1.0124681449770191e-17,9.094298530230457e-18,2.9082868894707995e-06,1.733942180307154e-17,2.154475784175461e-20,2.154475784175461e-20,1.5707174151310713e-20,1.6148897416829905e-20,1.2575293091860119e-10,1.2190582352944199e-10,2.8835829971578384e-10,2.8835829971578384e-10,2.8513391978311254e-10,2.8835057703981976e-10,2.3640894701297986e-06,2.055175391717049e-06,2.0555226664056952e-20,2.0611446961232667e-20,1.4245238578400897e-20,1.420293395008889e-20,5.030857488369747e-06,2.0654003041527763e-09,9.730473590849206e-10,9.730473590849206e-10,9.97251583045701e-10,9.554187414279457e-10,2.817533049539696e-05,1.4599443147144582e-05,3.324121162275149e-06,3.3241211622751506e-06,2.940930243390901e-06,2.953267265519951e-06,2.908286893566442e-06,4.3259661496653827e-14,1.8060054127766016e-17,1.8060054127766016e-17,9.852567273272314e-18,9.388416178563658e-18,2.9082868894707995e-06,1.2633713512610667e-17,2.154475784175461e-20,2.154475784175461e-20,1.6094345025018388e-20,1.632280705590102e-20,1.2621289322603944e-10,1.22213939344909e-10,2.886201486140827e-10,2.886201486140827e-10,2.9071207645433826e-10,2.8835213795764874e-10,2.3725713994616987e-06,2.065208312058528e-06,2.0611446961232667e-20,2.06719931470251e-20,1.3916508601505038e-20,1.4245238578400897e-20,1.003261718276712e-09,1.8579570908889e-09,1.1359766008953564e-09,1.1359766008953564e-09,1.1405441644341652e-09,1.158250809227363e-09,1.7250338426874892e-05,1.3789902455593734e-05,3.3589215507850155e-06,1.8330021153752888e-06,2.629425216416276e-06,2.910133088212739e-06,7.142669592658398e-17,1.5400648720258895e-20,1.656850809568187e-10,1.7473293744549756e-20,7.480422303098511e-10,1.684304015529227e-06,6.693367519167991e-17,2.034472328260933e-20,1.6882011578912117e-10,2.0381093766672924e-20,1.0969585201082237e-09,2.069427970584965e-06,1.5045487648267165e-06
West Virginia,2.6307324349950645e-09,3.524759523624465e-09,3.493133581451869e-11,3.16310925726622e-11,5.300708213567656e-10,5.363310294032521e-10,1.1946364421467836e-05,9.003737362040302e-06,1.909600161256339e-20,1.8291255929068448e-20,1.218573232993208e-20,1.1649745487650422e-20,2.0546874488955564e-09,7.218467568828184e-09,5.3762386268893426e-09,4.657730019773437e-09,5.184734642213361e-09,4.3251932500410276e-09,4.6842271766345915e-05,1.2881634422604333e-05,8.124454619453307e-21,6.228112715273506e-21,7.677588713835437e-06,1.3160622280770537e-06,3.842721755448009e-09,1.5300611931186108e-09,4.142857132028235e-09,4.142857132028235e-09,4.105892520419683e-09,4.1452317699984e-09,3.48191694838157e-05,1.3384114654935202e-05,4.440345784814487e-06,1.7725225203310719e-06,3.3102939317068414e-06,1.5249038828477096e-06,2.6306946359406034e-09,3.5256666504611193e-09,3.736664927942095e-11,2.5979046104504582e-11,5.008164783398678e-10,5.458059365025011e-10,1.1944848164968797e-05,9.00402530592927e-06,1.9035306011779117e-20,1.8644658062495974e-20,1.2063566514792245e-20,1.1265959344513176e-20,2.0591278770853218e-09,7.217043493749185e-09,5.375551985061716e-09,4.532580076719098e-09,5.197269199837117e-09,4.319550739242878e-09,4.684974593450478e-05,1.2882142431808313e-05,8.124454619453307e-21,6.3239922010645466e-21,6.473587629756753e-06,1.6805071034090715e-06,3.8377599261759135e-09,1.5506095988570409e-09,4.129375125689606e-09,4.129375125689606e-09,4.136705971840871e-09,4.133567036186382e-09,3.471558725632241e-05,1.3560684954694054e-05,3.5410967652502613e-06,1.9410784909034598e-06,3.234084304375287e-06,1.9410784909034627e-06,7.429976675514243e-11,1.648646245481591e-20,4.204238767184414e-09,1.7930889901451274e-20,2.707333121320666e-09,3.088647868829618e-06,6.882334173649503e-11,1.905474963892357e-20,4.240935045989668e-09,1.9219226283644208e-20,2.7701501892060454e-09,3.0711072807098e-06,3.606871391788926e-06
Wisconsin,4.973954156883056e-06,2.1327499120680614e-10,1.1001439910931811e-10,1.1001439910931811e-10,1.0781643695697461e-10,1.1117552338982629e-10,4.470884890031348e-06,7.992409374006967e-06,9.392910407593662e-06,6.518303886213866e-06,2.4607236866421765e-06,2.0302204130663903e-06,5.284941701941275e-10,6.359035383548134e-10,6.46346222608401e-10,6.46346222608401e-10,6.5519162293285e-10,6.298321381095303e-10,1.75145289624856e-05,2.0435286864551268e-05,9.82326139263819e-07,9.823261392638202e-07,1.7057171754910807e-06,9.748470112078074e-07,9.69418980937802e-10,1.4478844521317347e-09,8.973109333298621e-10,8.973109333298621e-10,8.969759645536855e-10,8.909084401151817e-10,9.271797832785814e-06,1.3365394217197323e-05,1.0605657338069133e-20,9.78857848070414e-21,3.1835650796623953e-07,9.992678882672306e-08,4.9739535128793e-06,2.076263946481459e-10,1.0960713620324895e-10,1.0960713620324895e-10,1.0858992499282668e-10,1.0847894824118676e-10,4.4708959724235944e-06,7.685003421915835e-06,9.566191533760653e-06,1.807840270881588e-06,1.6295308399894478e-06,8.973323573713629e-07,5.284709576345874e-10,6.284527805889303e-10,6.516791556432724e-10,6.516791556432724e-10,6.614977042821832e-10,6.498212196862472e-10,1.7439956325243042e-05,2.0332589757580013e-05,1.0114177970688591e-20,8.797364592780448e-21,1.5016215632686002e-06,6.550380435942705e-07,9.70047430332045e-10,1.4467058215269506e-09,8.973448068834657e-10,8.973448068834657e-10,8.934128561244985e-10,8.950064598670076e-10,9.275818571323057e-06,1.336283651731067e-05,1.0504794960282957e-20,9.218723576946055e-21,4.3042923732528e-07,3.61292551884404e-21,9.432774707362842e-11,3.2605539581765863e-06,5.522450681529982e-10,8.176815849357989e-07,9.435212217639677e-10,1.3673460369247067e-07,9.561092851233918e-11,1.833898287022881e-06,5.602561261396705e-10,2.6374549341264283e-20,9.557763049894739e-10,1.4117876019357596e-07,2.4253929869265e-06
Wyoming,7.798948056669108e-11,4.5225871715256474e-11,1.4562612842756157e-10,1.4562612842756157e-10,1.456109088495568e-10,1.4471306558658894e-10,3.10675099325625e-06,1.6665375551739838e-06,2.1224404041577855e-20,2.1165438150088014e-20,1.5225326496168462e-20,1.536453929491009e-20,2.0638172509656597e-10,1.6035435438376239e-09,3.5609700623526224e-10,3.5609700623526224e-10,3.578809514047446e-10,3.501604019840919e-10,1.1828081354081448e-05,8.828426554595321e-06,4.4989645957667165e-06,6.916185606521743e-06,5.161934644875159e-06,5.9144226771292645e-06,1.0980417612437482e-09,1.2097319968132854e-09,8.665951130705941e-10,8.665951130705941e-10,8.73685143511054e-10,8.684044735440939e-10,1.01101001103546e-05,1.2291794952586842e-05,4.1281237039878865e-06,6.3883975454810135e-06,5.10928197471372e-06,5.065397810034683e-06,7.799112545091243e-11,4.341727540418139e-11,1.4562315958822998e-10,1.4562315958822998e-10,1.4453552365759414e-10,1.441141620780297e-10,3.1065940780413068e-06,1.6665528271086556e-06,2.116981162635126e-20,2.1000775324029183e-20,1.5243556787866712e-20,1.5121606374489393e-20,2.0592268252837145e-10,1.6028219545373372e-09,3.553859544799458e-10,3.553859544799458e-10,3.636910856107262e-10,3.7842762697564797e-10,1.1826999276094016e-05,8.818285777278221e-06,7.086973515930029e-06,7.177206797550923e-06,5.4146782043745556e-06,5.6456651327255466e-06,1.0984574310389127e-09,1.2091022139606146e-09,8.673585574903672e-10,8.673585574903672e-10,8.791475715815466e-10,8.937068638500379e-10,1.0114323379585845e-05,1.2291669734003432e-05,5.926051532571954e-06,3.847718499909319e-06,5.260698896964075e-06,5.192041560056943e-06,9.21725283548788e-11,2.1784056422521953e-20,2.1071844683185733e-10,3.291230898673402e-06,1.1450976853911363e-09,2.1070514068654058e-06,9.180818240364589e-11,2.4710968992871225e-20,2.137864598147697e-10,3.7634930390888177e-06,1.161250376854033e-09,2.139126692799372e-06,2.329918717125473e-06
Model Mean,1.3358249065432002e-06,5.2783744056098814e-09,8.275720322760174e-10,7.948384181902563e-10,3.117123916950751e-09,9.575084883920724e-10,7.1648995642105134e-06,1.2183180157093188e-05,3.3562747782148534e-06,3.433885505965978e-06,6.52680848281471e-06,3.420355100112676e-06,2.383323773998378e-06,6.978661329370067e-09,1.750721149186503e-09,1.7417388971856198e-09,1.640480063260343e-09,1.5791956719980333e-09,1.965632424200979e-05,3.204958586207952e-05,5.326099387357568e-06,3.362692213122427e-06,5.833809103885978e-06,3.6311016366417853e-06,1.8502158749320353e-06,1.8532169382650401e-09,2.1873257561736137e-09,2.16780551669311e-09,2.182906153118086e-09,2.1703993194396118e-09,1.8653770876784883e-05,9.608993572749296e-06,4.109915936824654e-06,4.25742786240964e-06,4.1555532441588406e-06,4.1600966102541975e-06,1.7268793004245859e-06,2.636592577206896e-09,6.797164041448029e-10,6.672536719128326e-10,1.3793073507500039e-09,6.534852708511154e-10,6.159072593037288e-06,1.112608406659664e-05,3.1207230291030213e-06,2.74557848658513e-06,3.227073279642795e-06,2.741161450874172e-06,1.5026639261830201e-06,5.614844201253149e-09,1.8056514186479232e-09,1.7882303424571779e-09,1.8313689702547958e-09,1.7299689968840392e-09,1.6262907858321144e-05,4.867806103659837e-05,4.173882128600932e-06,4.4006999882000374e-06,4.931450856426655e-06,4.397971007006466e-06,2.1030635916758145e-06,1.977733096462888e-09,1.910427066328801e-09,1.8912748823190476e-09,1.9118889005549358e-09,1.8985043400849183e-09,1.9001261941893052e-05,1.1255065110270823e-05,5.246518438610298e-06,5.072650563510022e-06,5.227950757499706e-06,5.179103729128318e-06,4.52430172196493e-10,1.342920996246414e-06,1.2766777360717053e-09,1.6541857215568403e-06,1.462860015236467e-09,2.035767243106269e-06,3.8231632341669607e-10,8.893658742034912e-07,1.3192990404933634e-09,1.7190956084260317e-06,1.2970959910948413e-09,2.294964776219556e-06,3.985072105320664e-06
